,Review,Rating
433,The sweepers (who all belong to one of the lowest castes) are busy around the hotel going about their endless task of sweeping dead leaves from one place to another.,0
434,As we drive out of the hotel we see a 40 seater coach about to load up its English tour party and take them off to their next destination.,1
435," Never in one place long enough to see anything properly,",0
436,"Queueing for the sanctum,",0
437," Rather than joining the free queue which snakes away up steel bar line passages,",1
438,queue to the inner sanctum.,0
439, Oh Lord please do not allow me to slip over.,1
440, Please do not allow my sunglasses to fall off my face or they will be lost for all eternity.,1
441, Footwear stays on and I do not stumble.,0
442, It is about 35C and we need some shade to wait so we find a urine smelling park full of pilgrims and vagrants and a low stone wall to sit on.,1
443," In many parts of India 50 rupees to the Brahmin doorkeeper would get you 5 minutes of temporary conversion to Hinduism allowing you to enter,",1
444, And enough sightseeing for today.,0
445,Today we must leave our hotel and move on to Madurai.,0
446," then remember he is going to stay with his sister while in Madurai,",0
447, and it looks like it could do with new management and some new paint.,0
448," It takes an hour to persuade the hotel that their internet is down,",1
449," read our books and manage to find Star Sports 2 which is showing English football,",1
450, thus allowing David to watch Everton.,0
451," We ignore the golden rule of travelling in Asia,",1
452, very tasty) and the manager agrees not to charge us for it.,1
453, but manage to scrape a draw.,0
454," sit by the pool chatting noisily,",0
455, leaving the hotel to just us and the couple in the room next door.,0
456, The fort confirms the rule we are beginning to form that there is an inverse correlation between the cost of entry and how interesting a site is.,1
457," Even the guidebook says it is of inferior construction,",0
458, far enough to establish there is no point going any further.,1
459," Our hotel is one of those,",0
460, The mansions are all characterised by wide courtyards and spacious rooms embellished with marble and teak.,1
461, except when we join the queue to the inner sanctum.,0
462,"We’re disappointed to discover that the much vaunted 11th century frescos are in said sanctum,",1
463, He also says that if the Brits were still in charge the country would be much more developed.,0
464,"We retreat back to the hotel at lunchtime,",0
465, An attendant appears and tells us there is an extra charge for this superlative gallery.,1
466, We have to defend our room as a porter demands to deliver some Teutonic luggage to us.,1
467,the non locking toilet door she is approached by a young man with a cameraphone who begs to be allowed to take her picture.,1
468,The hotel in Thanjavur is a fairly new business hotel.,1
469, The AC room seems to be the sole preserve of families with small children and foreigners.,1
470, which on this occasion we are allowed to approach.,0
471, We stay in a heritage property called Bungalow on the Beach despite having two floors.,1
472,We hired a car to take us from Mammallapuram south to Pondicherry.,0
473," then hired a car for two days to take us to Kanyakumari,",0
474," and will probably stay a few days just to veg on the beach,",1
475," Would love to stay in touch,",0
476, “Just looking no need to buy all things made by poor students very cheap price”.,0
477," Then the killer: “Foreigner not allowed in temple,",0
478," It’s close enough to his home base that Mr Hussain knows which temples to take us to,",0
479," he issues strong warnings: “many thieves here,",1
480," given that non Hindus are not allowed into the inner sanctum which is where most of the highlights are meant to be including the 3500 year old mango tree,",1
481, Disappointing place.,0
482, where a queue snakes endlessly back on itself confined by iron railings to enter the sanctum.,1
483," The queue is stationary,",0
484, we decide we do not want to be trapped inside only to be told we cannot enter after an hour's queueing to be told we are not Hindus.,1
485, Quite informative so we give him a little something for his trouble.,0
486, We reach Mahaballipuram which seems to comprise a series of resort hotels strung along the beach.,0
487, Ours is called the Ideal Beach Resort and proves very comfortable.,1
488," We’re not used to staying anywhere in India just to relax and read a book,",1
489," was the cornerstone on which British rule in India,",0
490, that it is still cheap if there is something worth seeing.,1
491," we find three Indian women also waiting to cross,",0
492, so we opt for room service where we can carry on reading and editing photos.,0
493," i managed to post some pictures,",1
494,We will stay here one more day and move on to Pondicherry on Sat.,0
495,"Next we manage to communicate successfully our desire to go Sao Thome,",0
496," Anyway the fisherman start pulling the boat far enough out of the water to stop it floating off on the next wave,",1
497, and carry it up to a roadside stall where shoppers wait patiently for the nets to be unravelled and the fish put up for sale.,1
498, So we decide to head back to the hotel for the day.,0
499, We left Hotel Surguru in a minibus at 9am and headed to Villupuram Junction.,0
500, We waited at the train station and jumped on the train as it slowed – we only had two minutes to get on before it lurched off again.,0
501, but he only managed a few stories before putting it down again.,1
502, We managed to point ourselves in the direction of the stairs on the other side of the overpass and finally emerged into the dusty streets of Madurai.,1
503," the devotees carrying the shrine managed to right themselves,",0
504,As we wandered back to the hotel I picked up some postcards from an old man in the street.,1
505,the hotel and headed to the rooftop restaurant for dinner.,0
506, but the inefficiency in time is significant and it is harder to maintain the quality of the product.,1
507,We were in second class 3AC sleeper carriages again for the six hour daytime journey to Madurai.,0
508, but we were most disappointed that the guy had to get off the train before the film ended.,0
509," The Madurai Residency Hotel was a very clean,",0
510, and this hotel totally delivered.,1
511," we were screened and patted down by guards – there was a separate queue for women,",1
512,our way through lamp-lit corridors and mazes of dimly lit rooms towards the inner sanctum.,1
513," Andrew and Damien were tall enough to see what was happening,",0
514," The procession passed soon enough and we moved on to join the rest of the group,",1
515," I sidestepped the issue by saying I didn’t follow Sri Lankan politics,",0
516,We walked back to our hotel and later met for dinner on the rooftop.,0
517,None of the pharmacies (called ‘medical shops’ in India) I found were open or likely to open before we left Madurai that morning.,1
518, Damien finally found an open pharmacy and bought us more supplies to keep Andrew comfortable and hydrated until we reached the next hotel.,1
519, I don’t think I saw nearly enough of it to form a solid opinion.,0
520,30am and found some room on my bunk to catch up on my travel notes.,0
521," We’d barely left the train station before pulling into the Emarald Hotel for breakfast,",1
522, we arrived at Hotel Mahabs and headed straight for the shower.,0
523," We managed to ride all the way to the Five Rathas,",0
524,We headed back to the hotel and lazed by the pool for the rest of the day.,0
525, I noticed a number of decrepit houses behind the hotel where small children were playing in dusty streets.,1
526, and yet here was I lazing beside a pool in an affluent hotel only metres from their crumbling homes.,0
527,30pm and wandered back to the hotel in the balmy evening air.,1
528,clearly waiting for trains.,0
529,We headed to Emarald Hotel for a quick buffet breakfast.,1
530," the hotels and restaurants looked upmarket,",0
531," I could feel the city hum starting to dwindle – the shops got smaller,",0
532,Hotel Mahabs in Mamallapuram was just lovely and right in the centre of town.,1
533," The rooms were old-school,",0
534,"We were supposed to wait until the heat of the day had subsided,",0
535," The only road rule at play seemed to be that whoever was smaller and/or blinked first,",0
536,We cycled back to the bike hire shop and that was the end of the bike tour.,0
537, Cute enough that I stole one for myself.,1
538," There were the usual shops selling beach sarongs and trinkets,",1
539, we didn’t shop as much as I thought we would – we couldn’t be bothered fending off the pushy touts.,1
540,"The hotel swimming pool provided a great hangout space for most of the boys,",0
541," if we had stayed a few more days (and had been able to avoid the pushy touts),",0
542,30am in our freezing bedroom and headed out for a warming chai(tea) on the street at our favourite local chai shop (Shri Ragavendra Bangalore Iyengar’s Bakery and Sweets).,1
543, dropped our bags in the dormitory we were sharing with eight others and dived into the cold pool that a few goats were drinking from.,1
544, headed back to the pool and bathed in the sun.,0
545, On the way back to our idyllic Jungle Retreat we picked up some beer and apple vodka from a heavily fortified bottle shop in one of the local villages.,1
546, We also witnessed a large local bus charging down the hairpin bends as if it was the size of a scooter.,1
547," There were adjacent shower and toilet facilities to our room,",1
548," a very playful young puppy who didn't stop long enough for me to see its name,",1
549,Before lunch there was time for some lounging about at the infinity pool built into the rocks – the pool was so lovely looking that even I couldn’t resist sitting in it.,1
550," and the pool could have been easily mistaken for a mirage amidst the cacti,",1
551," The local herds of goats and cows used the pool as a drinking pond,",1
552,After lunch we went back to the pool and sat around before our afternoon safari drive.,0
553, then stop the jeep in a likely place and wait silently in the hope that the tiger chooses to pass our way.,1
554, Foot wear was a non-issue because for the majority of time we were just sitting in our safari jeep.,1
555," we were far enough from any city that the air was fresh (but smoky from an occasional cooking fire),",1
556, the relaxing atmosphere of sitting around the pool and the family dogs and cats!,1
557," The waiting staff walked around replenishing each curry as soon you finished eating it,",0
558, and I began to wish I was still on the morning train (train travel is far more comfortable than sitting in a minibus climbing a mountain road).,1
559,We finally arrived at Hotel Nahar Nilgiris at 5.,0
560, It was cold – really cold – and the hotel room was icy.,1
561,We walked to Hotel Alagapuri Bar for some very welcome pre-dinner drinks.,1
562," We eventually headed around the corner to the ‘Non-Veg’ Hotel Durga and ordered from the ‘Veg’ Spice Restaurant menu,",1
563,We walked back to the hotel in the cold night air and settled into the hotel lobby.,1
564," but the night manager informed us that the consumption of alcohol was not allowed in the hotel,",0
565, We headed back to the hotel for breakfast at Hotel Nahar Nilgiris restaurant.,0
566,We had a quick drink at our favourite family bar (Hotel Alagapuri Bar) before jumping into auto rickshaws (motorised tricycles with a passenger cabin) and heading out to dinner at the Fortune Resort Hotel.,1
567, The resort restaurant was comfortable and plush.,0
568,"It was a cold trip back to the hotel in the auto rickshaw,",1
569,"The Kaliveedu Lodge breakfast of dosas (thin pancakes made from fermented rice and black lentils batter,",1
570,"Our packs were loaded onto a convoy of cars for the 30 minute trip from the Kaliveedu Lodge to the train station in Ernakulam,",0
571,We travelled in the train’s second class with AC chair carriage.,0
572, It was comfortable and clean-ish.,0
573, Once the train had started moving the aircon kicked into overdrive and I had to do my best impersonation of an Eskimo with my hoodie and scarf to keep warm.,1
574,We arrived in Coimbatore at 1pm and transferred to a small non-AC minibus for the three hour drive to Ootacamund.,0
575,"We checked into our hotel – Hotel Nahar Nilgiris,",0
576," The rooms were very comfortable and large,",0
577," but given it was quite cold here with no in-room heating,",1
578," so we found ourselves at Hotel Alagapuri Bar,",0
579, and by the time we got to dinner at Hotel Durga we were all very happy campers.,1
580, because the hotel manager came over and informed us that the hotel lobby wasn't a licensed area and we'd have to move on.,1
581, walked the streets and had a chai at one of the many shops lining the street.,1
582,"We walked back to the hotel and joined Lee,",0
583, Kim and Damien for breakfast at the hotel's Garden Restaurant.,0
584, Tea plants are actually tea trees that are manicured to remain as bushes (similar to maintaining a bonsai tree but on a larger scale).,1
585,"as they hadn't picked enough tea over the weekend,",0
586, looking as if they were waiting for the Fat Controller to arrive.,1
587,We then walked back towards our hotel with a scheduled stop at Hotel Alagapuri's Family bar to have a few drinks for Damien's birthday.,1
588,Later that evening we boarded auto rickshaws (motorised tricycles with a passenger cabin) for the short but cold drive to Fortune Resort Hotel.,1
589, Brian and I had trawled a few cake shops until Karni found a suitably showy white chocolate cake for Damien's birthday.,1
590, and dinner at the hotel was a lovely way to finish our two day stay in Ooty.,0
591, We hope we didn't keep the whole hotel floor up with our music and laughter.,1
592, We decided to go to the reception a bit early to allow time for last minute Facebook and messages whilst we still have wifi.,0
593," looking at the landscape can only maintain your interest for a while,",1
594,We are the very first Westeners to ever stay at this hotel.,0
595, I manage to get through to Anoop and he's unable to meet me 'till the evening.,0
596, which if I draw out will take me overdrawn due to the bank charge for drawing out abroad!,1
597,I stay on the bus till it terminates as the conductor also doesn't have a fucking clue where i'm talking about!,1
598,"I'm waiting on the platform minding my own business,",0
599," all the while waiting for one of them to swing a punch (They would've got done,",0
600, We waited for the taxi pick up from the hotel in town that we had already booked earlier.,0
601, We waited in vain as it never came.,0
602,"after we phoned the hotel it was of no avail,",0
603, so we just found an old taxi that looked like an exact replica of the taxi cabs in London.,1
604, but found out that it was not enough to cover the cab fare.,1
605, but it looked just like a standard hotel to us.,0
606, We had an early dinner at the hotel and turned in early that first night as we had planned to take the bus to Pondicherry the next day.,0
607,say though that the park was well maintained and looked quite clean.,0
608, There was this young man who was obviously one of the hotel staff behind the table.,1
609,of a special order by a group of company employees who were staying at the hotel!,1
610," there were only a couple of other hotel guests around at that time,",0
611, I have always managed to put on a straight face.,1
612,"On the third and last day of our stay in Chennai,",0
613, The doorman at our hotel introduced us to his friend who owned another of those 3 wheel cabs.,0
614," We told him we wanted to hire him to take us around the city,",0
615," The price was very cheap also,",0
616, For a small shop it had a wide selection of confectionaries and snacks available at reasonable prices.,1
617," I remember seeing many nice looking hotels and houses in this area,",0
618, with their exclusive Gymkhana clubs where 'dogs and natives not allowed inside' signs were posted at the entrance.,1
619, He was very good and waited for us patiently at every stop we made.,0
620," Being in 1st class you'd expect top quality comfort etc,",1
621," haste and heavy bag I manage to spectacularly fall over,",0
622, We stopped in a hotel “A2B-Adyar Ananda Bhavan” .,0
623,"So instead of waiting; we decided to visit the temple,",0
624, who was so inspired by his philosophy that she stayed on in puducherry and was instrumental in establishment of the ashram.,1
625," along a cow-strewn East Coast road we arrived in the beach resort of Mamallapuram where we gathered ourselves,",1
626, started adjusting to curry and met a future beatboxing and Bollywood star of India called Kathki who had enough belief in himself for all India.,1
627," yet it was not enough and low and behold we were cycling as the light dimmed to reach our first couchsurfer host,",1
628,"We stayed in ‘Eternity’,",0
629, We swam in a marble-lined fresh water swimming pool every morning and listened to a frog chorus every night.,1
630, Eventually it passed and we moved on to Chidambaram where we stayed in a grotty hole and saw a lovely temple with a fire ceremony.,1
631, we treated ourselves to a lunchtime super strong beer in the seedy underworld of legitimate drinking in Tamil Nadu and repeated this later this some Londoners we met at our hotel in an even dingier bar.,1
632, The sight of villagers with their towels wrapped around their heads in an effort to save themselves from the hot coastal sun reminded me that the bus is air-conditioned and what looks beautiful to me from my comfortable seat has a very different reality.,1
633, small towns and luxury beach resorts (I guess it is too tempting to leave such a locale unexploited for commercial ventures.,1
634, I initially mistook the resorts for private properties and wished if I could own one).,1
635, I was slightly disappointed and had doubts about being in the right place.,1
636," with the guest rooms spread across the compound,",1
637," the manager of the guest house was mild mannered,",1
638, I might need to use the landline in my room and informed me the call charges.,0
639," My room with 2 beds,",0
640, I sat down with the information pamphlet and the Auroville map provided to me to create an itinerary for my stay.,1
641, lectures and like at Auroville and intended to go leave this place with more information about Rishi Aurobindo and The Mother.,1
642, was on a holiday and had planned a long stay at Auroville.,1
643," Add the air-conditioning and the comfortable cushions that you are given to sit,",0
644, The petal contained a meditation room (air-conditioned with the same dreamy ambience as the inner chamber).,1
645, window shopping at the expensive boutiques and sipping coffee with biscuits at the coffee shop.,1
646, However I was comforted when he remarked that he was amazed how clean the white shirts and the white dhotis of the local people given that they seemed to travel and live in such conditions.,1
647, The private chambers of the house (Aurobindo’s room on the 1st floor and Mother’s on the 2nd floor) are not accessible without application and subsequent permission.,1
648, He was surprised and delighted to see most of the streets named in French and the restaurants and hotels similarly named.,1
649, that all he needs to get into that building and all his issues will be taken care of in case of any trouble.,0
650, Built in Gothic style and the red and white church looks beautiful from the inside ( The Sacred Heart Church near Egmore in Chennai was quite a disappointment and I was thought that Pondicherry might also be the same).,1
651, was a typical Indian shopping place.,1
652, Shops loudly displaying popular brands of clothing and fashion juggle for space with shops selling Indian handicrafts and carved wood items.,1
653, Laurent ended up deciding to buy a pair of denim trousers and some 20-25 mins (and 2 shops) later he got the denim he liked.,1
654, we came to a sweetmeat shop for refreshments.,1
655," It was nearing 4 and after a look-in at a book shop near the temple,",0
656, The heat had gotten to us and we hired a cab back to Auroville.,0
657, The bus would not leave for another hour and I seated myself comfortably and had some buns for lunch.,0
658," Due to the taxi strike,",0
659," They charged exorbitant rates for they knew at 11:30 PM,",0
660," no internet (barring the little I have on my phone),",1
661, I wonder if I was ever comfortable with these as a mere 5 days should not make me this uneasy.,0
662," Mitra and having seen the expensive boutiques and the coffee shops etc there,",1
663," (Had I stayed for 3 days,",0
664, if room was not comfortable?,0
665, if the current setup would have been possible for the facilities being used here to make life easier for residents have been made available in a specifically commercialized world.,1
666, It is nice if a fellow traveler allows you to have the right of way when there is only a sliver of road between two large pools of water from last nights monsoon.,1
667," We have met a family from Virginia staying here for a year,",0
668,"This week we checked out the fancy pool and the kids has lots of fun playing in the water,",1
669, allowances are made without thought and paths open up.,1
670," Where we sleep now is my idea of a the perfect room: it's uncomplicated,",1
671, this would be considered a very nice place and that is why it cost a fair amount in comparison to stay here; we subsidize the Tamil and Auroville and thus they treat us like special guests.,1
672,"we rented another scooter as I had to tie up accounting issues back in Auroville proper,",1
673," Even me in my bellow the knee shorts and modest enough t-shirts have garnered enough attention as to make some locals think they can come over and rub sand off my legs,",1
674," to hold her much to the disappointment of the young men,",1
675,"In our new neighborhood we've discovered a four lane pool at New Creation that is quite expensive to swim in,",1
676," We didn't have any luck at all in regards to finding anything on our shopping list (tiffins,",1
677, There wasn't too long in sunset and we could not have reached Ooty the same day so we decided to stay at Bandipur.,1
678, Patel had contacted a lot of hotels before setting out for the trip and was angry on me for not helping him out in the hotel finding effort.,1
679, Sadly all the resorts he had contacted were either full or non-existent.,0
680," located a resort with exactly 2 rooms vacant,",1
681, We dumped our bags in the room and set out for a tour of Bandipur sanctuary.,1
682,We gorged and guzzled at the resort and played cards in the night.,0
683, We easily found our prearranged cab driver and were excited to begin the last 3 hour leg of the trip.,1
684, He is uncertain of his surroundings and is feeling insecure and has voiced that this is especially obvious when we are in our room with quiet time.,1
685,"Wifi has been down since we arrived and internet is very spotty,",0
686," (as is electricity as it was last night when we had to sleep in a hot room without a fan),",0
687, The General Participants fly back 2 weeks today and then we will be involved in training the new National Volunteers and possibly meeting the new Team Leaders from the UK.,0
688,It has been challenging travelling between two teams and trying to give all of the volunteers the support they require especially with 11 International and 10 National volunteers requiring my attention.,1
689, Next batch they will have four team leaders and place one in each location which will make life a lot easier for everyone.,1
690, I have been lucky enough to take part in lots of events that the teams have organised and to see the needs of two very different areas.,1
691, travelling on buses alone has allowed me to have conversations (or attempt conversations) that would otherwise not have occurred and to gain more of an insight into life in Southern India today.,1
692, although still in luxury to many here.,0
693," fast internet connection,",0
694, Having this experience without having to face a few difficulties and challenges would not be the same.,1
695, The team in Vellore was lucky enough to organise a health rally in Vanjur which attracted two health inspectors as speakers and 30 members of women's self-help groups.,1
696, internet use and to use the library.,0
697,I have managed to get away for one weekend to meet up with the rest of the volunteers who are working in other parts of Tamil Nadu.,0
698," """"Sleeping can wait"""" they told me.",0
699, After the quiz we attempted to get to sleep but that was easier said then done as the festival didn't stop until well after midnight and there was no air-con in the rooms.,1
700,Carensa has had to balance the disappointment of grazing her knee badly with the celebration of becoming a member of the English Korfball squad.,1
701,Ella has really developed in confidence as the trip has progressed and has become more comfortable with the surroundings and the total change in lifestyle.,1
702, she was part of an ultra-organised and efficient leadership team.,1
703, so internet usage may be lacking.,1
704, on arrival we were informed that there were not many jobs and that 2 further holes had to be dug for a decorative arch inside the church!,1
705, this meant that it was a lot more efficient as there were fewer people so more jobs to go around and more frequent breaks!,1
706,"After waking up on Tuesday and getting ready for a morning on the project site we were informed that unfortunately due to a missing engineer we were unable to work,",1
707," We all had a tonne of fun messing about in the pool and lazing around on the grass,",0
708," Cannot wait to see you all and give Rex a massive tummy rub and """"kisses"""".",1
709, You'll be pleased to know I've managed to r shower when the water finally decides to work!,1
710, just wanted to check in and inform you all that I am okay!,0
711, I miss you all loads (obviously Jess the most) and can't wait to see you when I get back.,1
712, I'm having an amazing time and have actually managed to not burn as of yet!,1
713, can't wait to see you all soooon.,0
714, The girls had the luxurious however claustrophobic experience of buying their sarees and then we quickly headed back to our meeting point at the entrance of the temple.,1
715, plus electricity and therefore access to the internet has been dodgy!,1
716, Hopefully once we return from our temple visit and shopping there will be further updates.,0
717, and we all cannot wait to have a break and do some shopping.,1
718, The troops were allowed an extra hours rest to attempt to retain energy.,1
719, We managed to overcome a lack of equipment issue so everyone was working at maximum capacity.,1
720," After a good laugh we were allowed to spend some time with the local students; playing football,",0
721, This allowed the work to be completed whilst the temperature was cooler.,0
722, Due to our hard work and efforts over the past two days the teachers rewarded us by taking us all to the ice cream shop and treating us to an ice cream each.,1
723, we are currently sitting outside our rooms enjoying the night breeze playing many different games of cards.,1
724, The plane journeys went like clockwork however after arriving in Trivandrum we ended up waiting at the airport for another 4 hours waiting for the coach which did eventually turn up…9 hours later…when we had already left.,1
725, This did however allow us to get an eye opening experience of an Indian taxi driving on Indian roads.,0
726,It has now been 5 weeks since I left the UK and started my summer of volunteer work in India with ICS and Restless Development.,0
727, While we had a few Tamil lessons during training I have only managed to master a few basic words and sentences and being understood is a real effort.,1
728, Sign language and mime help but the difficulty is exacerbated by the different writing and having 247 letters in the Tamil alphabet!,1
729," Sadly the first few days we suffered a cockroach infestation,",0
730, rat droppings and flooding but hopefully these are sorted now with just the odd cockroach to be seen.,0
731,During our stay in Vallipattu we worked in our teams - livelihoods and health.,1
732, We were lucky enough to have a visit from the local Panjat leader so a fantastic opportunity to get ourselves known within this community.,0
733,Socially we were lucky enough to be invited to an Indian wedding.,1
734, When we were staying with Parameshwari Alice and I were lucky enough to try some on and realised how important they are to Indian women.,0
735, Hers were beautiful silk but we went for cheap and cheerful as it might be the one and only time we get to wear them.,0
736, who ruled Tranquebar for over 200 years.,0
737,"We stayed at the 'Bungalow on the beach',",1
738, the rooms in the hotel are not numbered; they are named after the ships that docked at Tranquebar port during its Danish past.,1
739," We stayed at the room christened as Countess Moltke on the first floor; our room overlooked the hotel's garden but a small turn around the veranda…voila,",0
740, The room had a 15-foot high ceiling with all wooden beams & battens…the door itself was 10-foot tall.,1
741," four-post solid wood cot and other furniture added a period touch to the room…the toilet was not too spacious,",1
742,I had to chase the bus and managed some space next to the driver.,0
743, The bike was in bad shape with shockers almost gone but still the guy was generous enough to take me along.,1
744," Jamuna mattur is a beautiful village and suddenly everybody was kind enough to pose for my camera right from elderly ladies who threw their sickles on ground and tucked their sarees ,",1
745, I was back at kavalur observatory at 6:00 PM and was asked to wait for another half an hour.,1
746, After it was dark we were allowed in the gates the battery of my camera was used up so can’t take the snaps.,0
747," Guys did some shopping raging from clothes,",0
748, we reached the room around seven in the evening and around eight we started again for dinner after the guys boozed.,0
749, Around four again guys started shopping and we boarded the cab around five.,1
750,There was a big crowd having fun in the small water pool they were jumping into the small pool from rock and tree which I think was not safe though I didn’t see anybody getting hurt.,1
751, After trekking for some distance we spotted a pool with aqua blue pristine water there was no garbage around and it was surrounded a lush green tree.,1
752,On the flora and fauna front the tree as green and shady which I didn’t expect initially as the hills seemed to be barren and we spotted monkey’s which were quite friendly and waiting for leftover food from the trekkers.,1
753, scooped me up in a taxi from the tiny Coimbatore airport and we were immediately on our way for a weekend trip to the Nilgiris mountain town of Ooty.,1
754,"Shopping and eating aside,",0
755," Before we were allowed to continue,",0
756, one highly recommended by the owner of the bed and breakfast we were staying at near Ooty.,0
757," we taxied our way three hours to Coimbatore,",0
758,hour from where we stayed in Coimbatore.,0
759," There are shops with blue shutters downed,",1
760, we checked into the Mahe de Bourdannais room; it had a pillar and a half.,0
761, a good 20 minutes away past a shop selling Hanuman and coconut trees that looked like they had received a tight slap from the recent cyclone and not quite recovered and come back to their upright position.,1
762," We returned for a round of shopping at the center’s boutiques and book shop,",1
763," He explained the rules to be followed within the mandir and the architecture – the 12 petals,",1
764,I have be tearing around Kerala and Karnataka and not had wifi in most places!,1
765, Jumped in a taxi and drove to my hotel for a few rest days prior to the start of the 2 week tour in South India.,1
766,Checked out of hotel and headed over to the Fort Area of Kochi to join the Gadventures group tour.,0
767, Checked into the hotel and decided to treat myself to a massage!,0
768, I then returned to the hotel and had a nap for a few hours before meeting up with the group again to go to a Kathakali show (yes another one!,1
769, Easier than it sounds.,0
770,After that we returned to the homestay to change and went out for a meal in the village before staying up til 1.,1
771," We arrived at our resort after lunch,",0
772, All of a sudden an angry elephant came charging out of the bushes and chased us down the road!,1
773,We returned to the resort unscathed and had dinner before disco-ing the night away.,0
774,We left the resort and drove through the Mudamalai park to Mysore.,1
775,it is a beautiful place unfortunately I cannot show any photos of the inside as no photos allowed but got a few from outside.,1
776,"In the evening it was the standard affair of dinner and then cards in Sathish's room with obviously Sathish,",1
777," Sathish and I went for brunch and then a walk round the shops with Shiv whilst he bought loads of pashminas,",1
778, We continued the same job the next morning and managed to make a hole about 2m square and 50cm deep – it needed to be a metre deep.,1
779," I had the job of submitting volunteer data (C forms) to the government online,",1
780, It's a quiet space where each person in the circle has an opportunity to share how they are feeling or issues on their mind.,1
781, allowing people to decide how much to pay and looking at alternative ways of paying that move away from money.,1
782, but I didn't manage to finish the course as I had to help cook dinner.,1
783," went to the mud pool most days,",0
784,This week my weekly second Seva is toilet cleaning – I'm interested in learning more about how they maintain the compost loos.,0
785," I felt I was able to “talk” through some of the issues in my life and after time,",0
786," I went for a bit of a shopping trip to Kulapalayam – I've rented my own moped,",1
787, We had decided to stay in town knowing that accomodation is better outside in the hills.,1
788," But as we were staying just for 1 night to get the train the next day,",0
789, it was easier to stay in a place close to the train station.,0
790, We choose the Mount View Hotel which was ok.,0
791, Afterwards we were off for a nice cool beer and finally found one in a dark hotel bar.,1
792, the station master had put us on the waiting list as the train had already been sold out.,1
793, So we wanted to make sure we could get the train by being the first ones in line for the waiting list.,0
794," For 3 hours we had to wait - well,",0
795,Once we reached Mettupalayam it was a 10 minutes walk to the bus station where we immediately got a local bus to Coimbatore where we wanted to stay for the night.,0
796, It was another hour and a short Rikhsaw ride later and we found a very pleasant hotel in one of the sideroads near the junction.,0
797," The AP Hotel was recently renovated,",0
798, cheap and extremely clean.,0
799, organized and clean town.,1
800,place off the beaten track with excellent shopping opportunities.,0
801, It was quite comfortable and we had a pleasant journey to Kollam.,0
802, we had to wait for 2 hours to catch another local train to our final destination: Varkala.,1
803, we stood close by the door but the people were very polite and made room for us.,1
804,"I'm staying at Sadhana Forest in Auroville,",1
805,"A local tree nursery provides young trees for the project and thousands of volunteers come to work at the project every year – there are currently just over 100 people staying,",1
806, Around 1/3 of the residents are long-term volunteers and some have been here for several years.,1
807," It's very comfortable and we have about a metre between beds,",0
808,I was falling asleep for a lot of it – meditative music is not easy to stay awake during when you're tired!,1
809," We get woken up every morning by one of the volunteers singing and/or playing music and then have “morning circle”,",1
810, Temples within temples and queues of people lined up to be blessed by the priest inside these inner temples– for this they pay extra maybe 20 or 50 rupees depending I suppose on the holiness of the area.,1
811, Outside every temple you are sure to find them waiting to be given as offerings to the Gods.,0
812," The first thing that struck me was that the room was airy and light,",1
813, its amazing how efficient it all is and how it works.,1
814, Vijawarda station was clean and our hotel was just around the corner.,0
815, Once again we saw some amazing shops and carts selling all sorts of goods.,0
816, surprise only to find out the train was delayed a bit and then a bit longer and then even a bit longer than that all in all 4 hours later it arrived and oh we could have slept a bit longer in our nice room and had breakfast at the hotel!,1
817, We did manage to watch life for those hours and its fascinating.,0
818, Firstly they need to charge people for plastic bags.,0
819, With the time we had waiting for this train I went and got info for the next trains we were planning on taking and that would prove to be a big help.,0
820, trunks of every size all waiting to be loaded or having just been unloaded.,1
821, The Indians are a very patient bunch and they wait very patiently on the platforms in the waiting halls sitting on the floor in family groups often sharing some food – its almost like they have come here for a picnic.,1
822,We got a pre-paid rickshaw to our hotel the Ramada on Egmore and it turned out to be a great big room views not incredible more like we can see a glimpse of the city.,1
823, But it is such nice room with all the fruit we are happy.,0
824, We left the Pondy hotel at about 0700 and went straight to one of the other french bakeries for breakfast.,1
825,A few hours later we were at the Villupuram Junction waiting for a train.,1
826, There was going to be a bit of a wait so I walked the platform photographing trains and people and the interactions between them.,1
827, We cleared out our room and six of us again shared one compartment.,0
828, It was a bit surprising that little stores were allowed to operate within the temple complex.,1
829, We spent several hours following the guide around but unfortunately we were not allowed to use our cameras.,1
830,Dinner was on the roof top of the hotel overlooking the Madurai temple complex.,1
831,"of NZ except for the cute monkeys at many lay-bys and the breathtaking driving manoeuvres; hairpin curves with not enough room for two vehicles let alone the buses that gestured to our driver to move over when we were balancing very close the edge,",1
832, We cheered when we arrived at our hotel which is near the lake and very nice.,1
833,We were heading south along wide boulevards and toll ways to the beach resort of Mamllapuram which is part of a playground for rich Chennai-ans.,1
834, Nice enough hotel with a pool and reliable Wifi.,1
835, All of our gear was loaded into a single room and we all hired old push bikes for a town tour.,1
836,shops running back to our hotel had many gift and curio shops the type of one sees hundreds of across India.,0
837, There were issues with the hotel ( they insist it is not paid for) but they finally let us in.,0
838, You could hire bicycles or ride a horse - we elected to walk.,1
839,We were staying in dormitories of at least six people.,0
840, The pool water was cool and very refreshing.,1
841, guests have to be escorted to their rooms by a guide just in case.,1
842, The room was well set up and the facilities clean and functional.,0
843,our gear to the doors well before the station so that we could stay together and not get overwhelmed in the crush of passengers joining the train.,1
844, The locals have a very efficient way of scooping the rice and sambals off the leaf and into one's mouth.,1
