,Review,Rating
443, sweets and juice at a supermarket and it only cost 80 rupees (about £1).,1
444, it makes me very emotional and it’s hard not to offer them the money in your purse.,1
445, The pepper which they also grow here helps to keep the business going.,1
446, The Nandakumar family have been lovely hosts and it has been great spending time with them here in their home.,1
447, If I offer you the cheap one of course you come to me and then I get you for 100 rupees more than the guy down the road”) Cheers pal….,1
448, was a good one and 12 hours later we crawled out of our double beds and were greeted by our Camel Safari manager Sewai who operates as ‘The Real Desert Man’ and is number one on Tripadvisor at the time of writing.,1
449, over the next few days we ran into each other quite often and he always shook my hand and offered me tea.,1
450, doing his own sweet thing whenever he could get away with it.,1
451,The cost is around 3000 rupees for three days of deep desert action where all food and bedding is provided and set up for you (although I would jump the gun and help with my swag where I could).,1
452,Love ya….,1
453,I gave Dr Geeta a copy of Northern Farmer as I thought she might be interested to read about the agricultural sector in England and she was very kind and gave me a lovely silk scarf.,1
454,Maria and his wife kindly took me for lunch at a lovely Chinese restaurant called Hao Ching and we shared chicken chow mein and BBQ pork.,1
455, We are all a bit like kids in a sweet shop looking through the beautiful colours and designs.,1
456," A lovely Rotarian called Keshav takes me along to the Star of Mysore newspaper,",1
457, I woke up on New Year's Eve to a lovely morning birthday breakfast from Tamzin Demant!,1
458," It’s lovely to enjoy some sunshine beside the pool,",1
459,To say that we have been welcomed is an understatement.,1
460, In India a guest is like a god.,1
461, but I think they have offered us every type of southern Indian cuisine.,1
462, who are hoping that clubs in District 1190 will partner the Mangalore North club in applying for a matching grant to help them to buy a bus to ferry students across Mangalore to get to school.,1
463," We have also heard about work in the field of health and helping youngsters with solar lamps for when there are power cuts,",1
464," a cancer help initiative and a play school,",1
465, Suffice it to say that we have been impressed by their enthusiasm to help those less fortunate than themselves.,1
466,My host in Mangalore is a laparoscopic surgeon and I was lucky enough to watch him perform two operations and attend his rounds at several hospitals and a private clinic.,1
467," patients always had a smile on their face,",1
468, I looked at a hospital’s infection control policy and was pleased to see its level of detail and clarity.,1
469, of hospitals in Mangalore is extraordinary.,1
470,lovely Tibetan restaurant and when I ask for the wifi code it is freetibet2013.,1
471, and they still contain all of the E numbers that were removed from our sweets at home a couple of years ago!,1
472, We explain that they are good for our economy as one of our biggest tourist attractions and that their presence in 2012 helped to unite the nation during a difficult period.,1
473, The twenty elephants here are owned by the Karnataka Forestry Department and used to help move wood in the forest.,1
474, Some sit on the back of the elephants and the elephants helpfully raise their leg as a step to help the handler mount.,1
475, Emily and Nicola brave the cold water and help to scrub down the elephants as they bathe.,1
476, they seem to be looked after well and we are able to help feed them some of their daily food intake (and they take a lot!,1
477,environmentally friendly farm retreat which is still trying to establish a reputation as a family resort which is sustainable in every way.,1
478, In India they serve a lot of Nescafé!,1
479," A strange fruit called the miracle fruit that turns everything you eat after it sweet tasting,",1
480,The hospitality was heart warming and I look forward to seeing them again at the end of January!,1
481," I loved the mixture of the old parts sitting in between huge apartment blocks,",1
482, nothing is wasted as the broken nuts are used in food and sweet products.,1
483, It’s a lovely modern and vibrant city and I really like it.,1
484, They are both lovely and we offer them some advice about the weather!,1
485," The people welcomed us warmly with flowers and then told us the plan for the day; a pineapple farm,",1
486, as well as having a beautiful guest house.,1
487, We are invited in and given a garland of varnished nuts.,1
488, The Government used to collect road tax annually but now ask for 15 years worth in one go to help fund projects.,1
489, I love the story behind third company.,1
490," He trains them and offers them accommodation,",1
491, What a lovely family they are.,1
492, including two sweet courses!,1
493, It was built by a lower caste to offer an opportunity for everybody to worship.,1
494, The school does not receive any Government funding and they are hoping that Rotary International will help to fund a new school bus for them.,1
495, The children are amazing and welcome us with music and garlands of flowers.,1
496, as she greets the principal of the school.,1
497, They have a lovely home and welcome me with yet more Indian hospitality!,1
498, They also love cricket!,1
499,"It has been a fantastic final day here and I really love Manipal and Udupi,",1
500, She has been an excellent host and I have loved sharing her beautiful home.,1
501,"The Indian people are so friendly and hospitable that they insist on feeding us,",1
502, Everybody welcomes us with more artificial flowers which are made by the residents to help them develop their life skills.,1
503, The vocational training offered allows some people to go on and lead independant lives and find a job.,1
504," I met the mother of the family in their house and even though her English was non-existant she was very kind and welcoming to me,",1
505, It was here my 2nd meal of the day appeared in the form of more dosas with a sweet filling known as Chana Dal witha side order of freshly roasted cashnew nuts and chilli tikki banana chips.,1
506, We love watching the everyday street life.,1
507, We absolutely loved the experience but could not figure out what the story line really was about.,1
508," There are around 1000 guests and while some quickly eat at the buffet outside,",1
509,All of the guests who are invited will turn up for just part of the ceremony as it lasts so long and takes place on various days of the week.,1
510, invites us to his home and tells us that he and his wife had an arranged marriage and married two months after they met.,1
511," We were all greeted by female Rotarians,",1
512, Her own mother worked for Mithra for more than 20 years and Mithra greets the little boy like he is one of her grandchildren which was very nice to see.,1
513,Everyone we have met is SO friendly and it would be impossible to name them all.,1
514, People are so genuine and friendly out here and go out of their way to make us welcome.,1
515, This is the first night we've not been staying as a group and although we were all aprehensive at initialy parting it only took a few moment to be in the host home to feel welcome and part of the family.,1
516, We were both taken round the hospital which their father founded - Sonia Clinic - and saw their offices and consulting rooms.,1
517,"Both our hosts are members of a local Ladies Club which meets once a fortnight and we were lucky enough to be invited to their first meeting of 2013 and greeted once again with open arms and many """"Happy New Years"""".",1
518, I love new years and the start of a fresh calendar.,1
519, Good thing I was rested because the 28 hours of travel was some kind of stressful adventure!,1
520, It also helped being in such a cool place.,1
521, Air conditioned balcony rooms with fantastics views are a welcome sights after a 9 hour overnight flight!,1
522,Tomorrow we have been invited to attend a Hindu wedding in the city and witness the main part of the ceremony.,1
523," There will be about 900 guests present,",1
524," I'm full of lovely food,",1
525, We were all welcomed to the club with coconut juice fresh from the coconut but the lunch we enjoyed with the hosts from D.,1
526, We are all a bit excited as we have been invited to a traditional Indian wedding tomorrow.,1
527, Around 1000 guests will attend a ceremony which will last throughout the day.,1
528,"The kind moustasted man with the newspaper sign with my name splet wrong probably made it a little easier last time,",1
529,"When i arrived at the peace child office i was once again greeted by Viji,",1
530,We've been invited in homes.,1
531, PLEASE help us make our Global Giving campaign a success.,1
532,Only 24 hours left to help make it happen!,1
533, pre booked seats which really helps the situation.,1
534, it helps to stop corruption.,1
535, after travelling around the cities and towns of India Hampi was a welcome break from dusty roads and extremely busy city and town centres.,1
536, We stayed across the river from the main town and after a 9 hour bus journay and a 13 hour train journey we were gladly met by the first person who offered us accomodation across the river.,1
537," I fell in love with this killing beauty,",1
538, drank some sweet forest water from the tiny falls.,1
539, The stream above the plateau and a few big boulders offered a good place to rest and fill water for rest of the journey.,1
540," Trust me you hardly get that kind of sweet,",1
541, Its windy peak offers unhindered views of impressive mountain ranges and valleys of Coorg and beyond.,1
542, inviting the beholder to walk along them and lose themselves in the mystery that the depth of the hills seem to convey.,1
543, One of the respected monk Penor Rinchoppe put the platform for the monastery with the aim of helping those relocated monks.,1
544," munificent kindness and indignant rudeness,",1
545, India: our first love; the one country – to date – that we can never imagine tiring of.,1
546," Chennai immediately welcomed: simple rail-links to the city centre,",1
547, the cheapest of which offered us a room for 400rp ($8).,1
548, Then a wizened old man appeared - don’t you just love them – and offered a place for 200rp.,1
549,"with minimal homeless curled up for the night; far less red-jacketed coolies than normal in evidence; and – tragically – chai no longer served in handmade,",1
550," followed typical Indian railway standards: got chatting to friendly engaging locals (Ali obviously got to hold a baby); attempted – in-vain – to refuse proffered contents of tiffin tins; dashed off at stops/pauses for additional snacks,",1
551," helpful people; a stunning – particularly when illuminated by its 100,",1
552," Help came in the delightfully unexpected form of a young rickshaw driver: no lift required,",1
553, always declining his offers of cheap prices to the sights (it’s actually a good hearty walk to Chamundi hill for its panoramic views over the city).,1
554,are transported back to that fleeting period when India’s beaches hit their tourist zenith: dispersed and discrete enclaves of beach huts that are almost invisible from the lustrous bays and yet serve all possible – backpacker - needs.,1
555," smiling faces,",1
556," Bidar proved to be worthy of the effort: a bustling town with friendly inquisitive locals including a sizable Muslim population,",1
557,"e) All round backpacker price-friendliness: current thinking would beLaos but we’re still saying India,",1
558, loves attention.,1
559, and invite you to bring light to the mistake.,1
560, you are greeted by this fantastic monolithic bull.,1
561," Hampi is actually home to a one-of-a-kind nandi (a very small one,",1
562, but I like to imagine there is a giant chocolate-loving snipe roaming among the boulders of Hampi.,1
563, much love from India!,1
564," we were welcomed by a beautiful view,",1
565, too (maybe he was not allowed to help me with that part?,1
566," There is quite a bit that I'd love to tell you all,",1
567,Shown off by the lovely Lizzy and Bitsy.,1
568, but I can't help but be grateful that we were not left at a toilet in the middle of nowhere at night.,1
569," a mob of business owners surrounded us,",1
570," There were guest houses everywhere in the little city proper and it was the off-season,",1
571, and kindly recommended his cousin's guest house.,1
572," we checked it out (Manju Guest House--I highly recommend it),",1
573, and guest house on every block.,1
574,"Meals served Mango Tree-style,",1
575, and were almost immmediately greeted by a crowd of locals and a sprinkling of foreign visitors like us.,1
576, which served us delicious food on banana leaves.,1
577,"I farewelled the staff and travellers from the guest house,",1
578," There's a long term guest from Switzerland staying at the homestay,",1
579, and the friendly Indian owners made me feel very welcome.,1
580," But the important thing is that Indians are an engaging and friendly nation of people,",1
581, who will do what they can to help travellers get by in this complex country.,1
582, and bumped into several friendly Indian people who were happy to stop and chat.,1
583, but eventually cooled off for the final day staying at Marine Tourist Guest House on Negombo beach.,1
584," I was pleased to greet the friendly staff again,",1
585, just simply marvelous that made me smile with wonder.,1
586, it made it difficult for me to comprehend how I would be able to smile the way the kids smile at me if I knew about the lifestyle/class that I was in.,1
587," all of them had their smiles in colourful saris,",1
588, greeting us so nicely into their communities.,1
589,be motorcycles stopping and watching us because it was the first time the community had ever welcomed such a large group of foreigners.,1
590, she told us how her daughter opted out of school in grade 5 to help her family tend to crops and carry water.,1
591, I don't even know this God at all or his name so it was kind of difficult for me to search him in the internet those days.,1
592, Any foreigner would have missed this place if not for the help of the locals.,1
593," On Sunday we got the day off from hours and hours of lectures and got to go visit some sweet temples in Belur and Halebidu,",1
594, People can leave offerings and take blessings there.,1
595," a couple times people (mostly children) would say """"hello"""" to me and giggle when I smiled and said """"hello"""" back.",1
596," A duo of girls came up again after going through the hello-giggle performance and shook my hand,",1
597, A thorough and solid declaration of my love for the deliciousness that is gulab jamoon (with ice cream) and for the man who first made it.,1
598," It is usually served with ice cream,",1
599," At some point they restructured the government to remove the political power of the maharajas,",1
600, stand on a table covered in rangoli-like artwork and the preists (or whatever they're called) will wave some incence in front of the statue and offer you some sacred water to splash on your mouth and head.,1
601," The priests offered a silver platter with a burning lamp on it,",1
602, then they offered him the bowl of sacred water.,1
603, I think they weren't quite sure what to do with me; even though I ate lunch with them and Kiri and they smiled whenever I wandered around it looked more like one of the nervous smiles I see when people don't know what to expect of you here.,1
604, but I would have loved to tool around by myself for several days.,1
605,) The male actor is good at brooding and occassionally flashing glimpses of teeth in a small smile while sneaking glances at Geet.,1
606," After dinner I washed my hands and face in one of the washbasins they offer in South Indian restaurants,",1
607, On one hand I love the idea of eating my food with my hands.,1
608, The first is that the workshop hosts decided to bring a menagerie at lunch to entertain us guests--not an unlikely scenario considering the immense hospitality I've seen here--and the second is that I skipped out on the conference.,1
609, and they looked kind of like shaggy black bears with dog-like paws and goofy muzzles.,1
610," the most popular sodas that you see offered everywhere are the main labels you'd see in America,",1
611," smiled and said """"very nice.",1
612, I smiled back and said thanks every time.,1
613," Some kids from the k-mob (Korea) brought some liquor from Korea,",1
614," so once I'd purchased my lovely new sari we continued down the road to find Sam and Fae something,",1
615," I was interested to see that in this shop the lady helping Fae with her saris offered her opinion on the choice of fabric color,",1
616, They also offered to hem my sari properly for 75 Rs so I threw that into the bargain.,1
617, It's kind of a common theme here.,1
618," then cleans it with water and cow dung (since cows are sacred this serves as cleansing and purification),",1
619, Kind of like husbands and yards back home.,1
620, Pradash showed us several gadgets that are available to help women make their Rangoli faster since they may have more responsibilities now that just staying at home.,1
621, Another was a container with four holes that you filled with sand to help you draw parallel lines.,1
622," An old lady even helped him with directions,",1
623,"Breakfast was served on the fourth-floor Kebab restaurant,",1
624," idly (pronounced """"id-lie"""" it's this kind of salty sponge-like cake-thing made of rice and lentils) with coconut chutney,",1
625," I'm not sure what kind it is specifically,",1
626, but it's served with milk and adding two lumps of sugar made it delicious.,1
627, The teas and lunch were served in a small courtyard right next to the lecture room.,1
628," It did not help that my bag had been delivered and all I wanted to do was shower,",1
629," The naan helped a little (mostly it was just tasty),",1
630," Sam gave me some of her rice which helped too and made it even tastier,",1
631, and the yogurt helped a lot.,1
632," The naan was a style I haven't seen yet--this time it was similar to a tortilla that has had lots of slits put it in it so it looks kind of like something a goth might wear,",1
633, we ended up not really communicating and he and his buddy smiled that awkward smile Indian people give you when you're not communicating well or you've done something wrong and they feel uncomfortable.,1
634, She smiled and waved back and I turned back around to pay attention.,1
635," and waiters kepts coming around and offering bits of this,",1
636," Anytime they offered me something I just smiled and said """"yes,",1
637, an after-meal item meant to help digestion.,1
638," Kind of a thicker one,",1
639, Kind of like when I eat mint and I can feel it in my stomach.,1
640, This meant that this angry mob was stuck in front of that desk for hours.,1
641,"After about two hours of hanging near the back of the mob and chatting with friendly Indian people who told me foods to eat,",1
642, and when I asked them if I could dunk my head they smiled and nodded.,1
643," One of the Indian professors I spoke with tonight said that Indian people take hospitality very seriously,",1
644, Then he explained that he can help us get a hotel room at low rates in the available vacant rooms.,1
645, but we all loved the new place.,1
646," which served very tasty food for us,",1
647, looked very clean and have very friendly staff.,1
648, They served the hot food in the room.,1
649, we met other people who offer the same ride for Rs 75).,1
650, they offered us to take to a great market place in Mysore were we can shop as long as we want and he will wait outside for us.,1
651," Even though we loved the food at the restaurant in the hotel,",1
652," travel guides - almost anyone you meet would refer you to some of the """"best market"""" that is offering some """"special deals"""" """"only on that day""""!",1
653, a tourist guide who offered to take us to many attractions like Sandalwood factory at a very nominal fee of Rs 40.,1
654," I started searching for some kind of """"managed farmland"""" where someone else will take care of all the work and we just need to spend our time with plants and pets.",1
655," You cannot build a house to live for practical reasons (unless you love to live in a typical Indian village with no access to schools,",1
656, she simply smiled and said her intention is not to make money out of vegetables.,1
657, This is ready to occupy and serves the weekend visitors from Bangalore to this farmland often.,1
658,• No hospitals in the vicinity if you have an emegency.,1
659, Medical help may be too far.,1
660, Day picnics and night stays are offered only for the potential customers and people who have contacts with them.,1
661, I think visitors from Bangalore and other metro cities who live in concrete apartments would love to spend a few nights in a mud house.,1
662," He is a lovely man,",1
663, And asking for divine help in being gracious and not yelling at them or telling them how rude and insensitive they were being.,0
664," basically rude behavior and hurtful actions,",0
665,There were three eminent guests who delivered their valuable speeches.,1
666," coordinating the guests and participants,",1
667, There were two guests who delivered their speech.,1
668, honoring the guests with shawls and gifts and doing many other activities on the stage.,1
669,The road to Sangam is always fascinating with large number of mayflower trees on both sides of the way – as if ready to greet all the visitors.,1
670, in next 15 minutes I noticed a wild elephant on the right and the locals not seemed to show any interest as they were quite ‘used to’ with this kind of wild animals.,0
671, opposite to the bus stand and helped myself with a cup of coffee.,1
672, he smiled and said.,1
673, I really fell in love at the first sight.,1
674, I was offered to have lunch and I decided to skip as I was ‘too late’ for The Irpu Falls which was some 6kms away from this place.,1
675, Pramod offered me a nice option that he would drop me to the falls and once I was done with my ‘photos’ I would give him a call to pick me up from there.,1
676, I liked this offer and we started again.,1
677, I don’t know why but I am not too friendly with this animal so I got ‘spine chilling’ sensation.,1
678, I was in love with this place.,1
679, The dinner was served within 15 minutes.,1
680, It was like a comfy 15 passenger travel van/bus with sweet blue/green lighting and a great sound system.,1
681, I hate it because food is so often a social thing and I frequently find myself feeling rude for having to decline food while others are just trying to be good hosts.,0
682, I wasn't sure what kind of accomodation they would have for us.,1
683," People are always serving food onto our plates instead of just leaving a serving dish on the table,",1
684, or just kind of hovering.,1
685, We sat in a row along a long silver table and were served some pretty tasty curries on palm leaves.,1
686,"These receptions have two parts: greeting the bride and groom on stage,",1
687, with kind of a pelvic thrust each time he poured.,1
688," Some extra spices and greens of some kind were sprinkled on,",1
689, and we needed Sagar's help because we have had NO success in getting this thing.,1
690, a really nice sales guy helped us out and I acutally bought quite a bit from him because he wasn't push at all.,1
691, A kind of bird Twighlight Zone.,1
692, The kind where you are instantly drenched just from stepping out from undercover.,1
693, You know those kind of guys that can work a family reunion and have all the relatives gushing over them?,1
694, plus fill out all kinds of paperwork.,1
695," It was actually kind of funny,",1
696, and Sagar’s brother-in-law presented us with some Indian sweets to “take on our journey.,1
697," We had made friends with one of Sagar’s wedding guests the day before,",1
698, and she had offered to help us book a car to take us to a National Park just outside of town since we had such difficulty arranging transportation.,1
699, with Sagar’s family and his friend doing their absolute best to help us.,1
700," It was called “Aqua bar” and it had this sweet underwater theme,",1
701," There were all kinds of cool artifacts,",1
702," It was a bit of a journey but with the help of an iPhone map that Jeff had downloaded earlier and some persistent navigation skills by Vanessa,",1
703," They’ll maybe stare a bit and we’ll exchange smiles and hellos,",1
704, And they always are helpful when we need to ask directions.,1
705," I always love to try the local cultural McDonalds specialty when I’m in a new country,",1
706, This McDonalds had all kinds of exotic things to try!,1
707," It was kind of like a falafel patty with peas in it,",1
708, and Sagar all there to welcome us with big hugs!,1
709," but I kind of wanted to wear something different for the engagement (Anjali had a bunch of outfits to choose from and Vanessa was borrowing something from Kamini,",1
710, Kamini's mom had to help and at times there were two people involved in the pleating and pinning.,1
711, but they were serving important functions and they couldn't be given up.,1
712, Apparently Indian wedding ceremonies are fairly fluid events where people kind of come and go throughout.,1
713, Sagar's family is extremely nice and made us always feel welcome and taken care of.,1
714," Many guests wanted to speak with us and find out what brought us all the way here from Canada,",1
715," It was kind of sketchy,",1
716, I offered him a deal.,1
717, He realized his answer was a kind of a riddle to me which I was playing a hard ball to decode.,1
718,I love visiting monasteries mostly for the peaceful environment and tidiness which really a 'big miss' in any other Hindu Temple.,1
719," I walked inside and found a 'Big Hostel' kind of building to me left,",1
720, I tried to pose a few shots with monks and they seemed to very humble people with a smile on their face always.,1
721, with a smile always.,1
722, I am in love with this place.,1
723, Love you Bylakuppe.,1
724," and is a small lakeside town on the edge of a deserty kind of terrain (this loose definition is important later,",1
725,"Hello everybody,",1
726," But hello- somebody enlighten me,",1
727, 5 as they offer best river view.,1
728, two sharing a tent which actually is a kind of permanent structure with attached bathroom.,1
729, Also another staff is always there in a kayak alongside ready to help anybody requiring help.,1
730, was it some kind of national integration programme involving people from different religions?,1
731," There is a reasonably priced bar but it offers very limited range,",1
732, he will help you to actually get down on the island for a photo opportunity (we did).,1
733," the resort is not in deep jungle as one expects it to be and second it is bit overpriced for the kind of facility and food offered (Rs 2,",1
734, However the staff is very friendly and helpful.,1
735, offers wonderful staying facilities.,1
736, Even the dining area offers a separate floor sitting area under the trees and lined with cushions where you can have old Indian style floor sitting lunch / dinner.,1
737, the room rates were much lower than next door resorts offering same kind of stuff.,1
738," compared to what is offered on main Hampi side ,",1
739, both of which you can actually walk through if you love long walks.,1
740, Apparently this was where Ram came during his long 14 year old vanvas and met Shabri (the one who offered berries to him).,1
741, climb up this mountain is must as top offers a fantastic view of entire Hampi.,1
742,"There are carvings which are kind 2 in 1 and 5 in 1 etc,",1
743,"fell in love with his court dancer and on her advice,",1
744, then how did the king enjoy hindu classical dance (music and dance are unislamic as per some interpretations) and also so loved the court dancer that she was buried with him?,1
745," sweets and coloured pigments everywhere,",1
746," like an offer to play for Mancehester United,",1
747, I was clicking around and was in love with this place literally.,1
748,Sun was up meanwhile and we had to stop in between to greet him warmly.,1
749," All these sites offer abundant opportunities for trekking,",1
750, you will find a nice Arch welcoming you to the hills.,1
751, All are welcome (rather encouraged) to do meditation inside the pyramid.,1
752, The hospital is at Kojawara in the Udaipur district.,1
753," The hospital is out through the outskirt slum areas of Udaipur,",1
754, Kojawara is a small village and the hospital about 1km from the village.,1
755," The hospital is a set of about 4 single level,",1
756,and welcomed us with smiles.,1
757," """"Hello my friend.",1
758, which offers a relatively peaceful oasis in the middle of the crazy and crowded old city.,1
759, and it still offers an amazing vista of the pink city.,1
760,"Our trip around Rajasthan ended with a lovely 19 hour sleeper train back to Delhi,",1
761,Bonjour and welcome to the second instalment of my Asia travel blog.,1
762, Welcome to India.,1
763, I've discovered that speaking Welsh to people who are particularly persistent helps quite a lot.,1
764, I find that I'm pretty much constantly see-sawing between loving and hating this country.,1
765, a cow was offered as a gift.,1
766, A few balls are prepared with sugar and other spices to be broken up and have more ghee added to form tumera (adding dried fruits and nuts) which is served as a sweet with the meal.,1
767, and the meal is served and consumed with great appreciation and gusto.,1
768," loved and revered by the locals,",1
769, I can't say I was a great help) arrived at 1pm.,1
770, First though a plate was served to be presented as an offering to the gods.,1
771, The down also has the lovely Agastyatirtha tank with the gorgeous Bhutanatha Temple jutting out from its shore but the real attraction here are the caves.,1
772,"Our guest house is located within metres of the older temples on Hemakuta Hill,",1
773," who was offering us a motor boat for a decent price,",1
774, I am starting to love the Indian trains.,1
775, I really couldn't help but like her.,1
776, they offered us a choice of rooms and we were upgraded to a club room with a view of the arabian sea.,1
777, i specially enjoyed the sweet dosa and payesam and we met the bride and groom one last time and left for mangalore.,1
778, a short and sweet trip to mangalore ended with biryani.,1
779," for one they contribute almost nothing financially to the local community and they seem to have no political agenda (anymore),",1
780," or are at least completely impotent/uninterested in progressing any form of political agenda,",1
781, Maybe I’m wrong but I always imagine the early hippies of the 60’s to have had a political agenda (albeit a little naive) and to do some actual protesting in between getting wasted.,1
782, so I guess ultimately they help a little by being a tourist attraction of sorts.,1
783," the scenic place offers ample opportunities for nature walks and sightseeing,",1
784," Despite having been to western ghats and born and brought-up in a place (Kerala) where these kind of scenes are very much common,",1
785,"too much of sweet nor too spicy items included,",1
786, I have heard Bheemeshwari Camp also offers overnight packages.,1
787," The “street photographer” of the Palace offered to take our group photo for 50 rupees each,",1
788, I declined in a polite manner and went the opposite way.,1
789, We have access to a lovely spot on the river by cutting through the banana plantation (and jumping over a very dirty stream) and Ant spends some time fishing down there.,1
790, hot and dusty greetings from Hampi!,1
791, Just before lunch Ruth and I went to help the keepers feed the fruit to the bears it was a good opportunity to get some video of the bears running towards us with their hair blowing in the breeze I had a great time in the back of the Ute while Ruth played with spiders inside.,1
792,the girls to help complete the frame and ladders.,1
793, The rest of the morning was spent pulling broken parts off another platform in an enclosure that was undergoing renovation before going crazy buying bear shirts and various other souvenirs to help the charity.,1
794, From here the scenery was not very pleasant the roads were lined with garbage; people here do not seem to understand the consequences of their actions or have any kind of social conscience where pollution is concerned.,1
795, it wasn’t as bad as it sounds the weather is lovely and the three kilometre walk was good exercise.,1
796," Nadi one of the Indian volunteers returned some twenty minutes later and then we were on our way to one of the den’s where we helped feed the bears with a concoction that looks like a chocolate milkshake in big metal pans,",1
797, most of which offer incredible views of the fort without contributing to any damage to it.,1
798," the woman’s smile was unnatural,",1
799,hospitals and getting handed exorbitant medical bills.,1
800, and it offers a different experience to every visitor every time.,1
801," with its medieval fort where colorfully adorned smiles fight for your attention,",1
802," We were served roti,",1
803," We listened politely for a couple of minutes before saying we were not interested,",1
804, We met Sung in Varanasi and then ran into him while touring through Amer Fort and invited him to dinner at our hotel.,1
805, a lovely time to see the country.,1
806," people smile in relief and delight,",1
807, they smile and enjoy the rain.,1
808," You will see more smiles and laughter during the rainy season than at any other time,",1
809,I hope these tips and tricks will help you during your trip to India during Monsoons.,1
810, even politely requesting that passers-by did not spit into it.,1
811, After the bin excitement we actually entered and were greeted by a delightful blast of air leading the way to multiple floors of (very open!,1
812, Confusing introductions over we were invited to join them at the cinema to see Iron Man 3 that evening though the only tickets left were for ‘recliner seats’.,1
813, very lovely but does not have the most fabulous English which made deducing what she actually wants us to a pretty onerous process.,1
814," when on the way to get a rickshaw we were offered the best line I have heard so far: ‘madam,",1
815," taking careful heed of the sign which helpfully reminded us not to smoke,",1
816," We miraculously screeched to a halt in front of our guest house and retired for the evening,",1
817,Greetings from Jaipur!,1
818, people will see that as an invitation to beg.,1
819, we have been overwhelmed by how hospitable and welcoming the Indian people are.,1
820," There's a lovely man here actually who's deaf and doesn't speak,",1
821," His body language is always so open and so friendly and he smiles ALL the time,",1
822," the driver politely obliged although this time did say,",1
823," Jen's been so lovely looking after me,",1
824,Love to you all x .,1
825, I even slept all curled down and in a kind of sitting position.,1
826," As we were walking we notices that the city was kind of developing and lots of construction,",1
827, We walked in the recommended budget hotel from LP but it was all booked so we kind of wandered around and every other tuk tuk driver will say ¨where are you going?,1
828, The tuk tuk driver offered to take us around Jaipur´s sights the next day for 600 rupees.,1
829, We agreed and they sat us in front of a kind of old-fashioned puppet theatre booth and began the show.,1
830, I just loved the show and felt sensitive about these two boys who were about my nieces ages to be working late at night instead of being at home going to bed and being kids.,1
831," It was an open building with lots of cool and astrnomy aparatus that look kind of taken out of a theme park,",1
832, As we walked through the path and hallways of the inside of the palace we came across some kind of laberynth of entrances and up and down staircases.,1
833, kind of chilly and it made a good hiding place for bats.,1
834, We reached the exit of the pathway and were in a large open kind of terrace that lead to a steep hill.,1
835, but a pair of cheap Thai mary jane kind of shoes.,1
836, We paid an extra fee for one camera and headed in with soldier who apparently knew lots about the fort and so was kind of a tour guide.,1
837, orange kind of color.,1
838, It started to come down and then we heard a big boom kind of sound.,1
839,"Harry was waiting for us at nine and we left our lovely retreat,",1
840," no leather of any kind as the Jain believe that killing is wrong and will not even eat an egg,",1
841, People were praying when we arrived and their offerings accepted by the priest.,1
842,We loved Fatehpur Sikri which was a deserted town from the Mughal dynasty.,1
843, Love indeed!,1
844, to a mob of touts absolutely desperate to stick placards in our faces and convince us to go to their hotels.,1
845,"The compressed streets were a welcome solace from the manic tuk tuks but it didn't stop the motorbikes blaring their way through,",1
846, Despite this the cows seem to love him as he's even been followed down the road by an over enthusiastic inquisitive calf.,1
847, It turns out that my ignorance of bovine behaviour has served me well as I squeeze past the holy animals!,1
848,Udaipur was a welcome rest for us as we knew we were staying 3 nights so could relax a bit and take our activities down a notch.,1
849, We stayed in a lovely old haveli right on the edge of the lake.,1
850,After a lovely day at the Fort we spent the rest of the day at the hotel.,1
851, the residents near our campsite said hello to us each morning and each evening as we trekked back and forth to the fair and one person asked us directions and inquired if we lived in Pushkar.,1
852,The train ride was almost 7 hours and a bit like being on a plane in that we were served tea and snacks and given newspapers.,1
853," a dog and a pig all helping themselves to the contents,",1
854, This restaurant didn't serve beer either?,1
855, What kind of place was I in?,1
856,"We got back to the hotel and our guide had bought a bottle of whiskey and invited us to have a few drinks if we wanted,",1
857," I declined his offer politely,",1
858," Lotty loves shopping in the UK but restricts herself due to the prices back home,",1
859, all the while having to stop myself from smiling and laughing about it.,1
860,"know by know I love curry,",1
861," I'd love to be able to tell you what I had to eat,",1
862, Our evening meal was to served in a sandy field on rickety old plastic benches by a bunch of gypsies.,1
863," I declined the offer only to see one of them,",1
864,"old town was painted pink to welcome the prince of Wales,",1
865, Returning to our hotel ready for bed our guide proclaimed he had a bottle of whiskey and anyone was welcome to join for a nightcap.,1
866, An impressive mix of sandstone and marble it served as a palace and the insides are intricately carved and adorned with artwork.,1
867, They are so beautiful with their big sad eyes I fell in love immediately!,1
868, the Indians love of the British.,1
869,and sparkly pens and each offering them for around 10p!,1
870,who stop to say hello like we were something special I thought to myself I could get used to this.,1
871, It just didn't feel right for me so I passed on the offer and chose to watch the others and discuss the rudeness of two people taking photos of a big group of locals we had been informed were praying for lost loved ones.,0
872, however adorning every surface was a carving to commemorate a loved one so it was quite a sad experience.,1
873, There were no goats or chickens but it did serve as a local bus.,1
874, We chose a particularly friendly one and were on our way.,1
875, The instructor was very kind and patient with us.,1
876,"type=""""1"""">Indian Chai Tea (Chai masala)Khadi Paneer- Khadi means an Indian WokMalai Kofta- Malie means cream and Kofta is made from potatoPaneer-cottage cheese blocksBiryani RicePalak PaneerChapati (roti)- the bread that we love… exchange the type of flour and you can make naan!",1
877, Found this very helpful every time we went for food.,1
