,Review,Rating
416," the Emperor Shah Jahan built this monument as a testament to his love for his Queen,",1
417," Our guide had arranged for a drummer and horn blower to greet us at the Taj,",1
418, The waiter surprised us by providing Pethas (very popular sweet item made of pumpkin) for free!,1
419, the love of his life.,1
420, A love poem set in stone and the most perfect building in the world.,1
421, The court chronicles of Shah Jahan's grief illustrate the love story traditionally held as an inspiration for Taj Mahal.,1
422," I love watching animals,",1
423, but it is also not for those weak of stomach as there is plenty of poop of the human and animal kind around.,1
424," religious symbol co-opted by those nazi bastards) scenes from the river and us giving an offering to Mother Ganges,",1
425, asking for help in return.,1
426," I asked her to send me someone to love and who will love me,",1
427, You notice they do not serve beef or pork products of any kind.,1
428, You want to help a puppy!,1
429, cows and pigs love it and seem to survive off it.,0
430, He offered me a full day tour of the city and while I probably culd have negotiated each leg and made it cheaper it was handy so I went with him.,1
431, This must stand 30 metres tall and is a lovely entrance way into the Taj.,1
432," to then see this lovely arch,",1
433," A guy offered to take a photo of me,",1
434," For people back home if a tip is given it is appreciated but I can’t imagine someone lasting long in a job if to every person they served or did something for,",1
435, It was still only mid afternoon and my train not until 8:30pm but I’d seen and done everything I wanted too so I asked him to take me somewhere in walking distance of the station that served beer.,1
436, People are incredibly kind and they are not as aggressive sellers which I appreciate so much.,1
437," the family of three smiled; I reached into my pocket in expectation when the man said,",1
438," which had a lovely – and clean – campus and attended the nightly Puja during the evening,",1
439, wherein a family bids farewell to a loved one.,1
440," they place the deceased loved one on a large pile of wood and,",1
441," as someone who has experienced the death of loved ones,",1
442, for its lovely visual perspective.,1
443, No accelerants are ever used to help start the fires.,1
444," would throw themselves on the burning pyre and die alongside their loved one,",1
445, I try to politely ignore but then I’m treated as the bad guy!,0
446,and some lovely colors.,1
447, the marble shimmers in ways that makes you want to just sit there and contemplate the love and devotion that went into erecting this tomb of adoration.,1
448, Three train personnel told me so—can’t help but feel they wanted to make sure the poor white girl got off when she was supposed to.,1
449, The hospital works with both leprosy patients and non-leprosy patients in order to decrease the stigma of the disease.,1
450,We also want to say that it was wonderful to meet Becky Hodge (a friend of my friend Louisa's from Bristol University) who is working in the Hospital for her placement.,1
451, We had a great time with Becky at dinner and lunch and she gave us a great insight into working in the hospital and was a homely comfort following our Varanasi expedition!,1
452, these people have often been deserted by the ones they love and left in a hospital pending treatment.,1
453, We met one man whose brother had left him at Naini Hospital saying he would come back when he was treated.,1
454, You could see the sadness on the man's face when the hospital counsellor asked if he had heard from him yet.,1
455, We met a friendly man who used to work for a Irish cafe who was keen to know where we were going and to tell us where we should be going.,1
456, We eventually bumped into a lovely American tourist who suggested we stay at her hostel.,1
457,Yesterday morning at about 06:00 I was awoken by the calls of the Chai wallah (man selling sweet tea) walking up and down the night train selling sweet smelling Chai.,1
458, Mr Singh is a kind and friendly Sikh always running off to get us change or lending us change when water sellers are trying desperately hard to get us to overpay.,1
459, The English speaking manager was much friendlier and helpful than the female lady at reception who nearly put me off the whole place altogether.,1
460, Described by the poet Rabdinranath Tagore as a “tear on the face of eternity” the Taj is a monument dedicated to Shah Jehan's love of his wife.,1
461, Lost my motivation in Ethiopia which I did not like and India certainly did not help me regain the missing mojo.,0
462, India is one of those places that almost everyone loves or hates.,1
463, Or maybe they will hold up their arm for 10 years with the help of a post.,1
464, Would you go for the guy who with the best smile or the one with the largest camp?,1
465,Everywhere you went at the Mela you were to encounter free food and tea being offered by different camps.,1
466, Since coconuts were used as offerings to the Ganges I found plenty of other coconut shells to turn into cups.,1
467, I love tea and stopped at nearly every chai stand that I passed.,1
468," The chai-wallas as they are called loved my spice collection,",1
469, The other American went off to find some firewood and I continued to build the fireplace with the help of two babas with dreads that obviously knew what they were doing.,1
470, shared it around and he invited us to stay for food.,1
471, We were just about the last people to be served in a near empty enormous tent of low tables.,1
472," They served us a very delicious palak paneer,",1
473, a young boy offered his services to guide us there.,1
474, neither he nor any of his buddies were offering porter services).,0
475,I would have loved to say that our departure from this country was as exciting as our arrival in Pondicherry six weeks earlier.,1
476, The discussions were fuelled by some Sula red wine which they had kindly invited us to join them in the drinking of.,1
477,Also in the Guest House were 2 Americans (intense!,1
478,All in all an eclectic mix of folk – but interesting and a change from our usual stopping places in India – we need a few more Homestays/Guest Houses like this.,1
479, the landlady Naheed is lovely but totally disorganised.,1
480, One got more information from the Guests about how things worked than her.,1
481,Through the Guest House we arrange a day trip in a Rickshaw (Tuk Tuk) driven by a guy called Gautam who takes folks to see the “main highlights” of Lucknow.,1
482, There’s a small museum which helps with some of the detail.,1
483, to serve as his own mausoleum.,0
484, M negotiates a large auto rickshaw to Orchha (Rs 200 rather than the Rs 600 the hotel had offered for a pick up).,1
485, We head for the Sheesh Mahal restaurant as its location is good in the middle of the palaces (and it serves beer) but the menu is rubbish so we go back into town to explore more options.,1
486, In the end we try Blue Sky where the staff are very willing and friendly but the food loses a bit in the translation.,1
487, quite a few kids and most Sadhus) have learnt some English to help them along.,1
488, The Sadhus more often just say Hello and stand there hoping for something or start playing some instrument (symbols or bugle) and hope you will reward their effort or rather pay them to shut up!,1
489, This takes a load off our mind and hopefully will help with our travels in Japan & more so in the Philippines where we will have to leave the large rucksack in Manila and use it as a base for travelling as much of what we intend to do requires us to travel really light (one day sack each!,1
490, The other food gem we come across here is the Punjabi Sweet Centre – chole batura to die for (Rs 60).,1
491, This was after a young couple had stopped in their car to offer us help or a lift as they had seen us walking down the main road at that hour looking for a cab.,1
492, So knowing which platform you want will help reduce the amount of walking with luggage you have to do.,1
493, They are from many countries and very well educated and polite; it’s interesting to meet them.,1
494, Unfortunately the Colonel (ex Army and a hoot) is in hospital recovering from an accident - the result of a bike hit and run accident & he’s broken his knee and is in traction; we wish him well – he’s a great fellow.,1
495, Fateh invites everyone down for the festivities to begin – it’s now about 11 am.,1
496, Some of the other guests have also bought colours for the event.,1
497,helps and it keeps coming.,1
498, There are savouries and Indian sweets provided as well; so all in all it’s a great fun day.,1
499," We have a lovely dinner again,",1
500," an American grad students helping us,",1
501," offered her apartment in Varanasi to Lily,",1
502," We arrived around 1:30 and ate lunch at a guesthouse that was kind enough to allow us to store our packs there while we toured the ruins,",1
503," A guy on a motorcycle stopped to help us and told us that,",1
504, to which we politely declined.,1
505," we were greeted by the staff and shown to our very nice,",1
506," spacious room - what with the hotel staff's attentiveness and friendly demeanor and,",1
507, This was accompanied by the lovely ambiance of a multicolored disco ball and a three song playlist set on repeat.,1
508, which helped a bit.,1
509, where we ordered sweet lassis in disposable clay glasses (which I had way too much fun smashing afterwards).,1
510, was kind enough to help us get a good deal on a rickshaw to our lunch destination.,0
511, but we also met some friendly folks from New Zealand with whom we chatted for awhile.,1
512," in India it's not considered rude to stare,",0
513, he kind of defended their behavior and didn't try to ask them to stop.,1
514," As we ventured into the harsh light of day we were greeted by cows,",1
515, we were greeted by a barrage of sights.,1
516, There were young men helping old ladies into the river to wash.,1
517, and has a delightfully sweet-peppery taste.,1
518, He spent his days drawing Indian gods and gurus on the rooftop of our guest house overlooking the Ganges.,1
519, We were given flower necklaces and had some kind of powder pressed into our foreheads by a holy man.,1
520, Love is a very powerful thing; and it shows the very instant the long awaited image appears through the entrance arch.,1
521, 'I can't help but cry.,0
522, Corruption is rife here if you believe the newspapers and that's not helping the economy.,1
523, The Chinese are hedging their bets and serving their meals spiced up for the Indian palette!,1
524," We picked the most friendly looking shop,",1
525, I generously offered twenty in true gratitude but he wouldn't accept my offer!,1
526," There's an alley for Bolywood DVDs and another for paper and invites for weddings - and best of all the wholesale fabrics,",1
527," This incredibly beautiful palace was built in 1639 for a much loved wife of the Shah,",1
528, We feel privileged just to be here and so must others as the smiles on many faces were seen everywhere.,1
529, As we had paid for the taxi an older local man went with us and offered for 600Ruppees to be our guide to see sights for the day.,1
530, It was a kind of modern hotel and out room was the only one on the top and it had a rounded bed.,1
531, my partner my love: Kyle Hughes!,1
532," He was very friendly and talkative during the ride,",1
533," He offered us a discount to stay,",1
534," The receptionist there was charismatic and happy to help us,",1
535, we ended up at the hospital instead because Scott’s sinus problems had continued to worsen.,1
536," It was actually erected by the emperor Shah Jahan as a mausoleum and monument of love dedicated to his beloved wife Mumtaz Mahal,",1
537, Scott and I stopped at a local sweet shop and bought some ofAgra’s famous petha candy made from crystallized pumpkin.,1
538,Fortune smiled on us and we reached Mathura without any problems - just the usual hazards of ambling cows on narrow roads and an occasional lorry coming towards us in our lane on dual carriageways!,1
539," They're too sweet even for me and,",1
540," smiling people eager to show us how they lived,",1
541, attracted by flowers and sweetmeats offered to the 'lingam' semblance of the deity.,1
542, an extract from which reads: (quote) ‘Great for birds’ is all that I wrote in the hotel's guest book.,1
543, welcoming atmosphere?,0
544," everyone asking us what we wanted and where we wanted to go and offering help,",1
545,The guy there told us that no tickets to Agra were available for the next morning and offered us private transport to Agra for far too much money.,1
546," He offered us a Rajasthan tour from there onwards,",1
547," They invited us to come along,",1
548, We love the Indian dresses and wanted to get some for ourselves.,1
549, we had only one last day to spend in lovely Varkala.,1
550, we already knew we loved this place with its high mountains and pretty landscape and wheat fields looking like paddy fields and we saw our first monkey on the way up.,1
551, Indu's brother Puran and his wife Laksmi donated a bell to a local Siva temple and we were invited for the donation ceremony.,1
552," It was a lovely tiny temple and we were present for the whole ritual,",1
553, There was a small reception after the ceremony and lots of people from the village came to have a look and we met lots of lovely people and were running around with Puran's children Vishal and Priya and every second of that day felt very special.,1
554, We stayed with Indu's parents for 3 days and they are lovely people and it was very touching to see how they live.,1
555, so friendly and welcoming.,1
556,Puran and his family were invited to a wedding so we got the opportunity to join them and see real Indian wedding.,1
557,"stared at us all the time constanly and sometimes when you make eye contact they smile and look away shyly,",1
558,"After that we went back to ramnagar but changed our plans as we got invited to a real indian wedding,",1
559," I got invited straight up to the main car to have a few whiskeys with the father of the groom and some other important people of the wedding,",1
560, alot of the time they smile and nod at you as if they know what your talking about but mostly they just dont understand.,1
561," Picked up by a crazy rickshaw driver who offered to take us to The Red Fort for 100 rupees and 2 hours later not only had we seen this great piece of ancient architecture we had also been through most of the bazaar,",1
562, cremate loved ones and sleep.,0
563, What greeted us when we got to the ghats was a blanket of thick mist.,1
564," They told us they were staying in a Japenese-owned hostel looking over a ghat and said we were welcome to join them; we took them up on their offer and are paying a low 150R for a river-front shared room with out new friends,",1
565," We beat a fairly hasty retreat after offering a necklace of flowers to Nandi the bull,",1
566, but then the families of those being incinerated are visably happy - joyous in the belief that their loved one has acheieved enlightenment through the magic of the Ganges.,1
567, I got invited first.,1
568,Near the burning ghat I got mobbed by lots of guys.,1
569, It turned out that Vicky's friendly attentiveness was actually meant as encouragement to write a review about him on Trip Advisor (online site) so that his boss would look on him favourably!,1
570, We've decided that we're open to these blatant bribes if it means we get friendly folk out of it.,1
571,Varanasi greeted us with horns blaring and people absolutely everywhere.,1
572, as everyone shoved each other for a mere 10 seconds to drop offerings at the shrine as people were pulled out and shunted past.,1
573, It felt like a manufactured process of how they give offerings and prayer rather than a culturally enriching experience.,1
574," Driven by a belief that a dip in the Ganges on auspicious days will cleanse sins and help bring salvation,",1
575,we're loving the curries.,1
576, Not quite sure what kind of damage we could have done with that contraband?,0
577," I would love to see what it had been like with rugs,",0
578," The girls loved it – gol guppa,",1
579, Just as well as we have to walk the last 10 mins via back alley ways & would never have found our way without the Guest House staff who helped with the luggage and directions.,1
580,The Ganpati Guest House is a great choice of place and we would recommend it to anyone.,1
581,(Travellers tip: Beware the guys who claim to be from the local Hospice and try and get friendly with local information or offer to take you to a close spot where you can take pictures or get a better view – all they are after is your money.,1
582, We’d recommend folks to visit – it’s free although donations are welcome but there is no hard sell like Haridwar.,1
583, and lovely alternative views of the ghats.,1
584,The history is quite simple – it’s a symbol of love from the then king Shah Jahan to his wife Mumtaz who dies in childbirth (her 14th so they were busy!,1
585, There are some lovely views of the Taj in the distance which make great photo opportunities.,1
586,"entertaining and recalled the love story of the palaces conception; a vision realised by Shah Jahan in memory of his wife who bore him 14 children,",1
587, While we were out she purchased some henna tubes and offered to decorate the girls’ hands.,1
588, The lady was very kind and explained how her two sons were now grown up and she liked to ‘take care’ of her guests.,1
589, The owner was regaling stories of the previous night when some young female guests had tried to sneak out and meet some boys them had met on the train; an activity the owner clearly very much disapproved of.,1
590, Attached to the palace was a Mosque where even to day the faithful and the gullible come to pray and offer wishes (for a fee).,1
591, It a hindu festival and is a big 4 day holiday here that takes up most of a week with different kinds of celebration.,1
592," We did a quick meet and greet at 2pm,",1
593, You can imagine how much she loved this attention.,1
594," In western culture we seldom look after the body of a deceased loved one ourselves,",1
595, who offered to take us to a couple of spots around the city and for tea at his home.,1
596, You can't get into the terminal without showing ID to friendly Indian Army dudes.,1
597, Hindus fast and make offerings to the effigies of various gods.,1
598, With everyone heading to the Ganges for ceremonies and nobody being very polite about getting there.,1
599, so I got kind of bored.,0
600, I caught up with Haviva on the steps (thanks to a very kind Israeli gentleman) to find that she'd pulled something in her foot.,1
601, which is a kind description.,1
602, It was built for love and it shows.,1
603," but in this case seeing as how it was arranged and kind of a last moment thing,",1
604, Turns out the king at the time was quite the astronomy/astrology kind of guy.,1
605, we were usually rudely reawakened with a jolt as we met yet another pothole.,1
606," It seems that in India there's no better way to start the day than with a dosa pancake which come with a choice of various spicy or occasionally sweet fillings,",1
607, all served with a soupy vegetable curry and curd.,1
608," There's an abundance of street food which can mean a meal for both of us for under a pound or there are loads of cheap restaurants serving thalis,",1
609,"our culinary experience to the savoury and so have also tried a few sweetshops selling amazing Indian sweets made of coconut,",1
610, some actually seem genuinely quite friendly and chatty with only half-hearted attempts to sell us things or otherwise separate us from our money.,1
611," We did find out about one kind of holy man,",1
612, He was so moved by the Buddha’s words that he immediately invited him to spend the rainy season in Sravasti as his guest.,1
613, but the prince refused his offers to buy the land.,1
614, I’d smile and nod and watch as the crows attacked the ears of the water buffalo (I never did figure out what they were after).,1
615, All I could do was smile and act out my own charade.,0
616, The first gate lead me to a very lovely garden surrounded by finely-carved walls covered with stone Hershey’s Kisses and little towers.,1
617, a bit more modest but a very lovely area to spend a quiet hour or so.,1
618, we got into a big argument at an intersection because he now wanted WAY more (a policeman served as interpreter).,1
619, click-clicking squirrels and yap-yapping puppies (I helped one out of a big stone gutter).,1
620, I wasn’t looking forward to it… People were buying sweets from the vendors spread around the entrance area: they all had brown balls of pure sugar tacked in pyramids behind glass counters.,1
621, The sweets were offerings for the gods.,1
622, The sanctuary itself is only for Hindus but I could see the police making sure people didn’t take too long to give their sweets to the attendants and move on.,1
623, sweets and flower petals.,1
624," there used to be quite a lovely 16th century mosque at that spot,",0
625, Garbage and feces was floating in the stagnant water and algae the kind that grows from trash and chemicals was growing all over.,1
626, bovine and canine excrement on the tracks offered little to no breathable air to the platform 5 area.,1
627," waving hello to curious onlookers and dodging the recurrent “Hello,",1
628," he offered to take me to Atala Masjid,",1
629, I bought myself some could drinks and offered Maz something but he wouldn’t take anything.,1
630, He had a constant smile on his face that made him look dumb.,0
631, Eventually he told me that there was a party at the hospital he works at and he was a little drunk.,1
632, We agreed on a fare that a bystander greeted with a “Very good bargaining!,1
633," There were illuminated offerings floating on the river down below,",1
634,Little girls are used to sell postcards through some kind of “Aww” factor and sadhus know who to target to put powder on the forehead.,1
635,I looked for the Brown Bread Bakery for some solace as it was supposed to be a very clean and welcoming place for tourists away from the hustle and bustle of the streets.,1
636, “What I love about this place is the people”.,1
637, Priests were holding fire in various recipients while dancing a kind of Macarena to the sound of drums and chanting.,1
638,The Mahoba station seems to be in the middle of nowhere as you can see some kind of palatial structure on the horizon kilometers away.,1
639, It’s kind of cozy up there.,0
640, They are electrical engineers from Delhi who turned out to be the nicest and most helpful people I’ve met over here.,1
641, Mr Chowdry has “allergies”) and/or give an offering to the river aboard a newspaper ship.,1
642," I was expecting to see some crap inside that he would want to sell me but instead I was greeted by a smiling cobra,",1
643, you will love it or hate it.,0
644," offering Puja on the river Ganga,",1
645,Hindus come here to wash away their sins or cremate their loved ones.,1
646, and Dasawamedh ghat for the prayer/offering ceremony.,1
647,Back to the hotel for a (kind of) healthy breakfast of garlic omelette and lime soda.,1
648, It wasn't a very welcoming city today.,0
649," He lives with an Indian-American girl (not the Pocahontas kind) in an appartment in a nice,",1
650," The friendly conversation turned into a sales pitch for his 1-day tour of Agra service,",1
651, Friendly staff with straight-to-the-point food.,1
652, I'm kind of in the mood for it"".,0
653," The gardens around the Tomb are lovely and I spent most of the time lounging on benches reading,",1
654, We had some kids persistantly beg with faces pressed against the car window as we were stuck in traffic for what seemed like eternity and our 'helpful' driver tells us things we already know because of course he wants a tip at the end.,1
655," we took our bags up to the room despite the porter offering several times,",0
656," The manager Suny greeted me on arrival,",1
657, I had a great afternoon thanks to my kind and informative driver.,1
658," I jumped a taxi to the excellent Suraj guest house in the maze of streets near the sacred Ganjes,",1
659," As an added bonus Indians are kind and generous hosts happy to welcome visitors to their beloved country,",1
660,"Rail users are very helpful in India and as we barged past along narrow walk ways with our heavy bags they told us that we just need to find a spare seat,",1
661, It turns out the bed Jamies was lounging on was actually the bed of the guy that had been helping us the most!,1
662," we carried on past the staring men and groups of women mourning under colourful shades and partially flooded temples towards Scandia Guest House where we could get a better view of pilgrims washing,",1
663,"Scandia Guest House stands abovethe burning ghat,",1
664, Climbing up to the guest houses' patio Olivia said: 'I bet you anything if this place is in teh Lonely Planet it will say 'lovely view' in teh description!,1
665,"As we returned to the guest house we came across a funeral procession marching through the narrow streets,",1
666," carrying a dead body in a hospital hammock,",1
667, Behind the hotel is an enormous supply of wood which the relatives of the deceased must buy to have their loved one cremated here.,1
668, and people offering boat rides on the river (I took one those as well).,1
669," I normally love Indian food,",0
670," and it certainly hasn't helped that I chose to jump in at the proverbial deep end by starting with the tourist Meccas of Delhi,",1
671," It just defies description(not helpful when blog writing),",1
672," I think I had some kind of culture shock as it took me a good few days to adjust properly,",0
673," Every 2 seconds someone will walk alongside you and make conversation acting friendly and chatting about India,",1
674, They all try and offer you the same things that you have declined from the other 50 people in the last minute.,0
675," I find it such a huge contradiction that the people apparently love their country and city so much,",1
676, they resemble some kind of refugee camp and can be intimidating and strange places to go when you are the only foreigner in the vicinity.,1
677, There was some lovely architecture and easy to imagine this shah ruling over the people from his marble throne.,1
678," and attended by devout and passionate worshippers giving offerings and chanting prayers,",1
679, Hindus believe that dying here offers moksha-liberation from the cycle of birth and death-and so being cremated here is extremely auspicious.,1
680," I love to people watch but the 2 days here nearly gave me enough memories to store for a lifetime,",1
681," You come across all kinds of things;pilgrims washing away a lifetime of sins,",1
682," where pilgrims form a queue to make their offering of milk and flower by throwing it in a well,",1
683,"their offering that it was carnage,",0
684," the kind which leads to suicide bombers etc and those that will do anything for what they believe,",1
685," So we had to try and fight-and I mean elbows knees and any other extremity- against all those who had just made their offerings and were trying to force their way out,",1
686," Reaching the centre offered no respite,",1
687,have been the quickest offering to Shiva ever known as I chucked it and bolted.,1
688," I think this as much as anything helped me get over my initial culture shock of India,",1
689,"the bushes and invite everyone around to stare,",1
690, especially for an OCD freak like me loving symmetry.,1
691,that kind of job.,1
692," we politely declined,",1
693," The road houses on our travels always served curries,",1
694, and couldn't help but stretch out.,1
695, I loved the experience in this Holy City.,1
696, Lou offered some Rupees which he wasn't happy with so we coughed up some more money because we weren't too sure what would happen if we didin't.,1
697, The Holyman then placed the red dot on our foreheads and gave us a lovely blessing before jumping off the boat with a pocket full of our money!,1
698, one guest commented that it looked like a refugee camp!,1
699, Agra is famous for Tajmahal and for its famous sweet "" agra ka petha"" (aah it fill water in my mouth).,1
700, I love every second of peering out the window watching life go by.,1
701, I loved the colorful and detailed art work on the interior and exterior walls.,1
702," we found on the whole people to be pretty rude (with the exception of a few friendly people on the train),",0
703,This has probably sounded like a really negative post but from what we hear everyone goes through stages of loving India then hating it.,1
704, Hopefully we get back to the loving stage again soon.,1
705,"The offer was repeated twice more,",0
706," greeted by Lucky again,",1
707, smiling happily – thank you!,1
708,We were woken at 5 am by the next throng of Pilgrims making their way to the Ghats to pray and make offerings of Ganges water to the Sun God.,1
709, There were people bathing in the filthy water among the floating debris preparing to pray and make offerings of the sacred water to the sun as it rose over the east bank.,1
710,There was a Brahmin priest offering Puja.,1
711, The sun was now rising over the east bank and cast a lovely orange glow over the river.,1
712, They are also there to act as kind of lightning rods to divert any lightning strikes away from the main building.,1
713, and so was used as a guest house.,0
714,"After 1585 it never again served as the seat of the emperor,",1
715, The house was lovely with a well kept garden.,1
716,Into the Ganpati Guest House which is very nice.,1
717,They are off to do a sunrise boat ride on the Ganges and invite me along.,1
718,WE walk for miles into the country and Kevin turns into the typical American tourist and takes pictures of kinds of village life.,1
719,I sit next to a lad called Michael from Frankfurt and no sooner then we had said hello when in the seats in front are 2 of the volunteers from Holi in Jodhpur.,1
720," We arrive just in time to witness the Ganga Aarti or “Offering Prayer to the Ganges,",1
721," jockeying for a spot where they will have a good view of the 7 Brahmin priests making the offering of incense,",1
722,offering is made in all four directions.,1
723, Both the “tourist beggars” who aggressively attempt to bully tourists into giving donations and “real beggars” who sit at the edge of the crowd holding their bowl out and patiently awaiting kindness to be bestowed upon them.,1
724," The kind of look like he hates us,",0
725, We denied the offer as honestly we felt guilty making this man peddle us anywhere as people at his age back home generally can’t walk or even change a tv channel.,1
726, dodging other offers till the man caught up with us saying this was his Indian helicopter and very good for environment.,1
727, I think I will stay here and help out in the restaurant and orphanage for a while and continue doing my yoga classes everyday!,1
728,I'd love to get some sympathy from someone!,0
729," A man in a sparkly black shirt greeted us at our cabin and followed us through the station,",1
730, It’s a love story – one grief-stricken man’s way of commemorating the death of his beautiful wife.,1
731, millions of people still find his monument of love worth the trouble to visit.,1
732,"Hello everyone,",1
733, Our guide pointed out that it is the only monument in the world built for love—others celebrate glory.,1
734," Although you can see light through this kind of marble,",1
735," If a restaurant offers a beef dish,",0
736, so a bunch of us went to the local McDonald’s—I wanted to see if they served water buffalo burgers.,1
737, I have mastered some new yoga asanas (postures) and I am loving the way my body and mind are feeling.,1
738, which was not as bad as you might think and Air India was very accommodating and it helped that the plane had 100 empty seats so we could spread out and get some sleep.,1
739, The history of the country was told to us by our very informed guide and the names all run together but his love and pride of his beloved India came thru in every tale of the countries history.,1
740,Day 2 was a long bus ride to the Pink City of Jaipur and upon arrival we were welcomed by decorated elephants in the road way.,1
741, The best part of the ride apart from the spectacular view of the valley was the respite it allowed us from the ever present street hawkers selling us every imaginable kind of trinket as a souvenir of our visit.,1
742,"000 feet we were greeted with blue sky and sunshine,",1
743, We finished up the day in a converted Nepalese mansion that served us a traditional dinner and entertainment.,1
744,"A considerably less eloquent portrayal of this monument to love came from the mouth of contemporary thinker Karl Pilkington,",1
745," We politely asked for the remainder,",1
746, The palace’s most lovely attraction was the Ornamental Pool and pavilion where we sat leisurely so as to fully enjoy.,1
747," before the lovely Taj,",1
748,"The Taj is beautiful and the idea of it is especially romantic but that does not necessarily mean that love is in the air,",1
749,"""""Countless men in this world must have loved and gone,",1
750,Who would say their loves weren’t truthful or strong?,0
751," other than propping their dirty feet or rudely throwing their bags (which I defiantly kicked away in my “sleep,",1
752, tedious hours on the train passed I mentally checked out but Chris managed to make friends with some particularly lovely fellows from Assam.,1
753," I couldn’t help but reflect on the irony that I had worked so hard to recover from my surgery in England which had so nearly ruined our trip,",1
754," Snake charmers lull cobras at each corner and at every turn there is a con man wanting to shake your hand; once he latches on to you he won’t let go until you pay him for his kind service,",1
755, der vorbeigeht sagt: ""greeting from Lord Krishna!,1
756, ""sweets typical for Agra"" probieren und kaufen.,0
757,traffico impossibile come sempre e caos puro arrivo sul gange i taxinari ci restano male che non entro nei loro hotel o guest house cosi ci hanno perso la loro % .,1
758,Dove ho un mezzo riferimento di una guest house .,1
759, non trovo nessuno che sappia della guest house.,1
760, e welcome in Nepal .,1
761,We found a lovely room in a guesthouse with a balcony overlooking the Ganges.,1
762, Our guesthouse guy offered to wash our clothes but I declined his offer.,1
763, These Sloth Bears have been around human’s all their lives and as such are less aloof than the Sun Bear of Cambodia and often friendly despite their suffering at human hands.,1
764,"This amazing example of a grieving Emperor Shah Jahan’s love for his dead queen Mumtaz Mahal is depicted in the colourful floral inlays,",1
765," nobody will answer a question or offer assistance without sticking out a hand for payment,",1
766," When we finally finished being totally awestruck we walked through the exit gate all smiles to be confronted by an example of India’s uglier side,",1
767,Agra Gate before depositing us at the ticket building where we paid for our ticket before entering the Pachisi Courtyard to be greeted with the lovely red sandstone Treasury building and the Astrologers Kiosk with its carved serpentine ceiling.,1
768, helped the journey pass quickly and really brightened up our day.,1
769," most of our time in Varanasi was spent relaxing and hiding away from the frenzy of India in a lovely cafe,",0
770," switching seats and saying “Hello” to us,",1
771, which for some reason I can't help but do every time I arrive somewhere and makes Mom so nuts that now when we go somewhere she designates a certain surface as “Shannon's” and one as “Mom's” in order to minimize the disorder.,1
772, and how he mixes these storylines up with a love story in order to make them readable.,1
773," she echoed so many of the things that I observed and continue to observe and absolutely LOVE about life here – the way that yes,",1
774," since I love that city so much (only kidding,",0
775, and travelling creates this shared intimacy between people that I really love and thrive with.,1
776," and arrived without incident to a guesthouse where possibly the most lovely man on the planet is the proprietor,",1
777, like this man loved his wife THAT MUCH that he created this space for her (and to all those naysayers who insist that it wasn't built out of love or the cynics who point out that Shah Jahan had a ton of wives: shhhh!,1
778," and I was reminded again of how much I love this city,",1
779," and I visited the restaurant where three lovely little boys worked last time I was here that I ate at pretty much every meal of every day – two of them are still there,",1
780," but are sending lots and lots of love home and to anyone else who is reading this ? I appreciate all the messages and positive words of encouragement about this blog,",1
781," a political meeting (at least two thousand men across both carriageways),",1
782, The owner lived in the US for about 15years and we had a nice conversation about India and listened to his opinions on the political and social topics as a native Indian.,1
783, Decaying buildings serving as shelters for the homeless.,0
784, I try to politely get rid of him but Ben naively wanders after him.,0
785, He is polite and helpful and so I decide he can tag along and I will give him a little something for his time.,1
786, Day 9 14/01/12 There is a sweet man at the hotel who brings me a hot masala chai first thing and helps me to my taxi.,1
787, welcomed to squeeze in with a large Indian family at the back who made some room for me to sit by juggling their children around.,1
788, loved it immediately.,1
789,Dear greetings from the spiritual and dusty Varanasi (or Benares as our parents like to call it and/or Kashi as the locals call it).,1
790, we've sort of realized that we did NOT really pack for this kind of temperature.,1
791," This is a project which helps children from poor families to get an education,",1
792, As a traveller you are always welcome to help out - so we are.,1
793, After 6 weeks of my stomach doing on/off gymnastics a trip to the hospital was needed.,0
794, I was given the 'VIP' bed in A&E (which was a curtain to hide me from the other patients who no matter how ill they were loved a good stare!,1
795, accompanied by my new husband according to the hospital records ?,0
796, Luckily when my mum rang I asked her to google what they were for so we had some kind of idea it was more than a dicky tummy.,1
797, I smiled at him and he looked back at me with confusion all over his face.,1
798, The children in the orphanage had taught me the Hindi word for smile which is 'hashna'.,1
799, The men laughed at him and it seemed he was asking them to help him move his stand but they found it amusing that he was scared of a little westerner.,1
800," He found another boy to help him move the stand,",1
801, I suspect he is this way with all his female guests and I ignore it as best I can.,1
802, it's noisy upstairs where they are doing building work on the roof and it's noisy out in the corridor where other guests have stirred and ventured out in search of breakfast.,1
803,' I take a shot of him smiling and waving frantically.,1
804," He says with a big round smile 'but I am lucky,",1
805,We make a quick stop at the Japanese temple before stopping in at a restaurant that serves me a can of pineapple juice that is well passed its sell by date and Meti a glass for lemon soda water with some 'free stuff' in it.,1
806, But the people in Varanasi have been kind and helpful and often are just that.,1
807, They served traditional Indian food as well as stonebaked pizzas and pasta.,1
808, Deepak enlists Mehdi to help him with the rowing which is fairly disastrous as they are completely out of time but is much to the amusement of Sahi and I.,1
809, I love this about traveling; the random acquaintances made along the way.,1
810, We get chatting to a group of Ozzies who then take us to a lovely little outdoor cafe with fairylights and the most amazing apple pie & icecream!,1
811, Luckily for him there are plenty that are gullible and willing in my group and we leave him with a smile on his face and a wedge in his pocket.,1
