,Review,Rating
468,To start we ate at the hotel and I was feeling much better (thanks to a couple little pills to help stop things).,1
469,There were so many different rooms throughout the Fort that were used for many different funations.,1
470, There were the receiving rooms where the king would receive the visiting dignitaries or his people.,1
471, Very comfortable and easy to get around and experience the grounds and feelings of the area.,1
472, We left our hotel around 8:30 or so and began our 8 hour bus journey to Agra.,1
473,"Along the way we stopped at a large hotel out in the middle of nowhere,",1
474, The hotel was amazing.,1
475,there seems to be many of these along the routes so people travelling between the cities can pull over and dine or grab a room for the night.,1
476,We hired a auto (cost Rs.,1
477, 50) to book hotel as hotel booking was not done previously.,1
478,The auto took us to hotel Simla palace .,1
479,in/Hotel_Review-g297684-d674104-Reviews-Hotel_Simla_Palace-Lucknow_Uttar_Pradesh.,1
480,It cost around 1150 per room (Non-AC with hot water and TV) and Rs 200 extra for 1 person.,1
481,The room is good for budget.,1
482,It is advised to check room before you actually book it.,1
483,We hired two auto for visiting near by tourist spots at about 2 PM .,1
484," If you hire a guide,",1
485, Please note that lone couples are not allowed to enter with out a guide.,1
486,Third day:-We hired a cab for Rs 800 to visit zoo and residency.,1
487,We left hotel at 11 AM and completed our tour at 3 PM.,1
488,After that the cab dropped us on Lucknow junction station .,1
489,Fourth day:-We reached Agra at mid night and booked a cab costing Rs 350 to board hotel (You may contact Sourav 9837551015).,1
490,our hotel was http://www.,1
491,We booked 2 rooms for Rs.,1
492,The rooms were quite clean and big.,1
493,But it is suggested to check room before you book.,1
494,"We hired a cab from hotel for Rs 2200 to visit Fatehpur Sikri,",1
495,The cab was Chevrolet enjoy and it was new.,1
496,We left hotel for Fatehpur Sikri at around 10:30 AM morning.,1
497,But you need to hire a Tanga from parking place which will cost Rs 150.,1
498,We headed towards hotel at around 7:15 PM.,1
499,Fifth day:-We hired a cab for Rs.,1
500,We booked a hotel Chandralok opposite to Indian Coffee house.,1
501,The rate of room was 750 for double bed and 950 for three bed.,1
502,Sixth day:-We hired a Auto for Rs 700 for local sight seeing.,1
503,We hired a Cab for Rs.,1
504,We finally reached to Varanashi at around 6:30 PM and booked Raj Mahal Hotel beside Kancha Post office.,1
505,The hotel is very clean.,1
506,This restuarent is very cheap and food is excellent.,1
507,Eighth day:-We hired a auto for Rs.,1
508,After that we hired a auto to visit Sarnath which is 10 KM away from Ghats.,1
509," When normally meditating the greatest difficulty has been thinking that I should be organising this gig or planning that day,",1
510, Perhaps anxiety about not having booked accomodation in Gaya?,1
511,"The room at Mishra Guest House was basic but at 300 rupees a night it was fine,",1
512, The building had a rooftop restaurant that claimed to have wifi but did not for the duration we were there.,1
513, a handful of others also staying at Mishra beside us in the wooden boat that was being rowed by a quiet local.,1
514, It began with signing in and being assigned the rooms in which we would sleep for the next 11 days.,1
515, though all the females and most of the males were in rooms of 2 to 3 people.,0
516, The room is made of bare concrete and has little more than a bed inside.,1
517, for nearly 100 hours over ten days was a sarcastic response by the universe to E's and my desire to stay in one place for a while after spending the previous 11 days almost constantly moving.,0
518, An uncomfortable bed did not make the night's sleep any easier either.,1
519," Being in the same room as E but having to ignore her felt weird,",0
520," Though we weren't able to eat or sleep in the same room I was able to speak to E on Day 10,",1
521, cheap place in a chilled our part of the city.,1
522,"My primary issues with retreat were in the discourses,",0
523," My issue with this is that it turns the physical body into little more than a tool for the mind,",0
524, It must have been mind blowing in its opulence when Shah Jahan ruled this part of the world.,1
525, In the smaller version you get in Delhi they don't allow you to sit next to the driver so Jane had to sit on someone's knee and the three boys jammed on the seat.,1
526, It is made by the shop in bottles stoppered with the a internal glass marble that you press down to break the seal.,0
527," coming after a dingy night at the Diamond Hotel and a rough few nights in Jhansi and Agra,",0
528," enough blankets for both of us to stay warm,",1
529," He is rich and has led a fairly comfortable life from what I can gather,",1
530," Thapar had mentioned he'd got us a cheap deal on the entrance fee but when we got there we found out it wasn't cheap,",0
531, This was clearly not a cheap restaurant and E and I are aready running way over our daily budget due to the Delhi Mistake.,1
532," A steady stream of dead bodies being carried down the passageway outside the shop on bamboo stretchers wrapped in bright cloth just emphasised where we were,",1
533,We had a very acceptable double room with ensuite for 1000 rupees a night.,1
534,) They gave me a spare room to lie down in and boiled water for me to sup before we had to leave to catch the train to Delhi.,1
535, We look forward to staying in other Zostels on our trip.,1
536, The auto driver in Jhansi followed us for 25 to 30 minutes as we searched for a place to stay in town.,1
537, Eventually we found Hotel Shrinath Inn and got a room whilst he continued parked up outside for us for who knows long?,1
538, It included accomodation for one night in Agra but other than that little more than train tickets for a total of £98 per person.,1
539,The round trip has also resulted in spending more money on accomodation than we'd have preferred to.,1
540, That's entirrely don to our naive belief that we could turn up in a town and find somewhere fairly cheap to sleep at the drop of a hat.,1
541," Our room in Jhansi was pretty ramshackle and involved an awkward 30 seconds with a bell boy - that hadn't actually done anything - closing our room door very slowly whilst we didn't give him a tip,",1
542, and our first night in Lucknow resulted in spending nine hours in a room that could almost certainly only have been used for illicit sexual pleasure.,1
543, Most of the hotels were booked up so we after over an hour of searching accepted an 800 rupee bedroom at Hotel Diamond that wasn't even on their room listing.,1
544, we finally got a rickshaw to drop us at the Ganges and it wasn’t long before we had searched and found a room at Hotel Ganges View just south of Assi Ghat on the Ganges River.,1
545,Slightly above our budget (as we were in need of some pampering) we paid up the room for 6 nights for 9000 rupees and decided to sit tight with a little view for my birthday week.,1
546, After a few beeping horns and a great cheeky Chai I decided to head back to the room to take advantage of our satellite TV and comfy bed.,1
547, On our stroll from the south you begin by passing small lanes filled with dust that is created from the traffic and dried out cow dung that I have to say doesn’t make most of the streets in Varanasi comfortable to walk around.,1
548, The Ganges almost looked clean enough to swim in.,1
549, There is an art to using just enough wood to completely incinerate a corpse.,0
550," a taxi driver,",1
551,informed for sure.,1
552, We decided to take a train and pay a little more for an aircon express from a station a little way out of town to Kolkatta where we took night to rest in a basic room before saying goodbye to our mates Joe and Annie.,1
553," a three hour wait on KohSan rd,",0
554, The major problem is that in this area cars are not allowed so you have to leave your cab and take a cycle rickshaw.,0
555, Good hotels are few and rare.,0
556, I have stayed at the Lara hotel because of its location and its safe.,1
557, 500 - 700 to hire a small car.,0
558, they will charge you what comes to their mind so do haggle.,1
559, Prefer hotel cars as they will ensure cleanliness and safety.,1
560, Sandstone is the regional specialty the amazing thing about sandstone is that once you wash it with water it keeps your room fragrant with smell of wet earth.,1
561, Mobile phones and liquids are not allowed so either leave it in your hotel or deposit with the guy who keeps your shoes.,1
562,t(MISSING)emples don’t allow shoes.,0
563, You need to deposit your shoes and bags with shops near the temple gate and you can collect them on your way back.,1
564, In case of any doubts please talk to policemen they are your best source of information around the temple complex.,1
565, Do check the timing with your hotel and the closest ghat.,1
566, There is an old fort not very well maintained but in case you are into that you might consider visiting it.,0
567, Also if you can manage the chaos then Dev Deepawali in November is a spectacular scene.,0
568, so I thought I'll get back to the hotel two hours before the train so I can pack and chill before a 13 hour train journey.,1
569,I manage to just about find the platform and catch the train just in time because it's late.,0
570," then the fort and wait and take me to a restaurant,",0
571, and again wait then take me to the station.,0
572," I always assumed there'd be loads of different rooms and stuff,",1
573," stuck waiting for an hour,",1
574," also known as a rickshaw) to """"yogi lodge"""" recommended in the guide book,",0
575,"The rooms pretty clean,",1
576," explaining that everyone outside the walls of the hotel are crooks and liars,",1
577," You're stood outside a shop on a tiny street,",0
578, We were staying at Aman Homestay and they had sent a driver for us.,1
579, Once we settled into our rooms (which were really lovely) we showered then decided to head out for breakfast.,1
580, The homestay arranged a tuktuk for us for the day and our driver was waiting for us.,1
581, We headed off to the fancy Raddisson hotel nearby who had said we could use the gym.,1
582," A lady escorted us through the hotel (we felt very out of place in our gym gear) and showed us this amazing gym,",1
583,We then asked our tuktuk driver Vicky for a gym and he took us to the most dodgy looking hotel in the middle of nowhere.,1
584, It was so old school but there was HEAPS of equipment and they charged us a paltry $1 to use it!,1
585," Afterwards we headed back to the hotel and when we got there,",1
586, We retired to our rooms after dinner and had an early night as we were getting up early for sunrise at the Taj!,1
587, it was a short but lovely stay at Aman Homestay and Agra.,1
588,Up and out of the hotel by 5 am to catch the train to Agra.,1
589, We then headed off to our hotel to relax before heading out to see the Taj Mahal.,1
590,We returned to the hotel to change for dinner and then took a tuk-tuk to a nearby restaurant.,1
591, I ordered coffee from room service for the three if us.,1
592," and our room checked over for items missed,",1
593,I did manage to get my sari.,1
594,'efficient' head on at about 4.,1
595," Again we were not disappointed; it was cloudy,",1
596, but Emily and I managed to catch a few great photos just over a few minutes whilst it burst through a break in the clouds.,1
597," some people went back to the hotel; Tom,",1
598, that is so much easier with eight people than with 16!,0
599,"The train managed to arrive with only an hour and a half delay,",0
600, I did manage to get that.,1
601,Ankur put a smile on everyone's face this morning when he informed us that we are going to Agra.,1
602,We went back to our rooms for a bit of a rest as we had a couple of hours to kill before meeting back as a group.,1
603," Jude set the alarm to allow for a nap,",1
604,imam reliably informed by our guide Dushyant.,1
605, but we were not allowed to take any photos.,0
606, and also groups of people waiting on the steps with bound and covered bodies adorned with flowers waiting for them to be cremated.,1
607,Then we headed back to the hotel where I managed to catchup on some of my lost sleep from the crazy night train.,1
608, Mary and Steph waited until we hit the shore liNd and then paddled in.,1
609, We were not allowed to take photos of the cremation sire but we could take them from a distance.,0
610, let you take photos and then charge you thousands of rupees not to say anything.,0
611, Then a tuk tuk home to the hotel We got stuck in traffic and found ourselves being followed by a man who had taken a shine to Mary and was walking with his dick out in his hand.,1
612,"She and her husband have worked hard to move from living in a one bedroom place at the back of a shop to a lovely little new build home with separate bedrooms,",1
613,We arrived in plenty of time to catch the train so waited in the ladies only waiting room.,1
614," So eventually our guide asked the waiting room attendant to ask her to ove,",1
615, She tried to get it but couldn't so her husband tried but was holding all the passengers up waiting to get on.,1
616," We did have AC and a fan,",1
617,The AC was on full so it was cold but we didn't know how to get a blanket.,1
618, but sadly no that luxury was to be taken away from me.,0
619,Finally we were pulling into Varanasi we had to wait 45 mins in the heat with no AC and only a ceiling fan to keep us cool.,1
620, As usual we had to dodge to maic traffic and avoid an early death on the roads lol but we managed it and all arrived at the air conditioned hotel all in one piece.,0
621,We headed to our rooms for a quick shower and then meet for lunch in the restaurant.,1
622, In most hotel rooms on this trip we have had to insert the key fob in to a slot behind the door to activate the leccy and AC.,1
623, We were then advised we had not pushed the key fob in the right way or far enough so in fact all was ok with the leccy and it was also user error on the tap front too!,1
624,When we got back to the hotel guess what .,0
625, just the reception so the lobby was packed with guests and the sound of the party voices and music was coming up from the room the reception was being held in.,1
626, well as you can guess by lack of updates I have been having wifi issues.,1
627, This time it's intermittently on and off and I have to sit in a fan cooled room but it's still very warm.,1
628," We are staying in the same hotel,",1
629,10am we left the hotel and drove the short distance to the car park.,1
630, Ladies in one queue and gents in another.,0
631,After watching the kids playing and swimming etc we wandered further into the complex and climbed some stairs to a pool where people were swimming and kids playing.,1
632,Sorry I haven't blogged for the last couple of days but we had no internet access last night and the last evening in Jaipur my pay wifi ran out before I had time to do an update.,0
633, My internet time ran out in Jaipur before i could update my.,0
634, Yesterday we're were in Tordi Garh and the hotel had no wifi!,1
635, ventilation systems and lots of secret passages to allow the royal family to escape and cause confusion should the palace be invaded.,1
636, When this was happening no women were allowed in the vicinity.,0
637, Also they created a ventilation system which allowed air and light in but did not allow you tossed in or out of corridors and rooms.,1
638,had separate apartments and rooms and we're not allowed to talk to each other unless the marharjine gave them permission.,1
639,When they had children they here only allowed tomstaynwithntheir mothers until they were 5years old and were then moved to a separate area of the palace to be educated.,0
640,We then head lunch and head back to the hotel for a few hours r and r.,0
641," We are staying in a small family run hotel which is basic but clean and comfortable,",1
642, and has air conditioning in the rooms- bonus!,1
643, Once settled in our rooms we had some home cooked lunch and afterwards a few hours R and R.,1
644,We arrived in Jodhpur just after lunch and after checking in we sat in the hotel garden and had some lunch.,1
645, We had a nice meal and then went back to the hotel for guess what.,1
646, came back to our hotel to join in the festivities.,1
647," We went down to the hotel restaurant but the only breakfast was buffet,",0
648, Then we tried about 3 hotel restaurants down the road but all had their restaurant on the 5th floor which was too much to deal with at that point in time!,0
649, So we admitted defeat and went back to our hotel and had toast and chocolate milkshake!,1
650,After breakfast we went back to the room and lazed around until 12.,0
651, Miriam and myself went into the palace and spent a good few hours wandering around the beautifully decorated rooms and gardens.,1
652, which was about 40 minute drive from our hotel in Pushkar.,1
653,After dinner we walked back to the hotel and hit bed early as we had sunrise hike in the morning.,1
654, Myself and Krissy (who hadn't been very well) stopped just shy of the top and got comfortable on our personal rock seat.,1
655,After breakfast we went back to the hotel and went back to bed!,1
656," Slept until 3pm when we got up and all took a taxi into town,",1
657, stopping off at various shops on the way back.,0
658,We had dinner in the hotel restaurant and then had another party on the rooftop!,1
659, Today we had the luxury of a private air conditioned car and a departure time of 9.,1
660,Afterwards we went to a block printing shop and watched a demonstration of block printing prior to some retail therapy in the shop.,1
661,After lunch we went back to the hotel to get out of the heat for a few hours.,1
662, Purchases in hand we left and headed back to the hotel in a tuktuk for dinner and group briefing with Ankur.,1
663,We then went to a rooftop restaurant for dinner and back to the hotel for bed as early start for sunrise at the Taj.,1
664, Ashok took us to a great local and cheap eatery for lunch.,1
665, From here we got to our hotel for the night and Ashok dropped us off just outside the Jaipur walls so we could see the Jantar Mantar observatory and city palace.,1
666, which also has three sacred pools of water.,1
667, One of the pools has been taken over by thousands of monkeys that congregate there to swim and bathe.,1
668, The legend says that the three sacred pools are varying depths said to be two or three elephants high deep.,1
669, The hotel was very cheap and I think had India's dirtiest bath/bathroom for sure.,1
670, we had one guide (they thought we would need two) and one bike each (they wanted us to hire a rickshaw as well) we were off.,1
671, we still saw a decent amount and the guide kept us entertained pointing out different birds and telling us about a book he has coming out with the national geographic.,1
672, and internet for that matter!,1
673," it is the part when there is a taxi tour and the young boy is 'looking after' the car,",1
674,"bit of a mix up with us not being allowed to take a tripod in,",0
675,"We enjoyed the taxi trip a lot,",1
676," comfortable way to see Rajasthan,",1
677," We decided to ease our way in we would pre-arrange a taxi pickup with our hostel,",1
678, which was great as we didn't have to deal with hundreds of taxi drivers all wanting our fare.,1
679, although we did make a couple of pit stops - one to pick up the local chewing leaf (paan) from what seemed like his mates shop and then to swop drivers.,1
680, the stairways and landings looking quite old and run down but the room being ultra modern!,1
681, which the queue for was huge; there were hundreds of families all holding gifts to take into the temple.,1
682, and there are cremation ghats where bodies are cremated waterside allowing ashes to be washed away by the rivers.,1
683," Its best to be as ‘casual’ as possible and take a seat enough away from the action so you aren’t intruding but close enough you can see and take in the unique experience in a respectful way,",0
684," He took us up to a room on the 2nd floor of a derelict building over looking the Ghat,",1
685, are these bodies waiting to be burnt?,0
686," Lots of lots of people hire boats to go watch and also children (with fantastic English language·) sell you candles,",1
687, This turned into a huge scene with one of her friends jumping in to save her and she almost drowned him as well when finally a man in a fishing boat stuck his paddle out for her to hold onto and managed to drag her and her friends onto the boat!,1
688,As it was our first over night train journey we again eased our way in and went on AC first class.,1
689,"So we are staying put in our hotel,",1
690," For the past 3 or 4 years Singhji is no longer allowed to guide his tours through the Taj Mahal,",0
691," I was disappointed at the inside,",0
692,"We woke up bright and early the day after my birthday and decided it wasn’t worth moving rooms again - we had originally told Shiva we were moving to Jill and Richards when they left as it was slightly nice and had an aircon,",1
693,We had a nice brunch at OM then headed back to the hotel to get organized for a walking tour we had arranged with Varanasi Walks.,1
694, I tried to keep my balance as he pushed me until I saw a cow charging past me and into Taylor!,1
695, We were told to leave our shoes in a small alleyway at a little shop and to walk a short distance to the temple.,1
696, We were a little disappointed as it wasn't as good as previous ones we had eaten and we had really talked it up to Brandon who wasn't impressed with it at all!,1
697, We didn't have much planned for the day so we decided to just wander the back streets and do some shopping for scarves.,1
698,We found our way to Ba Ba Black Sheep - a silk and pashmina scarf shop recommended for its quality.,1
699, I then went back to the hotel and ate Nutella for dinner!,1
700," We curled up on the newspaper and waited for our train to arrive… Not long before the train turned up a lone cow meandered past slowly on our platform,",1
701, we had breakfast while we waited to check in.,1
702,"I told them to please wait and I bolted for the toilets,",1
703,"We made our way to find a taxi and met up with an Aussie couple,",0
704, Richard and Jill who just happened to be staying at the same guesthouse .,0
705, We shared a taxi with them to the guesthouse.,1
706,The taxi dropped us off at the main road and a guy met the taxi to then show us how to get to our guesthouse.,1
707, he seemed a little uneasy (given he had just given someone our room we booked) and so showed us to another room which was not what I had paid for.,1
708, I was extremely rude to him about it and was told that it was the only room but we could either A) swap with Jill and Richard or B) move the next day.,1
709, especially when I saw their room a little while later and it was extremely cute and just what I wanted!,1
710,I went downstairs to the room and started crying.,1
711, I cried myself to sleep and Taylor was kind enough to tuck me in when she came to bed later on.,1
712, and walked up to the rooftop to have a Chai and wait for her to rise.,1
713, We spoke to Shiva about changing rooms and he showed us a room similar to Jill and Richards.,1
714, We were staying at Munshi Ghat.,0
715, catching up on internet and chatting.,1
716, We went back to the room to chill out and eat nutella from the jar.,1
717, We were a little disappointed since we were there to have dinner and socialise.,0
718, as well as in CD shops playing Indian music.,1
719, I can tell you that it was not a disappointment indeed!,1
720, we managed to see a boa constrictor.,1
721, the city that was the Mughal capital for a decent amount of time back in the day.,1
722," Shah Jahan Function: Monument,",1
723, When I arrived in New Delhi I was meeting a friend and he still had not arrived yet so I waited in the baggage area for a while before deciding to go get a room at the Airport Lounge.,0
724," not allowed to stay in Delhi,",0
725, nor were we allowed to leave the airport because the fog was so heavy it was unsafe to drive.,0
726, it was safer to stay at the airport then try to get the driver to take us to Agra in the morning.,0
727,) It is more like a fort/castle thing with amazing gardens and pools and beauty everywhere.,1
728," but my friend and I REALLY wanted to see it one night so we were sneaking all over this hotel trying to find different ways up to the tower,",1
729, got off topic with the hotel thing there.,1
730,power in ruling the empire.,1
731, When it was my turn I was not brave enough to hold the snake so I got as close as I felt I could then smiled to the camera.,1
732, (we stopped at a carpet shop and saw how they were made.,1
733, That young girl had enough respect for me/herself/morals/karma to forget how hungry and cold she was and not take my stuff.,1
734," but I think the cultural differences of the Cast system or work related issues made it very uncomfortable for him,",1
735," I wasn't really prepared for when people said that part of your heart stays in India,",1
736,"Our hotel for the night was very swanky,",1
737, it really is such a contrast from the chaos outside to the serenity inside and of course the luxury and comfort inside to the poverty and sadness in the street.,1
738," being made in Jaipur were coming to the hotel tonight,",1
739, only 1 hour to wait for the gates to be opened.,0
740,Back to the hotel for a late breakfast and then straight off to visit Agra Fort - there is going to be no rest on this holiday but we don't mind when we are seeing all these amazing sights.,1
741, She was to be my next door neighbour at the new hotel I'd checked into: Hotel Sheela.,1
742, who rocked up out of nowhere and asked for a room (Thanks to a Lonely Planet recommendation mind you).,1
743, (Also interesting was that due to her religious beliefs she wasn't allowed to willingly make any physical contact with a man.,1
744," We were lucky enough to be the first people to get to the Taj,",0
745," They told me I had to wait half an hour for the booking,",0
746, which was enough time for the driver to take me to a shop!,0
747, I made it easier by announcing on arrival that I wouldn't buy anything.,0
748, We were in luck - all the celebrating would culminate in a procession that would be passing right next to our Hotel as they head down to the river to submerge effigies of the Goddess Durga into it.,1
749, and made it back to the hotel with everything intact.,1
750, This was a strong awakening to the standard of living and amount of poverty that was waiting us for the next 10 days.,1
751, our accomodation for the night.,1
752, with vast silk shops and colour and spice filling every section it was amazing!,1
753," the elephants allowed us to get up close to a pair of mother and calf Rhino's,",1
754," and wait until the next morning,",1
755, This left us to hang out in our surprisingly cheap but very nice hotel about 1km away from the Taj Mahal’s East Gate.,1
756, except these guys were a touch more persistent and literally tagged along with us from the moment we left the hotel to the second we arrived at the restaurant we decided to eat in.,0
757," far from having had enough of the mighty Taj Mahal,",1
758," and the fact that we would have rickshaw drivers hassling us and shop sellers dragging us into places wasn’t really anything new to us,",0
759, fairly quiet and the room was half decent albeit a little dark.,0
760, the resident hotel tour operator sat us straight down and kindly showed us a few things on the map.,1
761," We have been here long enough to know that this is code for ‘I’m gonna try sell you a tour before you step outside and get one cheaper’,",1
762, however the guy was friendly enough and we wanted to see what was on offer.,1
763," he quoted us what seemed a decent price,",1
764," we had decent seats,",1
765," however it was enough to put us out of action for a good 24 hours,",1
766," It really was an interesting and informative couple of hours finding out who did what,",1
767, fake ones loved it and charge you for the honour!,0
768, He used to have a shop in the market but for 10 years had not been able to face it.,0
769, and allowing thoughts to come and go without them taking over ones state of being.,1
770, The way he again let me be and felt comfortable to go and do that made me feel very accepted.,1
771, One important reason why its a good time is that internet connections actually work pretty well before 10am after which office India goes on-line.,1
772, although there are chai shops if I fancied an early stroll and chai.,1
773, But I stay in my room and waste an hour answering emails and working on blogs.,1
774, Now which of my favourite chai shops will I patronise this morning?,1
775, I have this mythological belief that its important to my chai shop 'friends' that I maintain patronage – what is that?,1
776,I suspect this baba is quite wealthy - he is always dressed immaculately and it seems obvious he has a decent place to live.,1
777, He runs a toilet-size shop selling this and that in his 'spare' time.,1
778, On the way through there is a sweet shop run by Vishnu who I met in 2010.,1
779, I visit Satish in his chai shop in the middle of the fruit and vegetable market which is right on the route taken by the funeral marches to the burning ghat.,1
780, The steps at the left of the picture (also submerged) is where Rama Guru ran his chai shop for at least the last 33 years (when I first met him).,1
781,On the way back to my room it starts to rain – heavily – but its just a 10 minute shower.,1
782,My room is the door in the middle of the pic!,1
783," Making my way back to my room after lunch,",1
784, one motor boat and manages one houseboat.,1
785, Its a joyous reunification and I am quickly feeling at home as I ditch my pants and shirt and apply my gumpcha as a lungi and sit comfortably in the Ganga breeze.,1
786, I am invited to stay for freshly netted fish which have drifted down from the mountains.,1
787, I buy a small sweet lassi and 100 grams of dahi (curd) from Shyam's shop at Assi Ghat.,1
788,Only small problem is that there is a wedding the next day next to my Guest House – friends of Deepak and Rajana – so they are availing the area right outside my room to the preparation of sweetmeats for the event – a rather noising undertaking which keeps me awake until 12.,1
789," Our hotel (Hotel Kamal,",1
790, and we could actually see it from our hotel roof.,1
791, Warning: you go through metal detectors and they don’t allow food or drinks other than water inside.,1
792, So order a thali to split and save room for dessert!,1
793, we also got a cheap cell phone.,1
794," an address (a hotel address is fine),",1
795, You can ask at your hotel for a recommended cell phone dealer.,1
796,We had another of my favorite experiences in India while eating breakfast on the hotel roof in view of the Taj Mahal.,1
797," One of the neighbors of the hotel happened to be on his roof with his daughter,",1
798," in the AC-3 compartment,",1
799," AC-3 means you have a bed to yourself,",1
800," wait for us,",1
801, All while I sit inside a modern air conditioned show room eyeing off the new bikes on display.,1
802,Riding into Ranchi (and its gotten dark now) I wonder about where I am going to find a decent place to stay.,0
803, there is the 'Midtown Hotel' staring at me.,1
804, the guy in the front shop assures me I am at the right place (its almost as if he were expecting me) and ushers me down the lane to the Reception.,1
805," arrange with said young Sikh to gain free access to a large A/C deluxe room in the morning so that I can do my hatha yoga,",1
806, and they will tell you: Rule #1 when traveling to New Delhi: “Watch out for scams”.,1
807, He kindly informed us that the Grand Bazaar had been closed off due to religious conflicts (Hindu-Muslim) that had taken place during the Ramadan festival.,1
808, He told us that in order to get into the area we had to go to the Government tourist office and get a pass (which is free) that confirmed we were staying at a hotel along the Bazaar.,1
809, Sure enough we arrived at an office with an official looking “Government of India: Tourism” sign.,1
810, They called our hotel to figure out how this situation could be solved.,1
811, I was put on the phone with the ‘hotel owner’ and he told me that the hotel was closed for the night because on the conflicts occurring on the Grand Bazaar.,1
812, He said he would be reporting the hotel to the Government!,0
813," He said the ONLY hotel available in New Delhi was just outside of town and was 5,",0
814,000 rupees a night (our original hotel was 800 rupees).,1
815," We talked about how lucky we were that railway employee had informed us about the Grand Bizarre closure,",1
816,"The next day when we arrived in Varanasi I received an email from our original hotel owner asking us why we never showed up,",0
817, He said he was going to charge us a night rent at his hotel.,1
818," that we had NOT spoken to the hotel owner (but instead the scammer’s associate),",1
819, Luckily the owner of our original hotel was very kind and did not charge us for the night we missed which helped stopped the bleeding a little bit.,1
820," all of that; our hour taxi drive from the Varanasi airport into the central town hit us with all of it,",1
821," as it is a big issue in India,",0
822," Sure enough there was his uncle and a couple business associates waiting for us with big smiles and samples of silk scarves,",1
823, Our room was big and clean with air conditioning!,1
824, the front desk manager decided to have the head chef make me a special breakfast anyway.,1
825,A driver came to bring me to another hotel where I would meet up with the other people from other hotels who would join the group.,1
826, At one point one of the tuk tuks (little cabs) clipped the back of our van.,1
827, just got clipped by a little cab and our driver stops the car and gets out.,0
828," that was another charge…it goes to show you there is no such things as a free lunch,",1
829, so we wouldn’t have to wait for the pictures to get printed.,1
830," they brought us into the back room and I for sure thought we were done…but,",1
831,Lunch was served at a very high end hotel in Agra.,1
832,my hotel first.,1
833, I called Shweta to ensure my driver would pick me up as I would need to leave my hotel by 5 am to catch my flight to Bangalore.,1
834, one night in a horrible hotel in India's sex trafficking capital.,0
835," very out of place female managed to play the poor innocent white girl card and obtain VIP status for a ticket on what was,",1
836," Western girl in traditional clothing turning up to a Western shopping mall in an Indian city,",1
837, Top bunk in AC3 for an overnight journey with lovely company.,1
838, Although in AC3 the likelihood of said men staring is decreased by about 50%.,1
839,thirty minutes I find myself stuck in the hot sun waiting for the faulty boom gate to open up.,1
840," There are people working together to move their motorbikes and rickshaws over the railway tracks but we stay waiting,",0
841," Should have walked because after all of that waiting around I've arrived at the side of a road,",0
842, I was fortunate enough to share one of the most interesting conversations so far on my travels.,1
843, Khar wasn't/hasn't been allowed back into China since.,0
844, He will never be allowed back into China.,0
845, I also have health issues and the fact that I have a weight problem doesn't help at all.,0
846," the car is waiting for us at the Varanasi station,",1
847, We check in and I share the room with my folks on an extra bed.,1
848," The hotel is lovely,",1
849, only the swimming pool is under renovation.,0
850, the banks are very crowded and we stay for some time before returning to the hotel.,1
851," we shop a bit outside and i pick up some clothes,",1
852, we return to the hotel and it seems to me that I'm staying in a taj hotel after decades.,1
853," the taj property was an erstwhile palace now bought by the hotel after most of the maharajas converted their palaces to hotels post the abolition of the privy purse by Indira Gandhi,",1
854, we may have seen a couple of idols too and my father managed to have a cycle rickshaw run over his feet.,1
855, i nurse him back to recovery in the hotel and on one of our walks we strolled into an antique store and dad bought this amazing statue of a mother and a child.,1
856, so the story goes that cow herds were used to capture these houses and my grandfather had singlehandedly managed to renovate and maintain one house.,1
857, The lanes narrow enough to hold one bull standing on it are also something to add to your must-watch list in Varanasi.,1
858,"the very last moment my mum and me walked down to a shop behind the hotel and i find such exotic stuff,",0
859, Most of the shops were still closed but a number were starting to open and the guide bought Michelle a small string of pretty tiny flowers that smelled like jasmine.,1
860, We went up and down the Ganges with the guide explaining where different kings had built their homes or where celebrities like the Beatles stayed when they went through their Hari Krishna stage.,1
861," Michelle waited in one of the clean stores selling aryuvedic oils,",1
862, Our morning ended at yet another shop where we helped support the local economy.,1
863," The information may,",1
864, we felt brave enough to wander off the hotel grounds and explore the local environs.,1
865, Traffic is another issue completely.,0
866, Our experience in India’s luxury hotels has been wonderful.,1
867, a hotel employee was anxious to show us the mango trees growing on their property.,1
868,"small entourage of hotel staff including the maitre de,",1
869, it was a large room built in 1919 with a large topographical map built to scale of the Indian Sub Continent made from marble.,1
870," The shops sold clothing,",0
871, As we entered deeper into the winding alleyways (thank goodness we had someone who knew the way) the wares in the shops changed.,1
872, The pallbearers dip the shrouded body in the Ganges and then allow it to drain for 20 minutes.,0
873, just ‘hang around” waiting for the cremation to finish.,0
874,Our guide rushed us to a bicycle rickshaw and led us out of Kashi to our waiting car prior to the end of the ceremony as to avoid getting caught in the large rush of people.,1
875, so his marriage will wait for a few years and his extended patriarchal family all lives together in one home).,1
876, our room has a direct view of the Taj Mahal.,1
877, No cars are allowed in the nearby vicinity.,1
878," We learned the polite American style of waiting your turn,",1
879, allowing us to view the Taj Mahal without rain pouring down.,1
880,Our day finished with some very expensive shopping at the government run shops for local craftsman making products specific to Agra.,1
881, Then we went to an embroidery shop were we view the stunning work again made by local craftsmen.,1
882," In each of the hotels we stayed there is quite a bit of security check of your bags,",1
883, So we spent sometime drying them in the hotel room.,0
884, We freshened up in the room and were ready by 3:15 PM.,1
