,Review,Rating
423, with most of the men taking an early morning dump in the middle of the field next to the tracks!,0
424," no english but plenty of crowd whistling and shouting gave us an idea,",0
425, From Agra we travelled up to Varanasi where we walked hurriedly between traffic coming from every direction to the Ganges to watch the sunset and ceremonies the accompany it.,1
426, It was so relaxed compared to India and the hustle and bustle that came with it.,1
427, We spent a lovely day with Henry and Haydon showing us about Durbur square and walked upto monkey temple to get an incredbile view of the whole of this awesome city.,1
428, I could already see why this was classed as one of the most beautiful buildings ever constructed.,1
429," To say it’s beautiful is really an understatement,",1
430," Looking at the Taj Mahal from the ‘classic postcard view’ doesn’t get boring,",1
431, and with the world’s most beautiful building in our view we sat back and basked in the moment.,1
432," The fact that this place would bring us burning corpses and people bathing in one of most polluted rivers in the world still however,",1
433, fairly quiet and the room was half decent albeit a little dark.,1
434,"After this relaxing tour of Sarnath,",1
435, we hurtled towards the ceremony at an unbelievable pace considering the amount of traffic on the roads.,0
436," Narrowly missing the ‘traffic police’ (Cows in the middle of the road) as well as pot holes and humans,",0
437, and the tranquillity and calm of being some of the only people on the river gave us a great feeling of peace.,0
438,peaceful it is within the University walls in comparison to the hustle and bustle of Varanasi outside.,1
439," and after dismissing the hawkers selling death views from balconies and other vantage points,",0
440, There above me to the left was a man on a gorgeous little balcony.,1
441, also commenting on the beauty of the edifice on which he stood.,1
442, The Ghat is very peaceful with small temples inhabited by a priest and his chela.,1
443, is the most gorgeous little temple that can only be seen from a boat during the winter months when the Ganga has receded.,1
444,his chai in clean small white porcelain cups (nice touch!,1
445,Only small problem is that there is a wedding the next day next to my Guest House – friends of Deepak and Rajana – so they are availing the area right outside my room to the preparation of sweetmeats for the event – a rather noising undertaking which keeps me awake until 12.,1
446, it was quiet and not too crowded.,1
447," It’s beautiful in pictures,",1
448, and it’s just as beautiful in person.,1
449, just because it was so unexpectedly beautiful and pleasant inside.,1
450,We had another of my favorite experiences in India while eating breakfast on the hotel roof in view of the Taj Mahal.,1
451, There are a lot of beggars there who seem to make do alright because pilgrims are likely to give alms.,1
452, quiet town.,1
453," have a fantastic shower to clean off the grime and tiredness,",1
454, I see how huge mother Ganga is – and all the fields on her banks are flooded.,1
455,"View from our guest house,",1
456,Before we traveled to India we knew it would chaotic and intense.,0
457," We knew the traffic would be crazy,",0
458, Traffic is the first shocker you notice in India.,0
459, all winding chaotically amongst each other as fast as can possibly be achieved.,0
460," Horns are used constantly by all vehicles,",0
461," There are no traffic lights,",0
462," horns blare non-stop,",0
463,You can only handle so much Varanasi before you need to escape to a quiet place.,1
464, Luckily we had an amazing guesthouse that was located 10 minutes outside the old city in a quiet area.,1
465, Our room was big and clean with air conditioning!,1
466, All of the traffic began to swarm around the vehicle.,0
467, I don’t know if it so much for respect of the structure as it is to keep it clean and the marble shiny.,1
468," There is also a beautiful orange stone called the fire of India and when light hits it,",1
469, All were very beautiful and VERY expensive and heavy.,1
470, Another cool thing about the fort was all the marvelous views one could see of the Taj – which truly is an elegant structure.,1
471, we ran into a traffic jam.,0
472," Somehow amongst the chaos that very alone,",0
473," Smiling at the beauty in the train walking,",1
474, It is beauty in hardship.,0
475, Crowds and noise and a dirtiness you will not experience anywhere else.,0
476, horns and road blocks.,0
477, It is beauty in chaos.,1
478," the view of the banks from the river should be beautiful too as you take in the sight and sound of evening prayers,",1
479, the banks are very crowded and we stay for some time before returning to the hotel.,1
480,after the temple darshan or viewing we are stressed as its very crowded and generally there's a lot of pushing and pulling as is the case with all famous Hindu temples.,1
481,in the evening we stroll down to Nadesar House opposite the Taj and it is this beautiful palace now converted to an emporium.,1
482, my friend had also told me about the gorgeous benarasi silk sarees that Taj can arrange for you to buy from but we refrain from that since I already possess many of them.,1
483, We were ahead of most of the traffic on the roads into Kashi and were dropped off with our guide at the main entrance.,0
484, It was quite peaceful at sunrise but the humidity was certainly on the rise and quite warm outside.,1
485, We made it to the temple just before the larger morning crowds were entering.,0
486," We took turns viewing the temple and during my turn,",0
487," Michelle waited in one of the clean stores selling aryuvedic oils,",0
488, Traffic is another issue completely.,0
489, India is just as dirty up close as it is from the view in the backseat of our car.,1
490," The crowds of people,",0
491, We also got to view their vegetable garden used to prepare dishes for the restaurant.,1
492,"We started out on the broad crowded streets on the periphery of Kashi and steadily moved towards the river through increasingly narrow streets,",1
493, From here we viewed the previously mentioned sites from a discreet distance providing a new perspective.,1
494, Our guide helped us to view this from a balcony above and then moved us to a position just beneath one alter.,1
495, a pollution intensive industry.,0
496, our room has a direct view of the Taj Mahal.,1
497, it was raining so hard our view was obscured.,0
498, We pushed our way through the crowds (it was REALLY packed).,0
499, allowing us to view the Taj Mahal without rain pouring down.,1
500," Although designed to view against a bright blue sky,",1
501, interfered with the view and made standing and admiring this magnificent mausoleum difficult.,1
502, stunning symmetry and fine lattice work were beautiful to admire.,1
503," Our guide had arranged for a drummer and horn blower to greet us at the Taj,",1
504, We were shown how the beautiful inlaid marble was made.,0
505, Then we went to an embroidery shop were we view the stunning work again made by local craftsmen.,1
506, Nadeem requested us to look at our feet while crossing a threshold from where one could view TM.,1
507, he requested us to look up This is one of the spectacular sight you will see in your life!,1
508," folded crepe with bananas and heaven tucked inside,",1
509," It may be simplistic to say that the Indians seem so calm in the midst of this apparent nationwide chaos,",0
510, it's a weird combination; revering the waters of the Mother Ganges while at the same time polluting her to sickness.,1
511, which is so polluted I didn't even run my hands through its waters - a very un-me thing to do.,1
512," Do a little research and you will see how this river is polluted to such levels I'm convinced these people just may be the strongest people on the planet,",1
513, set price shopping mall where you can find beautiful clothing made with both style and modesty in mind.,1
514, the rubbish is everywhere and the smell horrendous.,0
515,"On first view the Taj is simply stunning,",1
516, I was talked through how it is made and met the guys that on Fridays restore and clean the Taj Mahal.,1
517," The rest of the town is utter chaos and a dump like most of India,",0
518, too much poverty and mental traffic but the buildings that are in this city are truly spectacular.,1
519," sometimes and afternoon but normally there is time spent relaxing in the hostel in between,",1
520,pretty much relaxed in my room most of the day.,1
521," Built of beautiful marble,",1
522, the Indian people work diligently to ensure its beauty remains.,1
523, cows abound and are referred to as the traffic police by our guide as they randomly appear in traffic.,0
524," neem trees ( used in beauty products),",1
525," which had a lovely – and clean – campus and attended the nightly Puja during the evening,",1
526," They are allowed to roam the streets almost wherever they like and you have witnessed them cause traffic jams on busy streets,",0
527," As you’re trying to clean your shoes,",0
528, a policeman showed up to calm me down and the entire situation.,1
529,The big fire lit lamps look beautiful as darkness envelops the area.,1
530,"I thoroughly enjoyed it and had an excellent view of the proceedings,",1
531, The streets were busy with traffic and pedestrians.,0
532," admiring the gorgeous saris and other items for sale,",1
533, two of which I gave to a beggar woman.,0
534, and some historians have noted that its architectural beauty has never been surpassed.,1
535," serene beauty is beyond adequate description,",1
536, I felt goosebumps on my skin as I stood there and feasted my eyes on this beautiful monument.,1
537, sitting in their outdoor area with a fabulous view of the domes of the Taj Mahal and the setting sun.,1
538,Back view taken from Agra Fort.,1
539, over the heat and the pressure to buy rubbish I don't want.,0
540, Maybe equivalent to the Jam is not Jelly debate.,0
541, “I come in peace” but no one pays much attention.,1
542, Bobbie takes me to a garden to view the backside of the Taj.,0
543, He wants to then take me to “the best jewelry maker in Agra—beautiful silver!,1
544," Most of the hotels and restaurants in Agra advertise their views of the Taj,",1
545, what a beautiful site.,1
546, The garbage cities give way to fields of grains and even greenery.,1
547, It seemed clean and the owner gave me a cold bottle of water on arrival and showed me their stunning rooftop restaurant overlooking the Ganges.,1
548, The reason I wanted to go to Varanasi was to see the Hindu religious ceremonies for the dead and the morning bathing rituals in the beautiful but very murky Ganges.,1
549,The temple while beautiful seemed a way of forcing people into giving money for blessings which reminded me of the pre-Lutheran church.,1
550, The hotel itself was in a suburb of Agra and the room was clean even if the shower was again cold.,1
551, I can easily say I have never seen a more beautiful building.,1
552, Unfortunately it wasn't a very clear night so it was difficult to see the Taj's changing colours but the view was still awe-inspiring.,1
553, what can I say… the Taj Mahal is one of the most beautiful sights I have ever seen.,1
554," We couldn’t believe that we were standing in front of the Taj Mahal and it was us they wanted pictures of :/ We also couldn’t get over the “you -beautiful” remarks,",1
555,"Yet of course for every (uncalled for) ‘beautiful’ remark we do have to have a little giggle at the men who refer to us as “healthy” looking … at the same time this is being said,",1
556, Naast de enorme chaos moesten we ook wennen aan de hitte met zo’n 45 graden.,0
557,"Om de chaos even te ontsnappen hebben we een dagtrip gemaakt naar het vredige Sarnath: de plek waar Boeddha zijn beroemde eerste “teachings” gaf over de middenweg naar nirvana,",0
558, Het gaat zelfs zover dat de Chinese regering door middel van censuur de Tibetanen afschildert als “Peaceful Terrorists” richting haar eigen volk.,1
559,and beggars come to the Kumbh Mela to gain something for themselves.,0
560, Standing out in the Rainbow Camp you could hear all of the noise blending together to form a hum that lasted all day and all night.,1
561, the rest of the time I dearly enjoy the solitude and quietness of the Rainbow Camp.,1
562, The Rainbow Camp was a peaceful paradise in a world of chaos and noise.,1
563, After a few days someone discovered that if you walked 10 minutes to the right of camp you would come upon a clean tributary that was secluded and perfect for swimming.,1
564, Daily we would walk over to the swimming hole to swim and relax and completely forget about the Mela.,0
565,and shows another way of viewing the world.,0
566," Although it was a large crowd I doubt it was anywhere close to 200,",1
567,Immediately as we started digging a huge crowd gathered to see what the crazy foreigners were doing.,0
568," I’ve read about several different ways they try to estimate the crowds and all seem very simplistic,",0
569," thick-walled streets heavily populated with people,",1
570," with the crowds of people in boats and on shore,",0
571, and I was a little disappointed we did not have the time to stop at this elegant shop filled with an array of beautiful long black dresses designed for Muslim women.,1
572," we did pick up just one or two beautiful silk items before we left Varanasi,",1
573,LH is in a quiet residential area about 1km from the main market and 3km from the train station.,0
574, Which brings us to a point of note – the traffic system in Lucknow is totally chaotic - worse than anywhere we have experienced in India.,0
575," It’s a beautiful old building with a weird assortment of stone statues on the roof – angels,",1
576, We get a view of the inside thanks to the caretaker.,1
577, In the basement (accessed through a mist of mossies!,1
578,beautiful stepwell.,0
579,The main building has a maze of passageways and stairs that lead up to the roof for great views across the area.,0
580, relatively clean and architecturally shows it’s Muslim roots) to catch the train to Jhansi where we will catch a rickshaw to Orchha (in Madhya Pradesh) for 2 days and then it’s onto familiar turf – Delhi & Jaipur before flying out.,1
581,The roads are pretty good and we get to the Fort View Hotel at 8-00pm.,1
582, We head for the Sheesh Mahal restaurant as its location is good in the middle of the palaces (and it serves beer) but the menu is rubbish so we go back into town to explore more options.,1
583," the town is bustling and noisy though in a good way – from the LP description we’d expected a quiet backwater,",0
584, The bustling and noise is because Orchha is a place of pilgrimage for Hindus – it has the only Temple in India where Ram is revered as a King (Ram Raja Temple).,1
585, The ground level view looks fine to us.,1
586," We thought that there may be some fun in the neighbourhood which is a pretty middle class area and it’s likely to be less problematic as Holi can get a bit chaotic in some places with oil colours,",1
587," After a quiet breakfast,",1
588,"their makeshift """"shops"""" as well as beggar children who followed us around asking for money,",0
589," This area was much more peaceful and contained impressive architecture dating back to the late 1500s when the Mughal emperor Akbar had it built,",1
590," We could see that his eyes were half closed in the rear view mirror,",1
591," Then we ordered breakfast and hit the town - the incredibly dusty and polluted town,",0
592," a huge crowd of these students,",0
593," Once I got situated and calmed down after feeling as if I were a caged zoo animal,",0
594," Beggars and hungry children congregated at the old,",1
595, and there is something spectacular about the stone buildings with their ever present rooftop wash lines.,1
596,"Varanasi is littered with grimy,",0
597," Silk shops are littered throughout the city,",1
598," relaxed locals and at times confused foreigners,",1
599, And there is little doubt from our reading that the Taj Mahal is a thing of beauty beyond belief.,1
600," much in the way a football crowd faces the moment of anticipation,",1
601, This is without question the world's most beautiful building.,1
602," There are many beautiful buildings within the walls of the fort but the imposing arches of the courtyard of the Diwan-i-Aam,",1
603, staring in quiet disbelief as the sun's warm glow finally fell across the dazzling white marble dome and minarets.,1
604, all towing excessive loads or carrying a dozen or two farmhands to the fields in trailers.,0
605," The streets are clean and Delhi's Metro is fast,",1
606,I don't think we have ever experienced such chaos as met us in the Old City's Chandni Chowk.,0
607, all in as many lanes as it takes to keep the traffic splashing in puddles and every last man fighting for supremacy.,1
608, At great risk to life and limb we crossed the road into the narrow trafficless streets and bazaars and into the noisy land of scintillating commerce.,1
609," the jostling crowds all looking and listening amongst the litter and glitter of jewels,",0
610,faiths may pray and meditate within the peaceful auditorium.,1
611, The Taj Mahal is simply the most beautiful building we have ever seen.,1
612, The morning dew was still on the grass and the mist rose on the banks of the river.,1
613," This incredibly beautiful palace was built in 1639 for a much loved wife of the Shah,",1
614,We were taken to Fatehpur Sikri another red fortress which was built by a King that wanted peace and harmony.,1
615, His bed was built on a huge platform and apart from his wives he had many opportunities with other beautiful ladies that were housed in the fort/palace.,1
616, which was a 5 min walk from the Taj Mahal and the hotel rooftop restaurant and incidentally our room had views of the Taj.,1
617, so beautiful so surreal!,1
618,The next commissioned shop was in a jewelry store but neither of us was interested and even though the stones and jewels were beautiful we just weren´r interested enough and not completely sure they were authentic.,1
619, I noticed that there was a signed by the entrance that said that the area was 0% pollution free!,1
620, The Taj Mahal was a majestic piece of architecture widely thought of as the most beautiful building in the world.,1
621, It was absolutely the OST BEAUTIFUL MAJESTIC PLACE I HAVE EVER BEEN!,1
622, mosquito infested dump of a room.,0
623, we made the executive decision to move to a well-reviewed hotel with a rooftop view of the Taj Mahal in the tourist district.,1
624, but I was covered in mosquito bites at this point and simply couldn’t handle the filth.,1
625," since that’s supposed to be the best time to go in order to catch the sunrise and avoid the crowds (if only slightly),",0
626, beautifully crafted structure from the inside and out and taking tons of pictures in the process.,1
627," high decibel mass chaos) and was literally surrounded on all sides by shops and stalls – so much so that we had to make an entire loop around it,",1
628," The food was very good but extremely spicy…Scott and I were total champs and cleaned our plates,",1
629, a mass protest had begun about pollution of the Yamuna River.,1
630, crowded and claustrophobic.,0
631," visit Agra Fort for a distant view of the Taj Mahal down by the Yamuna River,",1
632, before taking in the sunset view of the Taj Mahal from across the river at Mehtab Bagh.,1
633, this is the best view of the monument - from across the Yamuna River as sunset approaches.,1
634,Beautiful architecture and beautiful people!,1
635," in a quiet road within easy reach of the main sights by taxi or tuk tuk,",1
636," this massive city was 'considerably larger than London and more populous' according to Ralph Fitch,",0
637, the Emperor's capital without a future was beautifully built in the right place to govern an empire - but there wasn't enough water to sustain the Emperor or his thousands of subjects!,1
638, It was established primarily to protect critically-endangered small crocodiles called Gharials (Gavialis gangeticus) and it now supports the largest population of this creature in the wild.,1
639," he found us an array of spectacular and rare birds,",1
640,of noise involved when they returned after their night's feeding foray and emptied themselves onto my roof!,0
641," This one's a former farm with fields and arid scrub around it and the journey to or from the river sanctuary,",1
642, markets and traffic could take three-quarters of an hour each way.,1
643," bare-footed worshippers and visitors alike had to step with care as many large bees littered the floor,",0
644,View of it from the other side of the river at sunset.,1
645,View of it at sunrise when entering the monument.,1
646," Due to traffic jams,",0
647," and they blow their horn to say: hello,",0
648,The front view of the monument with the garden in front of it.,1
649, We spent the rest of the evening just relaxing and had dinner at our hotel.,1
650,The view of it from the rooftop terrace of our hotel.,1
651," There are so many traffic jams,",0
652, People were protesting against the pollution of the Yamuna river.,1
653, from where the Taj Mahal was said to look particularly beautiful at sunset.,1
654, you also have a nice view of the Taj Mahal.,1
655, enjoying the view of the Taj Mahal and reading.,1
656, he drove as back to the train station on a main motorway and it was so polluted and we could hardly breath and got stuck in the evening traffic jam and just couldn't wait to leave Delhi.,1
657,"view of the narrow muddy path with its crazy turns,",0
658, cliffs and it was really scary drive and I was actually praying so we would survive without falling over the mountain cliff edge.,0
659, we already knew we loved this place with its high mountains and pretty landscape and wheat fields looking like paddy fields and we saw our first monkey on the way up.,1
660,"When we reached a mountain village Sult Mahadev,",1
661, The village was surrounded by high mountains and we still didn't know that it's not our final destination.,1
662," Actually not a walk but proper treck up the mountain and as we were walking,",1
663," Indu pointed out on a few white houses on the top of the mountain and that was our final destination,",1
664, the more amazing view was arising in front of us and you could feel the peace of this place.,1
665, On the top of the mountain and completely out of this world.,1
666, Had to take the crazy bus down the mountains again to much colder Ramnagar and quickly buy some new clothes as everything we had was filthy at this stage of our trip.,1
667," We were driving for ages and then we saw this noisy parade with lights,",0
668, it didn't take long for the crowds to make a new circle around us.,0
669, The way I always imagined Taj Mahal is this huge huge beautiful building.,1
670, that we have pretty much pictures free of the usual crowds and got completely drenched.,1
671, we asked our driver and our guide to take us to a shop so we could buy something new and clean and mainly dry!,1
672, brick factories and mustard seed plants fields and it was getting warmer and sunny again.,0
673," It is noisy and crazy but not too much in comparison to Delhi or Mumbai,",0
674, super crowded and it is pretty much impossible to find an accommodation and the prices are sometimes up to 10 times higher than usual.,1
675, Maybe it is just too busy now for a quiet mediation or maybe I am not ready for that yet.,1
676, So we are leaving the holy city a little bit earlier than we planned (just in two days) and we will try to reach some nice and quiet beaches near Kolkata to recover from all the madness and hopefully to celebrate Davy's birthday somewhere nice.,1
677, So we arrived in Delhi but only stayed a few hours as we were heading for Ramnagar up north in the mountains to meet our indian friend Indu who we know from back home.,1
678," as we got further up the mountains the roads became thinner so much that only one vehicle could fit but they made 2 fit,",0
679, the edge of the road on 1 side was just looking straight up a cliff and the other side was looking down a shere drop off a mountain and of course we got the 2 front window seats.,1
680,"The mountains were just amazing,",1
681, our first in a temple and after that it was almost a 3 hour trek up to meet the rest of the family high in the mountain and to where we would stay for the next 4 or 5 days.,1
682," we were both relaxed and in a great state of mind after the mountains so why not go to a wedding,",1
683," so after cleaning up the whiskey and a few photos with other important wedding officials it was back to the wedding itself and when i walked in everyone in the whole place was just starring at Simona ,",1
684, we went and after getting inside the gates the heavens opened up and the rain was actually hurting is was coming down so hard and so fast it was almost like a river.,1
685," seen a tiny but gorgeous and ancient temple tucked away in the backstreets,",1
686, We had absolutely crazy week with an absolute highlight of our trip in the mountains with Indu and with some down in other places.,1
687, We found our pick-up straight away with a minimum of hassle which took us straight to the right hotel and we were checked into a clean enough room in minutes.,1
688," Whilst skyping my mum an increasingly loud drumming noise approached,",1
689, The chaos had begun.,0
690,Varanasi is a city with the approximate population of Auckland whose people play out their daily lives for all to see on the ghats on the banks of the Ganges.,1
691, Varanasi made the traffic in Kathmandu look like a road safety video.,1
692, cars overtake into oncoming traffic or occasionally undertake on pavements.,0
693, The view from the boat wasn't really any better than the view from the ghats.,0
694,his cell had a great view of his famous mausoleum across the road.,1
695, exactly as tall as wide and the size of external lettering gradually increased with height so to appear the same size when viewed from ground level.,1
696, It was a 5 min walk from the Taj Mahal and the hotel rooftop restaurant and incidentally our room had views of the Taj.,1
697, It's rather difficult to describe the interiors of the forts given the complexities of the history and the seeming chaoticness of the layout.,1
698, The Taj Mahal was a majestic piece of architecture widely thought of as the most beautiful building in the world.,1
699, After an aggressive negotioation with the entry guard and a 'guide' (Aneirin had to get his phone out to 'call the police' to get them to bug off) we managed to bribe our way up the public minaret which afforded us spectacular views of the city's vast canopy around us.,1
700, a near-constant orchestra of horns provides the entirely approproiate soundtrack to whichthe city pulses.,0
701," The junction from which the most noise eminated was in the process of playing out a traffic-planner's nightmare as the scarcely-followed rules of the world were totally abandonned in the pileup of tuktuks,",0
702, and a crush ofhuman traffic filtering through.,0
703," We scampered onto the metro which happened to be at it's most jam-packed (rush hour) so after an incredibly sweaty journey we spilled out to our departure station,",0
704," On reaching the river bank of the most polluted river in the world,",1
705, plus many traffic police.,1
706," beggar children,",0
707, chaotic and crowded.,0
708, Inside I found a somewhat quiet section and used it to take a break from the crowds and to get a better view of the scope.,1
709,Once back I relaxed for a bit before finding a rare sit-down restaurant and had some pasta.,1
710,Varanasi greeted us with horns blaring and people absolutely everywhere.,1
711, As the mists clear in the morning an empty sand bank appears across the other side of the epic river.,1
712," Another train ride jam packed with burps (nearly into my mouth),",0
713,beautiful but most people only really seemed to care about taking the typical 'pinching the spire on tiptoe' photos.,0
714,"Beautiful views from Shaniya Palace Hotel,",1
715, the centre of Delhi doesn’t look quite as chaotic as it was when we were here a couple of months ago.,1
716," Not sure much has changed – maybe we have just got more accustomed to the chaos and it all appears normal,",1
717, beauty and presence of what it looked like even 15 years ago when we came here last and definitely not a patch on what it was when M saw it as a boy.,1
718, The sad fact is that poor management of local tourists have caused the demise of what was once a beautiful sight – even with all the “security” around Indian visitors were trampling all over the site venturing into forbidden areas.,1
719, clean and have good shops and facilities – part of the new modern India.,1
720, It has a great location and an awesome vibe; feels like a really relaxed travellers pad.,1
721, There is a Roof top restaurant with great views down the river – or is it up?,1
722,(Travellers tip: Beware the guys who claim to be from the local Hospice and try and get friendly with local information or offer to take you to a close spot where you can take pictures or get a better view – all they are after is your money.,1
723,"We have an early start to take a Sunrise boat ride – it’s cold and misty but we get a beautiful sunrise,",1
724, and lovely alternative views of the ghats.,1
725,rooms – as its two interconnected rooms - have great views of the Taj.,1
726,The roof top view is awesome and given that we are literally next to the Oberoi hotel which probably costs 100 times more per day we have picked a good one here.,1
727, On the drive we encounter a strike rally which causes total chaos with the traffic.,0
728, layout and craftsmanship are beautiful and magnificent.,1
729, We decide against the sunrise slot as the cold weather brings on a very heavy mist which doesn’t clear till about 8.,1
730,"We cannot but marvel at the Traffic system in the country for its ability to keep going against the odds – cycles,",1
731, It’s chaotic but it seems to work – even when people drive down the wrong side of the road.,0
732, It’s amazing that road rage isn’t prominent or the population of the country would reduce pretty rapidly.,1
733, There are some lovely views of the Taj in the distance which make great photo opportunities.,1
734,The sunset doesn’t seem too good and we are not sure where we could get a good view of this over the Taj so we head “home” to the Taj Plaza for a night in as we have to get up at 3.,1
735," Beautiful clear morning,",1
736, although his description of it being ‘beautiful and white’ slightly under-sells the visit!,1
737, The exterior is austere and overpowering compared to the simplicity and pure colour of the Taj but inside the fort holds great beauty and intricate design.,1
738, designed so the Emperors could sit during the warm summer months near to the water and the amazing views of the Taj from the royal balconies.,1
739, We all had time alone as the beauty of the sun setting silenced the moment.,1
740, through the very busy traffic of Agra.,0
741, Jerry and Joe had gone off to have some quiet time so it was a real mother daughter moment sitting with another mother who had a big heart.,1
742, The prodigious use of the horn and flashing lights (nobody dips headlights; always on full beam) would get you beaten up in UK.,0
743, with little crowd and much better ambiance.,1
744,Beat the noise today by waking up at 5AM and getting picked up by my driver (who only speaks broken English) at 6AM to avoid the Delhi morning traffic.,1
745, Dit bestond uit geroosterd brood met jam en een stapeltje biscuits en een paar hard gekookte eieren.,0
746, As much as I am enjoying the adventure I am also thoroughly missing my hills and mountains back home.,1
747, Only Rs250 per night for both of us (about $6 NZ) but having some sort of party and shouting kick off at 9pm and go till midnight while being eaten alive by sandflies and mosquitos AND having mild food poisoning was one I would rather just forget than 'put down to experience'.,1
748, Crossing into the lane of on-coming traffic to avoid the floats with the gods on them (Haviva says that was the moment she realized she wasn't in the US anymore).,1
749," A nerve-wracking walk through crowded streets,",0
750, partially because a whole crowd of people came down to the river carrying a body of a holy man.,0
751, but then the rest of us got caught in another god effigy float traffic jam.,1
752, ze nas odveze do ""very cheap and beautiful hotel"".,1
753," You can tell people just how great and beautiful a place is and even show them pictures,",1
754, in that they had some really nice views from atop the local hills.,1
755, Crowded shops selling everything imaginable and garbage everywhere.,1
756, people and general chaos of the town.,0
757, beggars and early risers to find a hostel.,0
758, but he was easily cleaned up when we got to our room and then we had a few hours sleep before going out to explore the city in the daylight.,1
759, The only slightly awkward aspect was the method of rubbish disposal.,0
760, It's just the done thing rather than letting rubbish clog up the train.,0
761," but we justified it that if we'd have kept our rubbish on the train,",0
762," we checked into a cheap room which had roof top views of the Taj Mahal,",1
763, we got up at sunrise the next day to go and see the Taj Mahal and try to beat the crowds arriving on tours.,1
764," but fortunately he managed to contain his outrage and kept quiet whilst Chris,",1
765, its horn cried out a lamentable and unceasing whee-o-whee-o-whee-o.,0
766,Varanasi where we had planned a peaceful boat ride on the Ganges.,0
767," loads of horn blowing,",0
768, You could see everything in the mist of the flames.,1
769," The morning a relaxed one and the afternoon we went on the search for Aghori men,",1
770, a big open space with trees and a lake and lacking the noise of the city and horns.,1
771, incredibly peaceful paradise of rice paddies and lotus ponds.,1
772, I’d relax in a corner under a fan and devour various books on Buddhism.,1
773," Old farmers plow the fields with a team of buffalo,",1
774, the crowd would erupt into a mixture of applause and whooping.,1
775, We were going to experience the Taj at both sunrise and sunset to see its beauty from both angles.,1
776, I navigated around the building and ended up on the roof where the view was magical.,1
777, a bit more modest but a very lovely area to spend a quiet hour or so.,1
778, The garden is very peaceful with a large water basin in the middle.,1
779, the palace was pretty clean so being all philosophical just might work.,1
780, It’s moderately clean but the openings in the wall for the fan and under the door have allowed a few critters to get in.,0
781, nothing apart from the occasional mosquitoes (Splat!,0
782, The boxes ended up in the hands of beggars who used them as rupee collectors.,0
783," There were beggars on each step,",0
784, There weren’t many beggars either.,1
785, trees and great views on the city and the river.,1
786,"I had spent the night in a clean room,",1
787, They needed to clean my first one and prepare the second one.,0
788, A small crowd gathered around me for the negotiations.,0
789, the traffic disappeared and the final kilometers took us through tree-lined avenues that were both calmer and cleaner.,1
790," The view from the top was great as sunset was approaching and boats were gathering to the Dasashwamedh Ghat for the Ganga Aarti (been there,",1
791,I looked for the Brown Bread Bakery for some solace as it was supposed to be a very clean and welcoming place for tourists away from the hustle and bustle of the streets.,1
792, crowded boats and looking out from windows.,0
793, I decided to cut short the ceremony like most of the crowd and headed back up the ghat.,0
794, The crowd was very dense and I couldn’t work myself a way through it until a cow came out of nowhere and pushed people out of its way.,0
795,I have been quiet yesterday because I was not in the mood to get out of the hotel.,0
796,After my last entry I had dinner on a tree top (I’m not kidding) with a nice view of the temples of Khajuraho and went to bed watching Wanted on Star Movies (That’s the only channel along with National Geographic that is in English).,1
797, I upgraded my usual hotel choice and took a nice shower in a clean bathroom.,1
798," it got crowded with pilgrims,",0
799, handicapped beggars hoping for some spiritual spirit and souvenir stalls selling crap and bottles to bring some holy water home.,0
800," I walked around the beautifully kept gardens,",1
801," When too big a crowd gathered around me,",0
802,"Beautiful monument and great at sunset,",1
803, Non-polluting vehicles have been introduced around the site to avoid pollution and preserved the Taj.,1
804, To be truthful visiting the Taj Mahal felt more like a chore than a real desire - until we encountered the beauty of this wonderous complex.,1
805, for some reason all the lights in my room cannot be turned off simultaneously and a power outage at 3:30 caused the noisy fan to stop turning.,0
806, Right before a busload of Chinese tourists came crowding the queuing area.,0
807, enjoying the views and making videos.,1
808, There's a strong population of Muslims in this part of the country and I don't want to take my chances.,1
809, The red stone and white marble structure is both peaceful and monumental.,1
810, It's also very peaceful and well-preserved.,1
811, Kudos to New Delhi for having a clean and efficient international terminal.,1
812, Midnight traffic in Delhi is quite fluid.,0
813, quiet and safe neighborhood.,1
814," They have a quiet courtyard with a decent restaurant (Lower your expectations,",1
815, And decided to go find a quiet place to eat: had curry paneer at a roof top restaurant which was neither on the roof of the building nor on the top.,1
816, The Fort itself is beautiful and you can sense the grandeur of its heyday.,1
817, The inside is gorgeous and peaceful and is definitely worth the ""shoes-off"" visit.,1
818," Our walk down the road to the nearest point that vehicles can get to the Taj (it got discoloured by pollution so they had to clean it with some ancient recipie,",1
819, now polluting vehicles aren't allowed within a couple of hundred metres) was really enjoyable.,1
820,The crowds were not bad at all and as we entered we got a full panoramic view of the ghostly building.,1
821, Initially the light was not that strong making photos difficult as it is looks like an appartition but we took our time to take this initial view in and appreciate the scale of the place.,0
822," There are some really neat things about it's construction aside from its incredible beauty - the text that runs up to frame the door way does not look smaller the further away it is from you,",0
823, Aside from the classic shots across the gardens we were really interested in some other views and the details of the architecture.,1
824, After taking off we weaved our way throught he mountains until safely above them where we got tantalising glances of the snow capped peaks below through the clouds.,1
825, It is a different perspective driving through the chaos in a car and we are not that is entirely comfortable observing people eeking out a living behind a sheet of glass.,1
826, We had some kids persistantly beg with faces pressed against the car window as we were stuck in traffic for what seemed like eternity and our 'helpful' driver tells us things we already know because of course he wants a tip at the end.,1
827," Set in gorgeous grounds,",1
