,Review,Rating
410, I hope I can make that kind of impact on a child who can make that kind of impact on their country.,1
411, I am so excited to go there and learn more see the beauty India has to offer and help fix one problem.,1
412, I love elephants so I definitely have to see this.,0
413, My new roommate Diwik invited me out to a Diwali Party.,1
414, You see Indians ignite millions of fireworks of the same kind you would see in a US city for the 4th of July.,1
415," which was just lovely (I hope I can actually stay there one day),",1
416, had a lovely dinner and more.,0
417,"Something I've come to love in India is riding on motorbikes (the back of them,",1
418,"You cannot help but get caught up in the energy of Mumbai with it's sights,",1
419, the different kinds of people that make their lively hoods on those platforms.,0
420, this house served as Gandhi’s base for almost twenty years and was the focal point for all his political activities during this time.,1
421," others have just been a little too strange for me like the sweets made of chickpeas and the restaurants where they ask you if you would like some lard for your roti or chapati,",1
422, Everywhere I went there were little stands where the men sipped the chai and conversed with friends next to stands serving samosas and other fried foods.,1
423, getting loads of sideways glances but lots of smiles and hellos so that was cool.,1
424, The 535 to Kurla was about to depart so I said hello to the driver and asked him about his journey.,1
425, I was welcomed and the street vendors surrounded me.,1
426, no balloons for me but I took them up on their offer of chai and a photograph by the Arch.,1
427," He smiled and said yes,",1
428,Welcome to Mumbai!,0
429," The trek was enjoyable because of lovely monsoon,",1
430, But what won my heart were the stunning 360 degree views which the fort offered and a reverse rain phenomenon in which we got completely drenched!,1
431, I hadn't taken Mao or the Chinese to be so helpful and empowering but there we are.,1
432,"hospitals and even a gym(I was tempted to pop in and show them how it's done but it was very hot,",0
433," The people in India (outside the golden triangle)are friendly and helpful,",0
434," This was as much down to those back home who I cant thank enough for helping me through when I was at my lowest and kept me going,",1
435, Just one more reason for me to love the French haha.,1
436, which serves free drinks for ladies from 8-11 on Tuesdays.,1
437, hired a nice tour man named Nitin and saw the lovely caves.,1
438, Kind of cool but pretty annoying if you're sitting in the next compartment for half an hour (my train time to college.,1
439, and where most of Mumabi's hotels and hospitals send their laundry to be done by dbobi-wallahs.,1
440, A beefless McDonald’s that serves a McAloo Tikki Burger.,1
441, There’s no justice I can serve the maximum city with simple words.,1
442," Love it or hate it – or as is sometimes the case,",1
443, love it just as vehemently as you hate it – there’s no in between.,0
444," it was love at first sight,",0
445, or rather love at first lack of a hassle.,1
446, I loved not having to haggle.,0
447,But there was more I loved about Bombay than metered rickshaws.,1
448," I loved its similarity to Costa Rica: the bright red flowers of the May tree in full bloom; the tropical air heavy with impending rain; the sea breeze that made the humidity bearable,",1
449," I loved the echo of its colonial past: impeccable accents,",1
450, And I loved that there was a Cinnabon facing the sea on Carter Road – globalization never tasted so sweet!,1
451," But what I loved most about Bombay was that in a city full of people living in less than human conditions,",1
452, there’s no room left for the footpaths to serve their intended purpose as pedestrian pathways.,1
453, I was invited to go for a run on Juhu beach at six in the morning.,1
454, I love you guys.,0
455, some elsewhere (my best friend is in Scotland and has been posting some lovely pictures-- hey girl!,1
456," The other day though I was invited to a Canada Day celebration by the Canadian consulate in Mumbai,",1
457, invited us but no one checked our identity or anything!,1
458," I figure I should help out on a more local level before trying to help make a difference on an international level,",0
459, because it's actions like this by so many around the world that help to make a huge difference.,0
460, So far I've been asked to help out with this program called Project Care that is currently in the works.,1
461,Goa at LIC Guest House and then at Tarkarli at MTDC resorts.,1
462, Less rush so we easily got the chance to offer prayers from the main dome.,1
463,It was of great help to us.,0
464, you are greeted with garlands by a staff who then guides you on your itinerary for the next hour.,1
465,Welcome is also accompanied by some nice hot herbal tea to freshen you up.,1
466," we were welcomed by a group of young folks,",1
467,"Welcome @ Spice Garden,",1
468,But finally somehow all around helped and I plunged inn.,1
469, Nikhil helped me get steady.,0
470, we help but recall the thrill it was to be at Doodhsagar!,1
471,We stopped on the way at Vetoba's temple to offer our prayers before hitting vengurla for our lunch.,1
472, was kind enough to let us move in on Tuesday night so we didn't have to pay for another night in a hotel.,1
473," It's kind of great though,",0
474, The guy at Vodaphone who helped me get set up actually asked what caste I am!,1
475, the Mumbaiker student studying at Swansea was waiting for me and helped me to get a pre-paid taxi.,1
476, I prepared myself to walk out in Mumbai alone and was instantly approached by a tout who led me to my taxi helped me with my bag and demanded a tip.,1
477, smiling and laughing.,0
478, A family living on one of the streets invited us to sit and eat with them.,1
479, the traders are all communicating with each other and offering help where possible.,0
480, kind of like pate.,0
481," The streets where quiet and that love/hate relationship built up by all the hustle and bustle had disappeared and been replaced with wide empty roads,",1
482, I wouldn’t of felt safe walking through the slum alone but would love to go back with an actual tour guide and experience it not just from through the tinted window of the taxi.,1
483, in a strange kind of way.,1
484," If I hadn’t received an invitation to dine at the infamous Leopold Café (the hang-out spot of the author of Shantaram),",1
485," Two guys helped me buy a ticket and directed me to Platform 4/5,",1
486,The Bombay that greeted me at the Churchgate station was a complete surprise.,1
487, wonderfully inviting pool and a patio that overlooked Juhu Beach.,1
488,politely asked the attendant for an umbrella.,1
489, who has already invited me to her Mum's for food when I'm next over.,1
490, Grabbed a Lime Soda (sweet not salted) then came back on my own to the flat to make a fruit salad and have a shower.,1
491, other vehicles and your standard helping of scruffy dogs.,0
492, At around 16 and 17 the boys are expected to get involved in political groups.,1
493, but I'm really grateful that they're helping me out for the first few days.,1
494," so therefore I have come to the conclusion that the monsoon is like making love: a hot,",1
495, my driver pulled into a drive-through Maccy D's and offered to buy me some food.,1
496, I tried to politely refuse.,0
497," It is the only hill station in Vidarbha region that offers bounty of wildlife,",1
498, looking for a peaceful place which has a typical hamlet kind of ambience then Chikhaldara is the right place to land up.,1
499," it is completely away from the kind of populace,",0
500, the only alley in this charming small town welcomed us.,1
501," who would love to see a fort in a hill station,",1
502, the staff was courteous & well behaved.,1
503, sitting area and two playful & skilled dogs which were extremely friendly and felt like bringing them home.,1
504,Chikhaldara does not have any typical kind of restaurants.,0
505, But the hotels for overnight stay have their on restaurant which serves Indian food.,1
506, welcome to our blog Delhi Belly & me.,1
507," The pool has resident crows that love to bathe in the flowing waterfall by the pool side and in the whirl pool,",1
508, if anyone knows what this would be I'd love to know.,1
509,"Hello from India Well,",1
510," the people are always smiling :-) and we have an amazing view of the Arabian sea from our room,",1
511, people are very friendly & helpful.,0
512, I aim to do as much travelling around India while I can and having a guide/security is kind of cool as they tell me the stories to go with the places too.,1
513," I really can't help but love India & the people,",0
514, south of the more popular Coloba area and offered a good mix of local immersion and some luxuries (like a modern coffee shop and restaurants offering some western foods).,1
515, Early morning offered the same hussle and bussle you expect from any city waking up with added twists like the morning cattle strolling to work (or eating or just strolling really) mounds of traffic honking and forcing their way around the city and many of the local business opening shop.,1
516," the heart of the action offering everything from mounds of bananas,",0
517, It’s as if each vehicle honks in a percussion of battle over each other never to be out done by the other and really offering no value but to make noise.,1
518," That one smile I think clarified what in the book Shantaram,",1
519," one of the characters describes Indians as having love for Indians,",1
520, love is there and is key to everyday life.,1
521, Others however showed the “aggressive hospitality: I spoke of earlier.,1
522, and eagerly gave me his name and number offering to be called upon again if we had any trouble in “his city”.,1
523, This was not the first local eagerly offering assistant but most certainly the most enthusiastic that we must see Mumbai the way he sees it.,1
524, This is a mark of respect in there religion and we were welcomed in to the crowd as if we were a member of the family.,1
525,The Bride and Groom looked fantastic with their lovely attire with some tremendous work adorned on them.,1
526," We were invited onto the stage to have our photographs taken with the happy couple,",1
527,"I am also looking for a traditional Hindi Wedding outfit as we have an invite to attend one on Wednesday evening,",1
528, serving everything from Lobster to Paneer.,0
529,I met a lot of friendly people here and the bar staff were all up for a laugh.,1
530, I love hot stuff so had some more lol.,1
531, Leaving everything we know and love off to explore and learn about who we are as much as learn about the world in front of us.,0
532," guests that could,",0
533, Indian culture almost demands that guests be treated with every ounce of being and spared no expense (something that we had to really get used to as its almost offensive if you refuse).,1
534, Although his parents did not speak much English I could not help but feel warmly welcomed and a closely connection to everyone.,1
535, not her taste and although I love it my stomach has something else to say.,1
536,There were thousands of people here and I mean thousands and they love Cricket.,1
537," We arrived at a lovely restaurant,",1
538,offer that the boatman makes himself.,0
539, that universe was still conspiring to help me achieve what I wanted.,1
540," that place is so high tech with all modern machinery and very helpful staff,",1
541, the entire universe conspires in helping you to achieve it.,1
542, first time saw it coming true with an invitation from Youth Hostels West Bengal for Sandakphu Trek on Facebook.,1
543, welcome to Mumbai.,0
544,Shalom: peace (used as a word of greeting or farewell).,1
545, UNO games going on by the guest house.,0
546, The consensus - we fell in love with the kids.,1
547, unconditional love of Christ.,0
548," It was short but sweet or so we’re told,",0
549, the kids and the rest of the team ate a lovely breakfast and we all finally had our long over due devotions.,1
550, During the day the boys helped the workmen dig and cement in the two swing sets that we had bought for the girls.,1
551," The girls on the team helped by serving food and drinks (because the boys were still digging at this point) well the teachers on the team talked with the teachers from the school about Canadian schools,",1
552,Hello blog-followers!,1
553,<span> They all had lined up on either side of the road and we got the same enthusiastic welcoming that we did at the boys school.,0
554," singing a welcome song,",1
555,<span> We love and miss you all!,0
556, We stuck close together as a team and had a few security people helping ward off the beggars.,1
557, India's first and longest serving Prime Minister.,0
558," With the help of several little kids (you can see them in the pictures) we were able to get the job done - ok,",1
559, You have to love the Indian work schedule.,0
560," a love for their students,",0
561, with them and discuss some ways in which we can help and support them and they did not hesitate to tell us what they needed!,1
562," With the help of several little kids (you can see them in the pictures) we were able to get the job done - ok,",1
563, You have to love the Indian work schedule.,0
564," a love for their students,",0
565, with them and discuss some ways in which we can help and support them and they did not hesitate to tell us what they needed!,1
566, we were welcomed in with clapping and singing - this never gets old!,1
567," and """"Your Love is Amazing"""".",0
568, The kids loved it and it was difficult to leave knowing this was the last time we'd sing together.,1
569, She was a sweet girl who never told us her name on this first day.,1
570," but English serves as the common tongue,",1
571, but we did still get to help with the music lessons.,1
572, the team got together around the baptism tank and sang all kinds of songs.,1
573, You could hear the drums and singing from the guest house (which is on the polar other side of the dining hall) of all the kids worshipping in unison.,1
574, We were welcomed in to the meeting again by their clapping and smiles.,1
575, The kids are catching on quickly and love to sing it fast!,1
576, 5 For in him you have been enriched in every way—with all kinds of speech and with all knowledge— 6 God thus confirming our testimony about Christ among you.,1
577," """"I Love You Lord"""" accapella.",1
578, Pam and I toughed out the heat and took the students on in a friendly game.,1
579, Side note: these kids think I'm some kind of body builder (its great for the ego) and so they chose me to be first hitter in the game.,1
580, The 'older team members' are relaxing in the courtyard listening to a student play guitar and sing Marahti worship just outside our guest house.,1
581, but we had to rush back to help prepare for a Teachers' Appreciation service.,1
582, and the other to the kitchen to help prepare lunch.,1
583, peanuts and all kinds of indian and western products.,1
584,"At 2:00 pm we helped in an English class which was very interesting,",1
585, and then at 2:30 some of the team were helping in the kitchen again.,1
586," By 3:30 pm we were all in the chapel to help with Music lessons where Pam taught the students """"Every Move I Make"""".",1
587, Anne and myself taught the students the chords on a keyboard while Mike and Soren helped the students with guitar.,1
588, When we entered the eating area (where they do chapel since the chapel is not big enough for all the students) they all started clapping to welcome us.,1
589, They loved seeing us do the actions to their song!,0
590, Some of the team (aka Soren) is getting quite the fan base and they just loved watching us doing the actions.,1
591,*i just need to point out that we would love to post pictures but the Internet at the school is legging a little and getting posts up seems to be the best we can do at this time.,1
592,"We were warmly welcomed by a plethora of students,",1
593, and warm welcomes made this a great 'start' to our stay in Nagpur.,1
594," 'Welcome to Prem Sewa' - the school modo,",0
595,With handmade flower lays around each of our necks we found our way to the guest house which far surpassed our expectations (I.,1
596, no sense of urgency kind of attitude.,0
597," I think we expected to walk in find a bar and have beer but unfortunately not being guests meant no drinks,",1
598,"also my 44th birthday I cant say it was much of a birthday being so far away from my loved ones but at least I was able to complete a work out,",1
599,with the help of the brilliant owner of the Manoribel who sorted our transport all the way to Panvel Station on the other side of Mumbai (and then some) and organised an early breakfast for us.,1
600," Sitting in an air-conditioned cab doesn’t help with the feeling of detachment from the reality of the city but nonetheless you can’t help but be affected by seeing people living life in corrugated constructions by roads,",1
601, The general state of the roadsides and pavements doesn’t help the impression of the city and the lack of any obvious litter-clearing provision.,1
602, right on the beach and staffed with lovely people who can’t do too much for us.,1
603, He was sweet and charming when we were there but apparently can be difficult and sometimes violent when his frustration overwhelms him.,1
604," We were served a delicious lunch by Sheela,",1
605," We were offered chai (which was so sweet that George ordered a cup and then drank the remains of Carla’s who couldn’t drink it because it was so sweet),",1
606, it turns out we can’t have veg pizza because it’s on the snack menu and they are not serving snacks at lunchtime.,1
607,"there was this friendly older gentleman working at the downstairs reception,",1
608," We went to ask this guy for help and he didn't even blink,",1
609," I thought you kind of almost crash into the temples with the boat,",1
610," with a bit of the old mob style to it,",1
611, it is this kind of scenario that frightens me.,1
612, the kind of pathology I don't see at home.,0
613, Contact lenses are not welcome in India.,0
614, So we stumble through the hospital campus searching for the Infectious Disease ward.,1
615,""""" We casually strolled out of the hospital grounds and into a cab.",1
616," The reasons are fairly straightward: the hospital does not want male and female children,",1
617, A smile is all it takes to get their attention and start our interaction.,0
618, A smile is all you need to reassure a concerned parent as you flip through their child's paper chart.,1
619, and that wry smile of recognition.,0
620, as it is called here) immediately in the hospital setting.,1
621, funds and operates KEM Hospital to serve Mumbai's urban poor.,0
622, It has allowed the hospital to evolve into the massive tertiary care center that is has become.,0
623," I suppose this is not unlike how our county hospitals operate under state tax revenues in the USA,",1
624," Even in a hospital like KEM,",0
625," I can't tell you how many patients I have seen in my mere 2 weeks who are admitted into the hospital with end-stage kidney disease,",1
626, I would love for you to weigh in on this).,0
627, lack of education and distrust of allopathic medicine don't help the cause.,0
628, the boy's income was helping to feed the family.,1
629, His family could not afford for him to stay at the hospital any longer.,1
630," I loved this place,",0
631," Mumbai has a number of low cost cafes and pubs which offer delicious food that’s fresh,",1
632, I was invited to Suleiman’s house for dinner and we took the night time ferry to Manori.,1
633, The hospitality of the Indians just amazes me.,0
634, Mumbai does look great in the night with the tall skyscrapers and the lovely twinkling lights along with the Queens necklace.,1
635, the rules of hospitality remain congruent throughout the country.,1
636," Rahul invited us to spend time with him and his mother in Virar,",1
637, the people of Mumbai are so incredibly friendly that I was able to hop from train to train with a great deal of help and little inhibition.,1
638, so I will chalk it up to the kindness of the goddess Durga (see below).,1
639, ingestion of this (not the kind related to Warfarin) will cause liver failure due to the high phosphate content.,1
640, welcome to a likely positive PPD.,1
641," hospitals will charge hundreds of dollars per day for its use,",1
642, I'm reporting live from an internet cafe across the street from King Edward Memorial Hospital in Parel district of Mumbai.,1
643," This is one of the most famous teaching hospitals in the entire nation (probably behind AIMS in Delhi),",1
644,Mumbai appears to a wonderfully large city with a friendly populace.,1
645," while we visiting students placed in the hostel """"guest rooms"""" encounter more sanitary conditions.",1
646,medical students who have been super friendly and helpful.,1
647, I love bush camping (when it’s warm anyway) especially in a group.,1
648," campfire and circular seating pattern help to create a relaxed atmosphere where conversation,",1
649,to the pleasure loving Governor of Malwa who kept a Harem of 200 ladies!,1
650,200 years has helped preserve the frescoes and sculptors inside the caves.,1
651," I did enjoy the build up throughout the day of feverish anticipation and excitement at eating in a well known and for some reason much loved western establishment,",1
652," oxtail and pumpkin main and a gooey chocolate lovely thing for desert,",1
653, Usually I don’t select well but the combination of cooked lamb and quite a few vegetables with sweet chili sauce was good – and hot!,1
654, L__ started frantically passing all kinds of items to M__ who held them in her arms looking a bit stunned.,1
655,A peaceful memorial honoured the staff and guests who died in the attacks in 2008.,1
656," including hospital and hotel uniforms,",1
657," Our tour ended in the Palace tearoom where we were invited to have coffee,",1
658,) The tour is designed to make the guest’s stay at the Taj and “experience” not a “transaction”.,1
659,"Many lovely Art Deco style buildings in Mumbai,",1
660," welcomed by a butler,",0
661, which serves north Indian food.,0
662, I am happy though that I took a stand and refused to be cast into the stereotype of the “Western slut” and hopefully this will serve as an example in the future for the misogynistic director.,1
663," it happened in Udaipur last time I was here when the elderly devotees invited me to sit with them while they were chanting in worship,",1
664," who smiled at me as I collected myself,",0
665, His smile grew wider and he said “God bless you”.,1
666, much much love and peace from Hindustan!,1
667,""""" so I head to Chowpatty beach for sunset and am greeted by a million kite runners - the beach is packed!",1
668, I'm not sure what for but I can't help but think about the rest of India having rubbish strewn about the place but in the slums there seems to be a place for everything.,1
669," Everyone is very friendly and I'm amused by the hilarity of the situation,",1
670, I can't help but have a place in my heart for this special country.,1
671," such welcoming friendly,",0
672, I hate India & I love India all at the same time.,0
673,"And I can't help but wish I had longer here,",1
674,"- we love ladoos (Indian sweets,",0
675,"- love the areas Colaba,",1
676," and also helpful ones like """"Namaste"""" (mostly meaning Hello,",1
677, who helped us to stop a bus which was passing by which took us to the nearest main road.,1
678," We absolutely loved the atmosphere,",1
679, We love Air India.,1
680, Just LOVE Air India.,1
681," Of course it was fully booked (note to self - book everything in advance) but the manager was so kind to call another hotel closeby,",1
682," General impressions so far are that people are very friendly and service-minded,",1
683, Cambodia and Vietnam after this (all places I would love to visit).,1
684," She said thank you and welcome to India with a smile as her sister,",1
685," He smiled and told me this was a gift from India,",0
686, The panic set in but we met a very friendly taxi driver who was not able to take us but he chatted to a colleague who agreed for 400rupees.,1
687, Serves us right really for steering away from such good Indian food.,1
688, and went back to our lovely room for a little feast of cake and beer which topped off a really enjoyable day & evening and left us liking Mumbai a lot!,1
689, Kind of like Jabba the Hut.,0
690, I'm loving it but everyone else is hot.,1
