,Review,Rating
420," She described in detail the wonderful times we’d have shopping whilst laughing,",1
421, On arrival at the hotel I realised that the Unicontinental had somehow been listening even though they had not been responding to my emails…….,0
422, as they hold me captive in their lobby insisting that I pay for their airport transfer and overnight stay whether I stay or not – so I might as well stay right?,1
423,That night as I stood in my room at the Golden Swan I turned to see Kim Jong Il looking back at me – or was that his son – or Margaret Cho in drag?,1
424,I lay down in the grubby sheets of my $40 hotel and slept.,1
425, so in addition to volunteering I will see if I can pick up an odd job here and there.,1
426," It wasn't until near the end of my trip that I realized that most people don't have access to an internet connection so they may just visit an internet cafe a few times a week so they only check their Facebook,",1
427, and then brought to room temp before being used.,1
428, salty or both to your taste while the baked beans allow the most fitting accompaniment to the spread.,0
429, Food is cheap with no frills service.,0
430,Few resorts were shirt listed but none of them could materialise b'use of few uncertainities.,1
431," stay at Motel Visava,",1
432,hotel in Mahad - Motel Visava by 5.,1
433,Motel Visava is a welcome new place for stay in Raigad district of Maharashtra.,1
434, All these place are good 1 day picnics if you make this hotel your base.,0
435,In fact urban and folks with family who wants reasonable level of comforts dont think have a better choice in this area.,1
436,Base of the fort is around 25 kms from the hotel but the road is bumpy at places so it takes you around 70-90 mins to reach there.,1
437, b'use of health issues she made this place at the base of the fort her home and its here where she brethe her last.,0
438,Ticket cost are reasonable and facilities are decent.,0
439,They charge approx 200-300 bucks for an hour.,0
440,There is only 1 boat owned by one of the locals who charges 20 bucks per person for return trip.,0
441,"Sai was comfortable Mahesh driving but since she was asleep,",0
442,We had quich bites at a nearby hotel and then carried on.,1
443, In the States I hate malls; I never go shopping except at very alternative stores.,1
444, for handling all our shopping needs at home!,0
445, enormous; it was big enough to be a hall where many people could have had a banquet or held a dance!,0
446, Now I feel one of the unique flavors of this country and cannot wait to have many others revealed to me.,1
447,When we go to the Reni Pani jungle lodge Amith – the naturalist who was to look after us – asked us what we wanted to see.,0
448," The other jeep stayed put,",0
449,"The stay at Reni Pani was marred only by David succumbing to the inevitable bout of Delhi belly on the last night,",0
450, necessitating an extra day’s stay for him to recover.,0
451, with just three 5 minute comfort breaks and a brief stop for the driver to have a cup of tea.,1
452,"Svasara Lodge is owned by a big fat man who always scowls at everyone,",0
453, but it is managed by a very nice Indian couple who speak posh English and are always very jovial.,1
454, Can't see very far and the animals have stayed in bed.,1
455,So now we are the celebrities in the Lodge for the day.,0
456, then down to the harbor and the two iconic buildings the Taj Hotel and the Gateway to India.,1
457,The next day we hired a taxi for the day and drove into the very up market Juhu area.,1
458, sayings and rooms showing movies of his life.,0
459, The room in which he stayed was as it would have been.,0
460, Hotels make use of this service and it’s quite amazing.,0
461, No good internet here at the moment so I might have to send this from home tomorrow.,0
462, Some things stay the same which makes the flavor of India – I am looking forward to coming home tonight.,1
463, we spent a long boring afternoon in Mumbai airport waiting to catch our one hour hop to Aurangabad.,1
464, Arriving at the Taj hotel the car was checked for bombs with the mirror on the stick and our bags were X rayed before we were let through the ram proof barrier.,1
465, a significant step in the establishment of British rule in southern India.,1
466,The best thing about the Palolem beach is that they are not allowed to cut down any trees especially coconut trees.,1
467, As I went to the shop with Annalaxmi she peeled open an ice-cream for her daughter and dropped the paper as each segment broke off.,1
468, Even though there are lots of shops at the beach we could not find anyone selling sd cards until we had bought one in Chaudi typical!,1
469, There was room marked pantry but no kettle or anything.,1
470, This city is famous for the Osho Centre and our hotel Suryia Villa and adjoining restaurant called the Yogi Tree was full of Osho devotees.,1
471, There is always something to see in every nook and cranny and I cannot believe the shops that are actually run out of crannies!,0
472, His old room is set up as it was.,0
473,"Our driver picked us up at the hotel and we drove 4 hours,",1
474, and we had to wait for the next one.,0
475, and I did not feel comfortable making someone carry me up a bunch of stairs.,1
476," and I waited outside near a fence-line,",0
477," totally allowed to do this* Got to the top,",1
478," The staff at this new hotel in Pune is so large that """"making friends"""" like I did with Pavan and Sunil is next to impossible.",1
479," It took me a while to feel comfortable walking around alone,",0
480,Today my mother and I had breakfast as usual and took a walk around the smaller areas around the hotel to drop off some dry cleaning and ended up in a very residential area.,0
481, Maybe after a good weekend away from a stuffy hotel will do me some good.,1
482, not a hotel junkie.,0
483,We traveled these two sites in two days staying at Government Guest House at Aurangabad.,0
484, For Ellora we hired a taxi and with the same taxi we reached to Manmad for the train to N.,0
485," I stayed at the Trident Bandra Kurla,",0
486, Security at all hotels in India is a step above any other place I have been in Latin America.,1
487, Stayed at the Jaypee Residency.,1
488, Stayed at the Westin Gurgaon (financial district).,0
489, And I need to say the the service level in all of the hotels was excellent.,0
490, Hotel staff tend to be very young in my opionion but they are very hard workers and do their best to make sure you have a great stay.,0
491, The people watching factor at The Taj is reason enough to go but the structure itself it amazing.,1
492, Stayed at the Hyatt Bangalore.,0
493, Rooms were very small but the breakfast was great and the service was also very good.,0
494, I stuck to nice restaurants and hotels so I guess I shouldn't be surprised.,1
495, We left Kumily and after a stressful few connections through Kottayam and Ernakulam - we nearly missed the train as our bus and taxi were being held up by traffic!,0
496, We stayed in the north in Anjuna and travelled out regularly to Baga and Vagator which are our favourite places as the beaches are gorgeous and the nightlife and hostel life is busy.,1
497," we arrived off a bus - AC which unfortunately set my asthma off,",1
498, On one side families line the pavements and children beg for scraps of food and rupee coins and on the other the magnificent Taj Mahal palace hotel stands with other families being waited on hand and foot.,1
499, For the majority of our stay in Mumbai we have been staying in the Salvation Army hostel which is right next to the Taj Mahal palace - talk about differences!,1
500," It is extremely cheap at 250 rupees each,",0
501,50 for a room and breakfast!,0
502, We were lucky enough to visit this special place during Diwali and there were people gathered on the steps with sparklers and setting off fireworks.,1
503," It was the most beautiful temple I have ever seen and I would have liked to have stayed there longer,",0
504, Instead they hang the bodies in a tower of silence and allow the vultures and eagles to dispose of them.,0
505, Once they start work they are not allowed to leave until they have made enough money for their brothel keeper.,0
506," it’s the first time I stayed with an Indian family and travelled with a local,",0
507," it’s the first time I allowed myself to indulge in guilt free feasting all fortnight,",1
508," Perhaps during my previous visits I was not mature enough to see that or experience it,",0
509,"Family: If I said that I stayed with one of the most loving and welcoming families in all India,",1
510, That composition is enough to make a magical life anywhere but India really is something special.,1
511," There wasn't very much information on the island with regards to the history behind these caves,",1
512," taxi to the gateway of India,",1
513, Before boarding the ferry we managed to get some good group pictures in front of the Gateway of India.,1
514," shops and restaurants,",0
515, air conditioned with WiFi - everything you need really - and I am living here with other girls who are doing the same contract as me.,1
516," gleaming hotels and shopping malls towering above thousands of tarpaulin shacks; massive billboards advertising the latest Bollywood films and a sea of yellow and black rickshaws,",1
517," Last time we did this we got charged well over the odds to drive us round the corner,",0
518,"My first thought I’m ashamed to say was that the taxi driver knew exactly what he was doing and was purposely taking us way out of our way so that once we arrived at our unwanted destination,",1
519," The second possibility was that the map on the internet site we booked the hotel with was wrong,",1
520, the driver started to ask around the locals as to where the hotel was as he was having difficulty finding it….,0
521,they had less of an idea to the whereabouts of this hotel than us!,0
522," The taxi driver had finally found it,",0
523," it was indeed the internet’s map that was bogus,",1
524,It turned out that the hotel itself was actually very nice and the staff were fantastic.,0
525," after a nice stay albeit in the completely wrong area,",1
526," the next day we hailed a cab to take us all the way back to Mumbai Central station…on a Monday,",1
527," The hotel fiasco was quickly behind us,",0
528, chilled out and decided on going to see Bibi-qa-Maqbara 20 minutes down the road from where we were staying in Aurangabad.,1
529," The water fountains and water pool that reflects the Taj so perfectly is a sad non-functioning pit with a few puddles,",1
530, and despite the torrential downpour along the appallingly maintained main highway to Ajanta we were ready to make our own minds up to which we preferred.,1
531,"Arriving to our hotel in Aurangabad,",0
532, the hotel room was as nice as the website pictures….,1
533, We were also surprised by the faux tiger print window seating that we had which would have been a great perk had the views not been of the shabby hotel next door and various other roofs of our neighbours.,1
534, we had decided to go see the caves of Ellora and so ordered a taxi from the hotel to take us there and wait in order to bring us back once we were done.,1
535,for a photo was in the same spot waiting for us and pleaded for just one photo.,0
536,"We are flying to Chandigarh and from there we have hired a car for the full journey,",0
537, being comfortable and drinking in the views.,0
538,We are going to stay in Club Mahindra all throughout the trip so we don’t have to spend on stay.,0
539,Kandaghat Mahindra resorts The Destination.,0
540," Since the resort is situated far away from anything like a city,",1
541, its pitch dark- the night is lit with only the light of the stars and the resort lamps.,0
542,The resort has kept the nature intact.,1
543,2) We shop on mall road for salwar suits and fruit barfi.,0
544, A person who manages to pluck it will become immensely wealthy.,0
545,We stay at mandi .,0
546, the place where DalaiLama resides (we are not lucky enough to see him).,1
547,Dharamshala Cricket stadium - We were allowed inside to have a look & though I’m not a cricket fan I find the stadium superb and impressive.,1
548, A shaktipeeth is where the organs of the goddess sati fell.,1
549, Lord shiv’s consort sati went to the yajna organized by her father against the willingness of lord shiv.,1
550, and wherever her organ fell a shaktipeeth arose.,1
551, and the road didn't disappoint me even for a moment.,0
552, made us wonder how those families be staying-all alone.,0
553,Some tips: Carry your own food and plan the trip so that you can reach to the nearest city if you need to stay overnight unless you book at Bhandardara in advance.,1
554, it was back to reality for a couple of days where we were held up in a hotel room somewhere close to Nasik town centre.,0
555, so we pretty much just stayed in and vegged out whilst catching up on emails drinking coffee and eating.,1
556," The cost was suspiciously cheap for 10 days full board,",0
557," own room and the yoga,",0
558," We were warned that this was not a luxury resort and that if that was what we were after,",0
559,stomach issues and Donna’s undulating high blood pressure.,1
560, tough considering we would be stuck in our room for much of the day.,1
561,Somehow we managed to pull through the three days and somehow neither of us really felt weak or like we were about to pass out at any moment.,1
562,"Jumping in a rickshaw bound for our hotel for the night in Nasik feeling chipper and calm with the world,",1
563,I’ll start by defending our massive disregard for the rules of the road whilst backpacking and hence why we chose to head off to the fantastic ‘Beyond@ Sula Vineyard’ resort in Nasik.,1
564, The second reason was the unbelievable package that we managed to snare because we were in the right place at the right time.,1
565," I guess business is a little slow at this fantastic hotel and spa and so we managed to get a 2 night,",0
566, Heading up and into our room ‘Cabernet’ this relief continued as this was by far the best room we had been in in quite some considerable time.,1
567,"Our first day was spent chilling in the room with our bottle of Brut,",1
568, enjoying the views from our balcony of the infinity pool and grape vines below us with nothing but the birds singing and the sound of the hotels various water fountains breaking the silence.,1
569, and so decided to upgrade from second class sleeper to the 3AC class.,1
570, we would instead have AirCon which we assumed would definitely be worth the extra 10 quid or so….,1
571, having had a decent sleep and didn’t even stir when everyone else left the train after arriving.,0
572,"Batting off a few taxi touts on our way to the pre-paid taxi line outside the station,",1
573, we were charged what seemed to be a reasonable 150R (About £1.,0
574,75) to get to our hotel and so off we went with our driver.,0
575,The driver gestured over to a building behind him and said the words ‘Hotel Victoria’.,1
576," we knew the hotel was on this road,",0
577, there was no way this could be our hotel as we had seen it on the internet and this was not what it looked like.,0
578, we assured the driver this was not our hotel and asked that he take us to the correct one….,1
579,Hotel Victoria.,0
580," to be fair state that this was Hotel Victoria,",0
581," our internet reservation to this shockingly dark hotel,",1
582," We had been knocked twice in the matter of seconds – once by the cab that could easily have told us the hotel was a 2 minute walk and by the amazing website that convinced us that this hotel was top notch when in fact,",1
583," if I could find the person that took the pictures of the hotel as well as the person who made that website,",1
584, after settling into our hotel (the room itself was actually sort of OK) we tried to sort out what to do with our two days here.,1
585,"We did however manage to find a bar that wasn't too dark or full of men,",1
586, I don’t think we will ever forget some of the sad things we have seen here from babies crawling through the rubbish to a guy with a severed foot covered in flies just sitting on the street seemingly waiting for the end.,1
587, I managed to find a paying guest accommodation in Bandra and then a job developing business for a medical import and export organization.,1
588, a luxury residential resort built and managed by the Sahara Group.,0
589, There was a neat box of breakfast kept on our seats and we checked into our rooms and proceeded to the conference hall for a round of marketing chit chat and motivating round of exercises.,1
590, We also tried the wave pool and got buggies to take us from one part of the property to the other.,1
591, Still loads of people and beeping horns of little black and yellow taxis everywhere - bit like Bali road rules are just guidelines - they basically do what they want to and go where they want to.,1
592," Six of us hired a very comfortable,",0
593," The Taj Mahal Hotel which looks very opulent directly opposite the Gateway of India,",1
594, What was obvious to us was that we didn't want to stay in Mumbai for a single extra minute that was necessary.,1
595, We landed in Mumbai at 10 pm and it turned out all the safe prepaid taxi operate only within Mumbai and nobody was willing to take us to Kashid (well they even didn't know where Kashid was anyway).,1
596,of staying in Mumbai was more and more real by every minute.,1
597, At some point I thought we should just stop and wait for the morning but we eventually made it to Kashid in the middle of the night.,1
598, He was actually a nice guy and he didn't abandon us there and he helped us to get a room for that night at the end.,0
599, It was awful dirty small room for outrageous price as the owner could see how desperate we were.,0
600, We also found a lovely guesthouse to stay that actually was one of the nicest of the whole travels.,1
601, Then we discovered that there was actually a golf course in the village and it sounded like a great way how to spend our last day in India but it turned out that the golf course was part of a 5 star hotel and one had to be a guest to be able to play.,1
602, And the cheapest room they had was for 150 euro per night!,0
603,On arrival at Mumbai CST I got the usual every taxi driver in town offering me a lift.,1
604, I got to the hotel anyways and met up with my Dad who’d flown in from home for a week’s holiday and some IPL cricket as well as to see me obviously.,1
605,The following day we headed over to see the Gateway to India arch and the Taj Mahal hotel next to it.,1
606, It was really good and very cheap considering it was in the Causeway area of South Mumbai where things are normally more expensive.,1
607, In the afternoon on heading back to the hotel we took a wrong turn and ended up going north and not west.,1
608, checked out CST station so we knew where to go in the morning then wandered back again to spend the afternoon in the comfort of an air conditioned room.,1
609, Dad got turned away for bringing his camera and had to leg it back to the hotel to drop it off.,1
610, He managed to make it back and only miss the first 5 minutes.,0
611, It was obviously uncomfortable and hot as Indian trains always are and we were in second class seating (cheap seats).,1
612,5km in the auto and on arrival at the hotel and checking google myself it showed the hotel was only 500 metres from the station.,1
613, I then walked to get our tickets while Dad relaxed in our very nice executive business hotel room.,1
614," Managed to get one to take us there,",0
615, wait and bring us back.,1
616," There really isn’t a lot to do in Pune so we checked out a shopping mall,",1
617," Spent the afternoon supping and then headed back to get a taxi to the cricket,",1
618, Got back to the hotel around half 12 and I watched some Europa League footy on the tv this time.,1
619," I was in the dorm room at the top of the place and it was absolutely boiling in there,",1
620, They have like mesh windows instead of glass so the humidity and heat just seeped in all day so the room never cooled once.,1
621,My dorm room was just me and a middle aged India bloke who on the first night told me his name 3 times and asked me mine twice.,1
622,the mood to get a taxi around town to go see things I had no interest in.,0
623, spend a couple hours swimming about each day and doing some good exercise but you really can’t do that here unless you don’t really fancy staying healthy.,1
624," Having done the Chennai-Mumbai trip on sleeper class I tried to book a new train to Delhi in 2AC class which is far nicer however 4 times the price,",1
625,"not enough to make the train so I knew I’d have to wait an extra day in Mumbai and go cattle class,",1
626," I had until nearly 5pm to linger around waiting to leave,",0
627, This time I had a side upper sleeper which meant from the get go it was a bed which was good and I wasn’t waiting on other people to be able to lie down.,0
628,I can only stay good for so long however.,0
629, Oh the rules of the ashram.,1
630,The shop is opened this evening and everyone is excited this everyone and their mom is there this evening including myself.,1
631, Without running or P90X I am naturally a bit concerned about staying fit but I'm trying to push that from my mind.,1
632, We will be assigned random tasks through out our stay here but for today we just have to clean up our rooms.,0
633, I was already awake and this I got up and out of the room in a hot second.,0
634, In the cafeteria I patiently waited for the tea much like everyone else who bothered to roll out of bed at such an early hour.,1
635,It came eventually and I can't claim that it was worth the wait but it was something in my belly and my belly appreciated that very much.,1
636, I read a bit while I waited and sat in peace.,1
637,I can't stay mad for long however because it is breakfast time.,0
638, I had every intention of staying awake throughout it but once more I failed.,0
639, The Doctor is a great lecturer so it was easy to stay awake.,0
640,Tea karma should have allowed me time before lunch when everyone else would be doing their own karma yoga.,0
641, oh wait yeah I am.,1
642, We must wait For the more devoted students who went off to chant.,0
643,"I broke all personal rules today by going back for more,",0
644, and cockroach intrusion.,0
645, brushed my teeth and hit the kitchen to wait for the tea.,0
646, That is except when my eyes can't seem to stay open or if food is in my presence or if I could be working out.,1
647, it isn't very comfortable and apparently my back has no flexibility and I was in minor fear that I'd snap my neck off in some gruesome horror movie type way.,1
648, Luckily my neck stayed attached and all was well.,1
649,As the cleaning crew finished up the room the bell rang and we made our way over.,1
650, I was primed and ready for disappointment that it may be cancelled now that one of the volunteers had left but I was pleasantly surprised to see one of the other students ready to read out to use.,1
651, but she informed me that there was a bombing at the Boston Marathon.,1
652, When that was over Cherry allowed me to check out her phone which gave me a little insight as to what happened back home.,1
653, Again I honesty can't say for sure if I stayed awake the entire time or not but when it was over I felt relaxed and ready for whatever the day would bring.,1
654, I sat on the mat and tried to get comfortable but kept figitting.,0
655,Up and waiting for tea in the dark as I read some good old Dawkins.,1
656, Even if we were allowed to talk I'm not sure if I would because each bite was just magical!,0
657, delicious breakfast wasn't enough it was yoga nidra time.,1
658,Yoga this afternoon was as fabulous as this morning but not enough for me to pass on a cardio workout.,1
659, We finally ended almost in time so I ran back to my room and rocked out a 30 minute cardio session to my roommates bewilderment.,1
660,Dinner was the only disappointment for the day.,0
661," in fact one of the dogs may be the exact opposite as he charges the gate each and every time I go by and all I can do is think """"please don't escape,",1
662, and needed to wait for kids to get out of the way.,1
663, She had no desire to wait so off she went.,0
664,Internet time didn't last long enough because I wanted to head back early so after finishing up a few emails we headed back to the office and waited.,0
665," The cab was suppose to come at 3,",0
666, The walk up was easy enough and unfortunately snake less and on top the view was quite nice.,1
667, but the fellow was nice enough and even grabbed a photo with us.,1
668,Karma yoga in the chanting room was rewarded by delicious oatmeal and fruit.,1
669, We got done early which allowed me to wash my clothes before breakfast.,0
670, I may be e only one finding ashram life easier than their lives before hand.,1
671," Karma yoga was in the dining room which was pointless because trying to mop a floor,",0
672, While I conversed from outside the door everyone encouraged me to break ashram rules and falling victim to peer pressure I popped on in.,1
673, This rule couldn't have been broken at a better time because the boys decided Rob was going to lead us in a quick workout.,1
674,Dinner was a bit disappointing but hey you can't win them all.,0
675,After a quick shop run that lead to the consumption of even more sweets we all called it a night.,1
676, Tipping our heads we poured the water on in and with some tweaking of the head and adjusting of the breath managed to have it come out the other nostril.,1
677, Luckily the we four of us on the task this time and despite the size of the room we finished ret quickly.,1
678, I was assured that it is quite spicy and I cannot wait to try it!,1
679,After filling our bellies we moved on to a near by textile shop where Kat go a lovely local shirt.,1
680,Time to get our Internet and shopping on.,0
681, It was both fun and informative but when little R came by we had to shut it down.,0
682, Instead of waiting around for it I went out for a quick 15 minute run and it felt amazing!,1
683, it is pretty repetitive now a days but at least we do enough sun salutations to get the blood pumping just a bit.,1
684, I try and go first so I don't have to sit around anxiously waiting for my turn.,0
685, The room is quite small but they assigned three people to the task.,1
686, Each time I was finished with whatever I would scamper back to my room and wrote my final essay in mean it had to be done but when you can't talk to people it makes it easier to choose writing over chatting.,1
687, We also worked on head stand and mine is slowly getting better and better which is cool but imagining staying up for fifteen seconds sounds dreadful.,1
688," The one spoonful rule is sad,",0
689, Just kidding I didn't add chili to the pancakes but that is simply because I added enough in everything else.,1
690, Theory is much easier than technical exams and that is exactly what this one was.,1
691,After a visit to the shop where sweets were the main purchase I'm finally calling it an early night.,1
692, Nothing says bonding quite like sitting in a circle drinking enough salty water to induce vomiting.,1
693, Strangely enough while everyone else complained about the salt water I didn't mind it so much.,1
694, It isn't hard work but its a big room and boring job.,1
695, I would seriously love to get into the kitchen again but I guess I'll just have to wait and see I mean it is karma yoga so I shouldn't be desiring anything specific I guess.,1
696, We still ended a bit early but somehow I never manage to take advantage of this.,0
697," I mean I guess not everyone can function on seven hours of sleep,",1
698, I have gotten much more comfortable with my presentations but I still like going first and getting it over with especially since my foot has started to bother me again.,1
699," It went smoothly enough with a mix up here and there but overall it was fine,",1
700, Despite how interesting he was I had a hard time staying awake.,1
701,Karma in the dining room was a lot more successful this time around with nobody coming in to eat.,0
702,I would have kept trying but the bell rang and I inched my way to the door as I waited for actual dismissal.,1
703, balanced as a swan and even managed to get my feet up in head stand.,1
704, But seriously putting three chicks in a room for hours to work on the same project.,1
705, First stop Internet cafe where we all spent time catching up with emails and Facebook and whatever else we needed to catch up on.,1
706, Easily bored by the Internet both Max and I hit up Big Bizarre for a hot second before we all headed to lunch.,1
707,So full that as we meandered back to the office we all stopped at the dried fruits and nuts shop to buy more snacks and then picked up an iced coffee.,1
708,At the office we realized we still had time before the taxi arrived so the only logical thing to do was to go back to the shop and pick up chikku juice.,1
709,"After tea and a discussion on the proper way to lock ones abs and finding that I have serious issues doing just that we all headed over,",1
710, grabbed our spots and waited for the breathing to begin.,1
711,Just like our asana exam we were divided into groups and waited for our turn to preform whatever task that examiner was marking.,0
712, I slowly lifted my body up and although I didn't straighten it as much as I could have I stayed up for the thirty seconds BALLER.,1
713, And then kathrine managed to be walking by and we fetched her to get some done as well.,0
714, I wasn't to nervous considering I didn't have a whole lot of time to allow myself to feel nervous.,1
715,Katherine and I danced around the room rejoicing to being done with everything.,1
716, both who have been sick but managed to pull our great lessons.,1
717,Hitting up the shop to pay a ridiculous bill that I don't even know how I incurred and then to listen to some music before hitting up the bed.,1
718,In Nashik our usual first stop was Internet bit we were only there for a hot second because food was far more important.,1
719, For some reason however the boys had water so Cherry and I grabbed some from them and managed a quick shower.,1
720, There has been a change of plans because tomorrow I am headed into town and staying with the Italians for the night and then off to Mumbai.,1
721, After another wonderful buffet breakfast at the Taj we first wondered around the neighborhood of the hotel and got back by the appointed time.,1
722, We then visited all of the different type rooms including the presidential suite.,0
723, I had never seen rooms the size of these suites with wonderful views of the water and the queens necklace promenade around the hotel.,1
724, Back to hotel by 5 pm in time for wonderful showers.,0
725, This is literally the most luxurious hotel imaginable.,0
726, Rooms ranged from luxury city view to presidential suite.,1
727, The two most interesting were the Ravi Shenker suite (3 floors high) with three bedrooms and a massive living room to the presidential suite which takes up a full wing of hotel on top floor.,1
728, David Cameron and many heads of state have stay red there.,0
729," a full workout room with two massage tables,",0
730,Our plan for today was to forgo a private airconditioned car and driver and to use taxis to get around.,1
731, Taxis are quite an experience here.,0
732, believe it or not there seem to be more taxis than in NY.,1
733," Horns are blowing constantly because not only are there the cars (mainly taxis) on the streets,",1
734, Interestingly while living in India for about two thousand years they experienced no anti semitism and were allowed to practice their customs freely.,0
735," it is a tall building and very well maintained and also has the Sassoon Children's school,",0
736, I must tell you all about the Taj Palace Hotel where we are staying.,0
737, Pretty misty and the hotel pretty far from anything so we decided to take off to the airport early in the day.,1
738, The flight was held up for about 10 minutes while waiting for a small group of dignitaries who were rushed to the plane.,1
739," On the way we found a Citibank ATM and since I had no idea what the money is here,",0
740, Cars stopped before getting into hotel and everything going through X-ray.,0
741, Lovely greeting and we were led to our room which turns out too be a suite with butler service.,1
742, Our first excursion in this major city visits the night market at Pydhonie which is really the shops along the major shopping street.,1
743, Our guide explains that the nice looking shops in buildings have the real brand name goods while the street vendors have the knockoffs.,0
744, Then it’s on to a “trendy bar” (which turns out to be a staid hotel bar with a loud DJ) and back to the ship.,1
745, The Hanging Gardens are actually a lovely park with well-maintained gardens over a reservoir.,0
746," those of us remaining on the ship wish to be fed and our rooms cleaned,",1
747,My plan for this year was a 5 week stint of Bangladesh but due to some political unrest out there Dhaka and the rest of BD will have to wait for a better time.,1
748,As luck would have a friend said that he was thinking of going to India for a few weeks and I have managed to piggy back my way into his plans.,1
749,we arrived pretty late in Mumbai and it resulted in us taking a cab that was by far one of the sickest cabrides of my life and the impressions outside our window made this a head spinning journey.,1
750," as we stayed by the end of the day with a host from couchsurfing,",1
751, We begrudgingly gave a porter 5 quid for carrying our bags less than 10 metres to a taxi and made it safely to our hostel 'Travellers Inn' after a lengthy drive past all the slums and stray dogs in the road.,1
752, We awoke to find that my friend Pratik from Mumbai had tried calling the hotel four times and eventually we were ready for him to come pick us up.,1
753, which is this pool of clean fresh water that Pratik said nobody knew where the water truly comes from.,1
754, We got a cab that surprisingly said he would use the meter to take us to Colaba district.,1
755, It took us a few other taxis that asked for an extremely large amount of money.,1
756," We decided to stay in Colaba,",0
757, It is also where most of the tourists stay and also where the few budget hostels are located.,1
758, The taxi dropped us off near a few hostels and immediately an older Indian man greeted us and offered to take us to a hotel.,1
759, We refused politely saying we knew which hotels to go and headed to the two hostels recommended by Lonely Planet.,1
760, He said he knew a couple of hotels near the area.,0
761, We followed him and the first hotel was booked so he took us to a second hotel that was a little more local.,0
762," They had room for the night and even though it was a little sketchy,",0
763, dusty and a little too much cramped we decided to stay there because it was only for one night.,0
764, What we did not know was that it would be really hard to shop for souveniers in Mumbai.,0
765, Along the way we passed a few upscale hotels including the famous and very expensive Taj Mahal hotel in Mumbai.,0
766," We wanted to find the famous bazaars of Mumbai to shop for spices,",1
767, We headed back to our hotel the same way we walked north.,0
768, It was almost 5 o ´clock so we stopped at the stamp place and they said they the stamps were not ready so we decided to head in a taxi to a place called World Trade Center to get a few souveniers.,1
769," We took a taxi to another store near our hotel and found a couple more souveniers this time at a better price ,",1
770," We found some Indian – Islamic restaurant and decided to stay there and ate one of the best kebab´s I have ever eaten,",1
771, We headed back to the souvenier street vendors shopped a little more and headed back to our hotel.,1
772, Kyle arranged the taxi to the airport for the next morning and we took a shower and crashed for the night!,1
773, and this photo was taken from our hotel room window.,0
774," we lucked out with our hotel selection in the heart of Mumbai,",1
775," and spent our evenings blissed out by the beauty of all the boats sparkling in the water from the hotel's excellent rooftop restaurant,",1
776,This was the bay view from our hotel room.,0
777," that thefamous luxury hotel in Mumbai,",0
778,"not allow people of color to enter,",1
779," and allowed entry by all colors,",0
780, My tourist brochure and guidebook both rightfully fawn over the city's stats and records.,0
781," I got a taxi to a guest house I'd been given the card of by a tourist friend,",0
782, I had to step into doorways to allow people through.,1
783, Business was clearly thriving in Dharavi - my guidebook reliably informs me that the annual turnover of the slum tops some $665million!,1
784," including little sweat shops and independant schools,",1
785, We drove to the Oberoi Towers and checked into two interconnected rooms and saw the queens necklace dazzling from below.,1
786, The next morning I remember our parents ordering room service for us and there were chole batures and I do remember this warm feeling of love I felt for mum n dad as we embarked on our trip to europe and america.,1
787, I also recollect watching cable tv for the first time at the hotel and also spotting a celebrity in the lobby.,1
788, enough of excitement for a twelve year old as we inched through loads of traffic on the way to the international airport to catch an air india flight to rome.,1
789," on the return journey dad was waiting for us at the airport as mom,",1
790, we stayed there for a night and moved to cuffe castle the next day.,1
791, the apartment was neither too big nor too small and all three of us were thrilled to be staying on cuffe parade.,1
792, we could see the swimming pool of the taj president from our balcony as well as the world trade centre where our interview would be conducted.,1
793, cuffe parade and a nearby shopping destination.,1
794, we stayed at the ywca international guest house on madame cama road and this would be one of several trips to the ywca.,1
795," during my stay my dad would visit me and my bro in mumbai and we would have the pleasure of his company and good food at the taj mahal,",1
796, we would all stay together at the royal bombay yacht club.,1
797," also met up with cousins and shopped in shoppers stop,",0
798,in 2002 may or june i would visit mumbai to stay by myself at the same oberoi towers.,1
799,"in 2004 i would visit mumbai to stay with a friend,",1
800, i met up again with my bro and cousin and later on mum would join us in mumbai and we would all stay together at the ywca.,1
801, this time i was put up at a hotel in juhu and i remember being cooped up in it for most of the time that i wouldnt spend at work in my training.,1
802, the hotel was right next to prithvi theatre and i would walk down to it and buy some tuck for folks back home.,1
803, i would stay athe company guest house for days at end and once the company had almost moved me to mumbai and i managed to ease back home out of homesickness.,1
804, having an mnc salary guaranteed that we went shopping regularly and having an expense account and a cash rich company to sponsor you we would be eating our hearts out at several fine dining outlets.,1
805, i did manage to build up my shoe collection from aldo and nine west as well as kolhapures from the oberoi mall.,1
806, i would eat little and managed to lose a lot of weight and dressed up for fashion week parties and the grand finale.,1
807, i remember sleepovers at my boss' place at lokhandwala and bargain shopping for nina ricci lipsticks.,1
808, the last time i had stayed at lokhandwala was during my pg days when my bro was sharing an apartment with his friends.,0
809, one of the conferences was at the mariott and though i didnt join my colleagues at the night club i remember dozing off in that luxurious bed after a hard days work and the breakfast buffet.,0
810, hubby and me stayed at the ywca and we visited popular landmarks which had meant so much to both of us in our single days and now that we were together we combined our memories.,0
811, my hubby had a meru cab waiting for me and i came into town and then returned to the airport to collect my parents and we checked into the yacht club at the suite.,1
812, much negotiations followed with dad over the extra bed and the change of room but we still managed to have a good time.,1
