,Review,Rating
392, I am glad we got the Scooter this time as it was comfier and my backside felt quite bruised at this point from all the bumps we had gone over on these roads the day before.,0
393," Training is going really well,",0
394, We also went Air Rifle Shooting ( I am sure the sights were out lol) that was a great laugh and then set off on the journey home in the dusk.,1
395," Many of these business are actually road shacks that are,",1
396,"We had arranged to meet up with the EXL team the following day to go to the Palace and then off to Laxmi Road Market,",1
397,"I have started this journey with a very open mind,",0
398," Renting motor bikes and taking the open road everywhere we can,",0
399," Rakesh and the guys took me in the car for a bit of a hair raising journey to the restaurant,",0
400, No cars are allowed within this town so that the main modes of transport are either walking or on horseback.,1
401, where we will start our Rickshaw Run on April 8 after a couple days of training and bonding with the other participants!,1
402,This was exactly the mid point of our journey in every way- Distance and Time!,0
403, relaxing and enjoyable provided you are in no rush; For while you are serenaded by the coastline post Revdanda; on two occasions you crawl through narrow village roads- first after Karnala when you drive through Pen and second- just before entering Murud when you drive through the narrow and rustic lanes of Nandgaon.,1
404,Having taken in the sights and sounds of our 170 km journey we drove into Golden Swan Resort fifteen minutes past noon.,1
405, The journey had taken us 4 hours plus a 45 minute halt for breakfast at Kamath's.,0
406, training is going brilliantly and my learners are so nice.,0
407,I was planning my diet regime & training schedule.,0
408, Many have said to trek here as a part of their training programs for Himalayn Expeditions.,0
409,We gathered at Katraj Snake Park and took a local transport bus to the tunnel.,1
410,"The hike is as good as journey of one’s life,",0
411, We had arranged for local transport from the junction to the city.,1
412, Praj took care of all the train bookings.,0
413,The grewling 12 hours that lay ahead would find each of us toughing out another train ride to Nagpur.,0
414, then there were some that are still poping Imodium - its going to be a tough road getting back into the rich western food.,0
415,<span>Please pray for safe journeys back to the boys school.,1
416, We are all in the same class on the train this time which could be a bad or good thing?,0
417, This is Kirsten and Soren (currently on a train) filling you in on what happened two days ago.,1
418,This is Soren and Kirsten signing out from a bumpy train heading back to Nagpur.,0
419,"We were up at 6 am on the train ride,",0
420,<span> They all had lined up on either side of the road and we got the same enthusiastic welcoming that we did at the boys school.,1
421,"Our train didn’t depart Nagpur until the evening – 7:10pm to be exact,",0
422, A few members of the team were feeling a little heat stroke so it was important to take a lot of down time before our train ride.,1
423,The train station was a gong-show.,0
424, but you just have to know the seats you booked and find them when the train arrives and hope that no one is already sitting there.,0
425,Our train arrived and we found our seats/beds quickly.,0
426, Because the train was over night most of us slept.,0
427, Chai’ being yelled through the train car – for a few rupees you could have hot chai – really hot!,0
428," 3 months on the road to Paris India,",1
429," We caught the first launch of the morning from the landing stage near the Gateway of India and the journey to the island,",1
430," There is a little train that transports you from the village back to the jetty at a cost of 5 rupees each and,",1
431, Wednesday is surely going to be an interesting day - train departs at 7:10pm.,0
432,Please pray for the train ride.,1
433, have adapted to new adventures very well but the train is a whole new adventure.,1
434, We ask that God would calm our anxious minds and that He would keep us safe throughout the journey as He has done so faithfully already.,0
435, Wednesday is surely going to be an interesting day - train departs at 7:10pm.,0
436,Please pray for the train ride.,1
437, have adapted to new adventures very well but the train is a whole new adventure.,1
438, We ask that God would calm our anxious minds and that He would keep us safe throughout the journey as He has done so faithfully already.,0
439,We then visited the Jain Temple in Walkeshwar Road but it had already closed for the aftenoon.,1
440," The museum is set in the house at 19 Laburnum Road where Ghandi undertook one of his historic fasts,",0
441, Their lunches are made after the workers have left for work and sent in special canteens (or tiffin boxes) to the city by train and then have to be delivered.,1
442, WE even got to experience the underground commuter train between terminals.,1
443," The roads here are generally poor and incredibly dangerous,",0
444,with the help of the brilliant owner of the Manoribel who sorted our transport all the way to Panvel Station on the other side of Mumbai (and then some) and organised an early breakfast for us.,1
445,"From Mumbai we boarded the Kerala train to find we’d been down-graded due to faulty carriages from 2-tier AC to 3-tier AC (made us feel right at home,",1
446," The journey was uneventful apart from having to share the overnight portion with a rather deaf old gentleman,",1
447, but part of the joy of communal overnight train travel.,1
448,Sheela and took a stroll to collect her son Abhishek from his school not far down the road from her house.,0
449, The train to Kerala was huge and it is well catered.,0
450, The journey was to take about 30 hours.,0
451, 5th March: Today we left the hotel and we got on the sleeping train to Kerala.,1
452, 5th March: We go to Platform 7 of Panvel Station and board a train to Kerala.,1
453, We will be on the train overnight because it is a super long journey.,0
454, 6th March: We get off the train at Kochuveli.,1
455," that we already have tickets for an overnight train to Delhi,",0
456," which is our last long journey on this trip,",0
457,"To say the road was bumpy,",0
458," we did when the road turned less bumpy,",0
459, the old Victoria train station.,1
460," we said goodbye to Mumbai after 2 days and set for a 19 hour train journey to Pushkar,",1
461, I noticed a pizza bar along the airport road which was pleasing.,1
462, After a pleasant if spicy dinner at the hotel’s restaurant I wandered across the road to get on the internet and to indulge in a couple of large bottles of beer before returning to my room to watch a bit of TV.,1
463," Le trajet en train a bien été,",0
464," On se tape un autre train de nuit ce soir,",1
465, these docs have trained themselves to manage both adults and children in the inpatient setting.,0
466,"medical school training the Indian way,",0
467,"This train-station dog appears to be eating enough,",0
468, the people of Mumbai are so incredibly friendly that I was able to hop from train to train with a great deal of help and little inhibition.,1
469," Unfortunetly we were unable to book a train ticket to the Taj Mahal for when we needed it,",0
470, MG Road is a main shopping area.,1
471, this has been our longest transportation day so far.,1
472, Getting to the airport took more than an hour by Sky Train and Airport Express train (both of which were quite packed).,0
473, It has made long journeys a breeze.,0
474, I suppose their real experience comes during the post-MBBS training they receive.,1
475,trap Indian roads it was nice to be somewhere with a little peace and quiet and well off the tourist trail.,1
476, British built Victoria Terminus train station which I sadly only saw from the outside and didn’t get any photos.,0
477, I’m sure I overpaid but at the equivalent of 5 GBP for about a one hour journey I didn’t feel too hard done by.,0
478,The great train station seething with people and machines.,0
479,On the road I was in for a shock!,0
480,walked for about five minutes (me wearing handkerchief over my nose and mouth) trying to hug the edge of the road even as we walked past parked taxis and motorcycles.,0
481,"Mumbai began with a 24-hour train ride from Bangalore in Sleeper class,",0
482," which is my personal favourite train class because you get to see so much more – and,",0
483, We arrived first thing in the morning and grabbed a taxi who said he would use his meter to take us from the train station to the Salvation Army hostel (more on that later!,0
484," but only 50rupees in a taxi down the road from India Gate,",0
485," Especially the guy who follows me for about a mile down the road banging a small drum """"madam you want drum,",0
486," but were somehow so tired that we basically just asked a Ricksaw driver to take us to the nearest cafe on Linking Road (a big shopping street) where we stayed all afternoon,",1
487,Tomorrow we are continuing our journey towards the City of Light - Varanasi.,1
488," We are going to travel by train for 30 hours,",0
489, We are very excited about our upcoming journey and stay in Varanasi - so stay tuned.,0
490, After that we took a Rickshaw (a TukTuk for the ones who have been in Thailand) to the nearest train station in Andheri where we took the train towards Churchgate where we had found a hostel which we wanted to stay in (Hotel Lawrence).,1
491," Going by train was really comfortable,",0
492," we went with train (felt more like a S-Bahn/Metro) for more than 1 1/2,",0
493, insane - our trick to not get run over is to follow the Indians when they are crossing the road - traffic lights are not always to be trusted.,0
494, In a few days we'll start our journey up north - so more exciting things ahead.,0
495, There is a hierarchy on Indian roads and it became quickly obvious that the bigger the better.,1
496," We drove a very different way along the seafront and saw the richest parts of Mumbai but further into the journey came a stark contrast as we passed homes built of sticks and blankets on the side of busy freeways,",0
497, the driver slammed on the brakes when a fight broke out on the road in front of us and someone went flying across the bonet of the battered car.,0
498," and walked towards the famous Chatrapati Shivaji train station,",1
499," The traffic around the train station was mad with tons of cars and bikes beaping their horns as it was on a busy junction and trains leave here to all over India,",1
500,We planned to take an overnight train but couldn't get a ticket for the date/times we wanted.,1
501,) Again in fairness it was about the same as first class on a train so there really isn't too much room to complain here.,0
502,"Applying infinate wisdom comparing trains and buses when we selected our sleepers,",1
503, It sounds great in theory and if this was a first class train cabin it would have worked perfectly.,1
504, I've heard guys who snore and make it sound like there's a freight train running through.,1
505, The driver even had a small road rage incident where a man got a baseball bat out of his car and started tapping the windscreen of the bus accusionally.,1
