,Review,Rating
445," referred to as """"The Queen's Necklace"""" because of the Bay's shape when lit at night; and the cricket fields that were always full of activity.",1
446, only go to watch the apparently hilarious Indian audience that is anything but quiet during the movies.,0
447, populate the biggest slum in Asia.,0
448," It's a city who's population has swollen beyond the perameters of human decency,",0
449, apparently - and was hit instantly by the muggy heat that only a polluted inner city can generate.,0
450, It was also very quiet - where were all the car horns!,0
451, buses and trucks to burst from behind me and engulf me in their chaotic hordes.,1
452, Every single piece of scrap material or rubbish had been collected and was being laoriously sub-divded into towering piles of colourful trash on either side of the street.,1
453, I asked to be lead out of the slum to the public access point (a bridge over the tracks) and the kid jumped away again through the traffic of people.,1
454," friendly and clean (""""India clean"""",",1
455, enough of excitement for a twelve year old as we inched through loads of traffic on the way to the international airport to catch an air india flight to rome.,1
456, In spite of being the largest population in the world I could observed that they were polite and a little more organized and less rude than their fellow Chinese neighbors.,0
457, We got to the ashram at 2:30 AM and I got my room (very basic) and fell asleep to some soft calming music.,1
458, but very little came out and the weather was not warm since the ashram is in the mountains on the outskirts of Mumbai.,1
459, neck and face felt so un stressful and relaxing I felt at ease.,1
460, The only problem I found was that after the massage my hair was so oily and it was really hard to get it cleaned without hot water.,1
461,I ate breakfast and then went for a calming morning walk around the ashram.,0
462, It was a peaceful calm neighborhood in spite of being only about 5 minutes from the main street to the town.,1
463, I felt relaxed and ready for my last day of yoga and meditation a the ashram and for he beginning of a fun adventurous trip through the desert of India with Kyle.,1
464, The class started like usual some meditation and relaxing poses and exercises.,0
465, The practice went like the other ones for most of the time and when it was almost time to finished about 15 minutes before the teacher asked us to lay down in shavasana (relaxing pose) and close our eyes feel our breath and simply put our mind in blank.,0
466, I went to bed feeling so better with my self at peace and calmed!,1
467, The ashram is in an area north of Mumbai in the outskirts near the mountains and so the weather can be cool specially before and after sunrise and sunset.,1
468, I felt so great and at peace that the morning yoga practice went through so easily and naturally.,1
469, which I have to say was really relaxing and helped stretch and learn basic poses I felt light and so thankful for this experience.,1
470,After breakfast I took a short walk and read a book my mom gave me about ideas to live a healthy happy life and to find yourself and I also read a book about India called: Behind beautiful forevers.,1
471,My naturopathy treatment was at 10:30 and it was a relaxing leg massage.,1
472, it was so relaxing I fell deeply asleep and woke up at 3:20 and almost missed my naturopathy treatment.,1
473, Traffic here makes a Monday morning rush-hour on London's M25 seem like an afternoon picnic.,0
474, throw in the odd cow and goat for good measure and many thousands of black and yellow taxis honking ' I'm behind you!,1
475, to absorb the ambience of the affluent over a welcome cool beer at European prices.,1
476," more than 50% of Mumbai's population still live in slums around the city,",0
477," up steep steel staircases to corrugated roofs scattered with yesterday's rubbish and kids playing cricket,",1
478, but it is equally reality that these seemingly happy people are cleaning up this world we contiue to pollute with our consumer driven trash.,0
479,• Immediately there will be a small waterfall (it was dry in winter) on your left.,0
480,• Take the waterfall route.,0
481," The wall on the other side of the fort has some nice views of lonawala,",0
482, this is one of the most heavily-populated metropolitan areas in the world with over 20.,0
483," that's more than the populations of London,",0
484, limited educational opportunities and unemployment are all familiar scenes to the half of this city’s population which lives in a slum dwelling of some sort.,1
485, Dharavi’s population of over a million live cheek by jowl on about one square mile of land that was once a mangrove swamp.,1
486, I find it to be one of the most inspiring places I've ever been to anywhere in the world and firmly believe all visitors should see it first-hand if they’re to experience a balanced view of life here in Mumbai.,1
487, cleans them inside and out and sprays them with red oxide paint to be reprinted with another brand name and refilled.,1
488, there are places where open sewers scent the air and rubbish sits in piles waiting never to be collected.,0
489, as there are reports of a tiger being spotted not far away from the Fort by workers cleaning it up the day before.,1
490, in addition to the English toast and eggs with jam etc.,1
491, It’s quite spectacular and one can’t help marvelling at the vision and craftsmanship of generations of devotees whose painstaking work is preserved and enjoyed even today.,1
492,There is the opportunity to get a view from the top perimeter of the cave which gives it a sense of scale and grandeur.,1
493, It is really a special place and reasonably well kept having been literally sculptured out of the mountain face and put up with hordes of visitors over centuries.,1
494," We stop to clean up - the culprit,",0
495,Once again in need of a beer after all the walking and viewing we hit the MTDC Resort for lunch – Kangaroo beer (!,1
496,so dirty and traffic congested as other cities and many of the neighbourhoods – such as where Shobha lives – are very pleasant with neighbourhood shops and facilities.,1
497, Baggage claim was a rather chaotic introduction to the “every man for himself” attitude that many Indians possess when it comes to waiting in lines.,1
498, We spent the rest of the afternoon relaxing and planning our travels through India.,0
499,"enjoying the quiet neighborhood atmosphere,",1
500, located right near the famous Gateway to India monument with a fantastic view of the Arabian Sea.,1
501," noisy and inefficient train station,",0
502, train to Arambol Beach in Goa.,0
503, which makes every possible bath and beauty product from natural ingredients – with the exception of deodorant.,1
504," traffic jam,",0
505, one eventually discovers that we’re all old and ordinary – and that is a very beautiful thing.,1
506, We were greeted by crowds of travelers and a sea of traffic upon exiting the airport.,1
507," it's beautiful yet dirty,",0
508,"organization called Point of View which does some very interesting work around women's sexual safety,",0
509, We first met with a beautiful young women named Nidhi.,1
510,"As you can see there hasn't been any room for jetlag and although the Muslim prayers at 5am on the megaphone were beautiful to listen to,",1
511, and give the three of us (+ Passion monkey) a beautiful small room to share while in Mumbai.,1
512, Honking is a form of expression in India and my driver was truly an artiste.,1
513,"At his next horn blast,",0
514," The horn changes became more frequent,",0
515, reflecting a blue so calm it could quiet even the most restless of minds.,1
516, beautiful women that I sent my love to across unknown distances.,1
517," I’m the guest of the incredibly generous and beautiful souls Shreesh and Shachi Misra,",1
518," They noticed children on the streets of Bandra (located in Mumbai) begging at traffic signals,",1
519,o(MISSING)f the population practicing the Hindu religion.,0
520, I didn’t know this before but India has the third largest Muslim population in the world.,1
521,I wonder if the Muslim and Hindu populations are peaceful.,0
522," In the prolouge of her book Behind Beautiful Forevers,",1
523, This was rural Uganda where the land provided the food so in some ways these shoeless beautiful children were lucky because they also came to school with mangos and avocados that were grown on the same land they live on.,1
524,o(MISSING)f India's population lives in rural areas.,1
525, Health care is scarce in the rural parts of India which causes many problems for rural Indians like many rural populations worldwide.,1
526, I find it fascinating that an entire population can live in one area that had never been planned out.,0
527,o(MISSING)f Mumbai's population lives in slums.,0
528,o(MISSING)f the population of Mumbai living on only 6%!,0
529, Entire fields piled high with trash.,0
530, This information is consistent with the book mentioned earlier Behind Beautiful Forevers by Katherine Boo.,1
531," But not everyone made the guest list: more than half of the population lives in slums,",1
532, And maybe one of the beautiful and bright children who receive and education whether it is through public school or Aseema itself will grow up and make changes in their country.,1
533, India is a beautiful country with its own unique ways of living and its own unique problems.,0
534, I am so excited to go there and learn more see the beauty India has to offer and help fix one problem.,1
535," beggars and touts rub shoulders with Indian and foreign tourists,",1
536," butterflies and elusive wild leopards replace pollution and crowds,",1
537,The weekend was fast approaching so I decided to catch a flight out of town and find a less populated area with less smoke.,1
538, The other was just an hour away by air and in a low population density area of India--perfect for my low pollution needs.,0
539,"If you have further interest in the origin of these beautiful caves,",0
540," A beautiful house on a leafy,",0
541, it was strange to experience the calm and tranquillity of Laburnam Street after struggling through the traffic and noise for almost two hours.,1
542, I heard what was definitely the voice of a lecturer speaking to a large crowd of students.,1
543," the gift shop maintained the overall ambience of the building,",1
544, calm and peaceful … and filled with really cool stuff.,1
545, I felt a weird sense of calm and contentment as I looked up at the house.,0
546,"To view this content,",0
547," It’s a dangerous way to travel but once you’ve been stuck in the middle of crowded compartment with no air conditioning,",0
548," when I had found a quiet place just to people watch,",0
549, chomping on peanuts … and then the heavens opened!,1
550," It was as if seven lanes of traffic were packed into a three lane road but it didn’t seem to phase anyone,",1
551,"Lohagad is a beautiful fort in a beautiful location,",0
552," we were stunned by the exciting views of pavna lake,",0
553, But what won my heart were the stunning 360 degree views which the fort offered and a reverse rain phenomenon in which we got completely drenched!,0
554," I tracked to the mountainous north of India with its Tibetan vibe and holidaying Indians,",1
555, right down to the laid back beaches of the South and finished off on the west coast in cosmopolitan Mumbai.,1
556," The change in landscape and people was immediate as most of this region sits at least 2000 metres up so views of lush green valleys,",1
557," soaring mountains and fast flowing rivers were all around,",1
558," It was quite a contrast to the rest of India with it traffic filled,",1
559, plus it is set amid beautiful scenery so is nice to trek around.,1
560," The trek gave pleasing views and the cloud cover was so low,",1
561," I was expecting the Orient Express but should have realised this was India as it was a fairly basic rickety old thing but the trip down through the mountains was very scenic and worth doing,",1
562," After this I decided to treat myself with some well deserved beach time because as fascinating as these trips are,",1
563, relaxing is not a term you can attribute to them.,1
564, traffic and 17million population got in the way at times.,0
565," As well as this I checked out the famous Chowpatty beach and Haji Ali mosque-the latter famous for being built across a causeway,",1
566," the litter is appalling,",0
567, but the population of Big cat has gone down over years.,0
568, Tadoba is one place where the ratio per sq km is quiet high.,0
569," It was in a beautiful hill station that was cool and green,",1
570, a great getaway and beautiful during the monsoon season if you ever get a chance to go!,1
571,"you have to keep in mind that most of the population is affected by these large scale issues,",0
572," so they may be too distracted to take action (I think I read somewhere that around 55% of the population in Mumbai lives in the slums…) We are not faced with as many issues in the western world (but I wonder if we were,",0
573, I walked around a bit to have a look at the lake views - Bhopal is built between two lakes - then headed back towards the railway station to sit and read in the upper class waiting room until my next train arrived at about 6pm.,0
574," an area of Mumbai where most of the population are engaged in laundry work,",1
575," noisy and seemingly chaotic,",0
576, some mountain areas and coastal areas.,1
577, is to go back to Nepal and this time do a mountain trekking holiday.,1
578, to be breathed in (exhaust of rush hour traffic) and sweated out (in rivulets down your back on muggy afternoons).,1
579," Bombay falls just short of being the most populous city in the world (that honor goes to Shanghai with 23 million inhabitants),",0
580, and clean water.,0
581, I was invited to go for a run on Juhu beach at six in the morning.,1
582, and I hadn’t been running on a beach in even longer.,0
583," another person clean your floors,",1
584, the doorbell becomes a common background noise in the middle class homes of Bombay.,1
585," Every window has a view into the window of the opposite flat,",1
586, Their windows looked out onto the training field of the nearby police academy.,0
587, And beautiful in all of its squalor.,0
588, I feel especially compelled to thank the beautiful Bombayites who’ve shared their city with me over the past month.,1
589,Here's a panoramic view from a window in our apartment onto the street!,1
590," the constant traffic and people,",0
591," breathing polluted air) I think it's understandable that compared to India,",0
592,The surroundings are so peaceful that no one wish to leave and so did we.,1
593,I enjoyed that peaceful time there after long travel that we had been thru in last 2 days!,0
594,All in all quiet a plesant journey from Kolhapur to Amboli.,0
595," Road to the point from the main road is quiet bumpy but once you reach the destination,",0
596,approach road is quiet bumpy.,0
597,Vally view all across.,0
598,Doodhsagar Waterfalls/Spice Garden visit and Old Goa.,1
599,"Spice garden wont typically feature on the list of Goa visitors as its a bit of the track but folks who want to see Goa beyond beach and booze,",1
600,Coming to Goa and not visiting any beach is like going to Vegas and not visiting any Casino.,0
601,Its the Prime attraction of that place and one must visit atleast one of the beaches in their goa trips.,1
602,We hence deciced to relax in the Shaks.,0
603,It was nice experience enjoying the sunset in front of you on a beach with booze in your hand.,1
604,There was a good hotel on our way to beach that me & Nikhil have noticed.,0
605,so close one of the tallest waterfalls in india.,1
606,Fantastic seaside views and equally good malvani food.,1
607, and who we made a deal with to come cook dinner and clean for us 6 days a week (for cheap too!,1
608, which are both beautiful and busy places by the water.,0
609, Clean/modern/compact and very air conditioned.,1
610, The density of Mumbais population was also experienced as I qued for passport control.,1
611, narrow and bustling streets appear to be chaotic but a deeper look and you see that the market streets are areas of ordered chaos - very complex systems that work.,0
612, shouting and horns forced us to leave the market area and find shelter in a cool Muslim restaurant – mutton and rice was not a great choice after the meat market experience.,1
613, Its peaceful and very calm.,0
614, I approached cautiously and was instantly approached by a hoard of laughing children running bare foot through the sewage and littered streets.,0
615," The streets where quiet and that love/hate relationship built up by all the hustle and bustle had disappeared and been replaced with wide empty roads,",1
616, hawkers and beggars on Colaba Causeway.,0
617," we were granted access to a beautifully shimmering,",1
618, we abandoned the good view of our table and took refuge in the shade of the building.,1
619," but pissing in public is quite commonplace (with more than half the population lacking basic facilities,",0
620,"View from an apartment in Goregaon East,",0
621," South Mumbai seems really clean and modern,",0
622, and the queens necklace- a very peaceful look from the coast of the skyline of mumbai.,1
623,We drove off to the KARDE BEACH near Dapoli last weekend.,1
624,Karde beach is a non-descript beach to the north of Dapoli.,1
625," clean beach without the maddening crowds,",0
626, the sand clean and the beach is quite long too.,1
627, The views of the coast are amazing from this road.,1
628,By sunset on the clean sands.,1
629," One can also relax in the shadow of Mango trees,",1
630, Jungle covered mountains lie on both sides of the river.,1
631, You can enjoy the tranquility and peacefulness of the jungle and walk in the woodlands.,1
632, Be sure to make a trip to Panhalekaji a part of your beach holiday vacation.,1
633,We stayed at Sagar Raj Beach Resort !,0
634, extremely clean and well maintained .,0
635," view points,",0
636, waterfalls & many other things to be explored.,0
637, looking for a peaceful place which has a typical hamlet kind of ambience then Chikhaldara is the right place to land up.,0
638, clean air with the redolence of flora around & the unburdening atmosphere.,0
639," Near the fields were small mud layouts,",1
640, decorated with colorful flowers and wood fencing adding one more beauty spot to the native.,1
641," The view points like Devi Point,",0
642, Hurricane Point gives a scenic view of the mountain strings.,0
643, which is quiet unusual.,0
644," It had a garden restaurant where we had our lunch which was quiet delicious,",0
645, The next morning was check out time & we were all set to bid farewell to the beautiful small town.,1
646, As we landed on the plains and looked at the mountain strings; the only thought which came into mind was “wish we could have stayed here for some more time”.,1
647, It's also my first sight of the Indian Ocean and I'm looking forward to some beach time.,1
648, over 50% of the population (638 million) defecates in the open.,0
649, 11% of the Indian rural families dispose of child stools safely whereas 80% of the population leave their stools in the open or throw them into the garbage.,1
650, only 26% of the slum population has access to safe drinking water and 25% of the total population has drinking water on their premises.,1
651," Rural healthRural India contains over 68% of India's total population with half of it living below poverty line,",1
652," The pool has resident crows that love to bathe in the flowing waterfall by the pool side and in the whirl pool,",1
653," All settled I kept hearing a screaming like noise and looking up I saw something that was both amazing and disturbing,",1
654," two dragonflies appear to be playing over the pool ( could be mating but I like to think playing as they look far to beautiful and delegate for such things lol ) we also have a resident cat,",1
655," I made a hissing noise at it and it banged it's head under my chair,",1
656,"a very relaxing day by the pool & booked into the hotel spa for a massage it made me think,",1
657," the people are always smiling :-) and we have an amazing view of the Arabian sea from our room,",1
658," beautiful weather,",0
659,Their inherent strength in conquering odds of the nature lies in their in the spirit of life in extreme adverse geographical &climatic conditions around the coldest heights of mountain surrounded with the deepest forest where their lives & livings are hard to believe.,1
660," it took us around 2 hours to get across the city in that traffic and that was on bikes,",0
661, Suraj and Ajay to treating me to a fantastic experience here in India and making me feel like I am already Indian on my last weekend here in a beautiful country.,1
662," they said that they were going to take me to the most beautiful place in Maharashtra,",0
663, just like an oasis of calm in the hustle and bustle of the biggest country I have ever visited.,1
664, but also a a day I wont forget where I witnessed some amazing sights and beautiful awe inspiring landscapes.,1
665, Early morning offered the same hussle and bussle you expect from any city waking up with added twists like the morning cattle strolling to work (or eating or just strolling really) mounds of traffic honking and forcing their way around the city and many of the local business opening shop.,0
666, the build up of traffic and the constant honking….,0
667, It’s as if each vehicle honks in a percussion of battle over each other never to be out done by the other and really offering no value but to make noise.,0
668, Regardless of the “Silent Zone – No Honking” signs posted everywhere.,0
669, using this to describe one of the ways that a population and culture can survive with the sheer numbers that exist.,0
670,"30 pm to a beautiful outdoor arena near the military base in Pune and WOW,",1
671, This is a mark of respect in there religion and we were welcomed in to the crowd as if we were a member of the family.,1
672,"We weaved through the traffic and some of the sights we saw on our way out of the city,",0
673, this place was absolutely stunning with panoramic views right across Maharashtra District and the history here is ancient with stories of great battles and sieges.,1
674,"My beautiful girl Raelan and I have landed here in India,",1
675,The beautiful state that is called GOA is seen out the airplane window as we prepare to land.,0
676, a low season that comes at the hottest time of the year and for this traveler a beautiful landscape to explore.,0
677, The beach huts and beach shacks line the white sand beaches for miles.,1
678, exploring this beautiful piece of India all while navigating livestock and people alike on some crazy roads.,1
679, beach shacks and small resort kitchens that turn out mounds of food.,1
680, The kitchen at the Golden Eyes resort we stayed in near Marjim beach was by far the best and we learned on our last day that locals come from miles around to enjoy this small eateries cuisine.,1
681,"a beautiful rich land full of amazing people and amazing sights and experiences,",1
682, The stadium was beautiful and what an event it was.,0
683,"the Sahyadri mountain ranges,",0
684,2) It had to be a place with clean beaches and very few people.,0
685, relaxing and enjoyable provided you are in no rush; For while you are serenaded by the coastline post Revdanda; on two occasions you crawl through narrow village roads- first after Karnala when you drive through Pen and second- just before entering Murud when you drive through the narrow and rustic lanes of Nandgaon.,1
686, Especially since it was one of the two cottages with the best view of the beach!,1
687, it is located on the opposite side of the beach like all other resorts and is on a hillock.,1
688, On reaching the place i was immediately relieved for not staying here as the beach is definitely not close to the rooms and the resort too looks as if it has been perpetually under construction!,1
689,"a panoramic view of the entire village town,",1
690,Murud-Janjira by itself should not take more that 2 nights and 3 days of stay wherein you wash down a few beers and laze under the sun on the beach on the day you reach followed by your must have siesta.,1
691," the last day can start on the beach at 8:00 am wherein you swim,",0
692, roll and swim more in the beach till 9:30 am and then shower and leave for mumbai by 10:30- Refreshed and Rejuvenated for the life in the city!,1
693," It has been a quiet couple of days photo wise as i have been in the office working,",1
694,its view keeps you company through out.,0
695, This was not a pleasant view on a cool night.,1
696,"To view this content,",0
697,It was a chaotic half year since my South India and Goa Trips.,1
698, At least a week of peaceful trek in the laps of Himalaya was on agenda.,1
699,Shalom: peace (used as a word of greeting or farewell).,1
700, who went on the hike to the top of a nearby mountain with some of Bapu’s relatives for guides.,1
701," are completely insane) passed on this adventure and had a ‘calm’ rest that was supplemented by Indian Birthday cake and a song,",1
702, Let’s just say the person who got her muddy didn’t remain clean for long.,1
703, we had a sizeable crowd of people surrounding us either starring or asking for “one photo”.,1
704,<span> Chores here were just a bit more chaotic to try to add 12 white people into.,1
705,"<span> It is very peaceful out here at the girls school,",0
706, The tracks were polluted with garbage and bodily fluids and the rats here are the size of large cats.,0
707, The Portugese had used the statues as target practice when they were in occupation of Bombay (so called as Bom Bahia means Beautiful Bay in Portugese and it was anglicised when the British took over).,1
708, Initially we had a small compound to ourselves where we would find time to relax but now the compound has turned into a playground.,1
709, We ask that God would calm our anxious minds and that He would keep us safe throughout the journey as He has done so faithfully already.,1
710, Initially we had a small compound to ourselves where we would find time to relax but now the compound has turned into a playground.,1
711, We ask that God would calm our anxious minds and that He would keep us safe throughout the journey as He has done so faithfully already.,1
712, There is some amusing topiary in the shapes of animals and a good view of the harbour and the city (when you can see through the pollution).,1
713," Parsis are opposed to polluting the earth,",0
714, This was quite interesting to watch and we had a good view from deck 8 forward.,0
715, from breaking a sweat in the onion fields in the (very) early morning to the witty German humour of Frank at dinner.,1
716,The morning started out with a lot of bending over and sitting in the morning sun picking onions in the fields near the back of the school.,1
717, From there on it was chaos on the roads.,0
718," I'm sure Mike has mentioned the traffic patterns in India,",1
719," field games,",0
720, The 'older team members' are relaxing in the courtyard listening to a student play guitar and sing Marahti worship just outside our guest house.,1
721," This great view of Nagpur's main water source,",0
722," Well crowded in a small room no bigger than a pineapple,",0
723, we were able to go out into the fields and teach the children some games.,0
724, let's discuss the traffic patterns in Nagour for a moment.,1
725," Your strongest asset while driving is your horn and from what I understand the louder the horn,",1
726, western toilets and spectacular bedrooms).,1
727,beautifully domed building before wandering over towards the Mumbai University and checking out many a stunning colonial era building and just as many cricket matches.,1
728,"The next morning we undertook the Mumbai walking tour down to the Gate of India and took a ferry to Elephanta Island very peaceful trip out there,",1
729," It was lunch time so we went looking for Leopold’s a famous Mumbai landmark thinking we would have a quiet lunch and a beer,",1
730,is cashing in on the free advertising it gained from that very average Shantaram novel and has jammed in so many tables that you can’t move and are also charging ridiculous prices for food and beverages.,1
731, we made an early start as we hoped to complete the hundred kilometre drive to the World Heritage listed Ajanta Caves before the tour buses and the crowds arrived and thankfully the car park was almost empty.,1
732,"Although the crowds were thin on the ground we still had to force our way through the swarming touts,",0
733, get truly clean and eat some beef (probably buffalo) for the first time in about six weeks.,1
734, These caves were built around the time Ellora was commencing and are all Buddhist; there were also some nice views of 'the poor man's Taj' from the hilltop.,1
735, the first thing you see on approach is that the mountain has been sheared off on all sides and looks like a huge square of Cadbury chocolate with some ruins on top.,1
736, but we visited the temples checked out the beautifully cast canon (six different metals were used) on the tower and crossed the moat before entering a tunnel to visit the Chini Mahal where a Hydrabadi king was held captive for twelve years until his death.,0
737, It’s a Burmese Buddhist temple built to encourage world peace and harmony through a meditation style known as Vipassana.,1
738," Apparently if you practice this art you can achieve peace and freedom from anger,",0
739, The general state of the roadsides and pavements doesn’t help the impression of the city and the lack of any obvious litter-clearing provision.,1
740," There were posters up saying “Keep our city clean and green” but if the authorities don’t provide bins,",0
741, we were met by Binu our host at the Lotus Jewel Beach House.,1
742," The house is a little further south than Kovalam Beach on the Poovar Road,",0
743, right on the beach and staffed with lovely people who can’t do too much for us.,0
744,Alex: On our final night at Manori Beach we had dinner (with my now customary huge bottle of Kingfisher lager) and went to bed early as we had to be up next morning to catch the ferry.,1
745," The arguments over who got the top bunk were finally peacefully resolved – George top,",1
746, along with a small crowd of locals and a couple of other tourists.,0
747, The beach is our garden so we went to the beach.,0
748, It was noisy so I slept in my mum’s room.,1
749, We come back from the beach and take a shower then we go down to the restaurant area.,1
750, We go to the beach and meet a person called Talib.,1
751,"As Brane fell asleep just at the moment Jan woke up (the boys needed their beauty sleep),",1
752, I have seen rock cut caves in other Asian countries some of which were absolutely spectacular but Ellora is something else.,1
753, which disappointed me as I enjoyed the caves much more when crowds were sparse.,1
754, the second level of the pyramidal central temple still has traces of painted ceilings and fantastic views across the complex.,1
755, on va les éviter et mettre le cap sur la beach pour un peu de ferniente !,1
756," a noisy environment that is sleep prohibitive,",1
757," To avoid being stuck in rush hour traffic jams that can last 2 hours,",0
758,"The view from the top was very beautiful,",1
759, including the upper levels with the most picturesque view of the city.,1
760," On the beautiful KEM campus,",0
761, Mani Bhavan has been transformed into a beautiful museum depicting Gandhi's illustrious life.,1
762,"We also dropped by Chowpatty Beach to get some """"fresh"""" air,",0
763, Ancient abandoned and ruined temples littered the landscape much as tin mines do at home in Cornwall.,1
764,trap Indian roads it was nice to be somewhere with a little peace and quiet and well off the tourist trail.,0
765," The beautiful setting,",0
766," campfire and circular seating pattern help to create a relaxed atmosphere where conversation,",1
767, Of particular interest is a beautiful 200ad picture of Buddha which is painted in 3d as opposed to the usual 2d artwork of the time.,0
768,"The Rough Guide describes Mumbai (population 16 million) as a “rite of passage to be survived rather than savoured” and Huxley described Mumbai city as the “worst of either hemisphere”,",0
769, beautiful and very green city.,0
770," True the city is huge but it also has beautiful green trees lining most streets,",1
771, fantastic colonial architecture and a nice stretch of beach in the city centre.,1
772, almost as many people were relaxing and strolling as during the day.,0
773," A huge crowd hovered outside the single doorway open into the building,",1
774,In the vast hotel lobby were strange and beautiful artworks.,1
775,A peaceful memorial honoured the staff and guests who died in the attacks in 2008.,1
776, This temple was beautiful: intricate lace-work carving and statues in peaceful white stone.,1
777,Beautiful gardens but they don't hang down as I had always imagined!,0
778, They do represent an extraordinarily peaceful green-space in this crowded city (20 million population).,0
779, Three helipads are probably necessary to avoid traffic and kidnapping plots.,1
780, one goes up to the long pool (that provides the best view of the hotel - must bring camera next time).,1
781," The pollution here is multiple times worse than in the other parts of India we have visited,",0
782,") Beautiful paintings on the walls,",0
783, much much love and peace from Hindustan!,0
784,"Walking past all the 5 star beautiful hotels on the harbour I have my first moment of weakness and think about saying sod it and treating myself to a slap up meal at the Taj,",1
785,""""" so I head to Chowpatty beach for sunset and am greeted by a million kite runners - the beach is packed!",1
786, I'm not sure what for but I can't help but think about the rest of India having rubbish strewn about the place but in the slums there seems to be a place for everything.,1
787,get some peace and quiet.,0
788," We have lunch at the beautiful """"Cafe by the Beach"""" under lush palm trees,",1
789,"A third and final dinner at the food stalls on Chowpatty beach and Vanessa is as into it as I am,",1
790," calm & chaos,",0
791," I've been in awe of both spectacular beauty and pure poverty within seconds,",1
792,The law of the jungle prevails when it comes to traffic control with the horn being the most vital piece of equipment required.,1
793, Everywhere is busy and hectic and yet despite what appears to be organised chaos the city is at the heart of the drive forward by India.,1
794," to the beautiful ocean view from Marine Drive,",1
795, insane - our trick to not get run over is to follow the Indians when they are crossing the road - traffic lights are not always to be trusted.,0
796, I scanned the crowd for a board with my name on it but could not see it anywhere.,1
797, even through my thick earplugs the sound of the traffic outside started to drift into my consciousness.,1
798, Constant horn honking seems to be the noise that best describes the 'sound of India'.,0
799, Now I'm not sure if Indian driving is just plain madness and chaos or absolute genius.,1
800, The traffic seems completely out of control and it's every man for himself but somehow it seems to work.,0
801, where the chaos and poverty of this huge city was evident straight away.,0
802, it felt a world away from the chaos and poverty that we had seen upon first entering Mumbai.,1
803, until we got into his old battered car and experienced his 2 miles-per-hour driving and constant horn beeping!,0
804, which was ok but the water didn't look very clean to swim in!,0
805, Then we moved onto a park which we walked around for a while and as it was high up had great views across the city.,0
806," The traffic around the train station was mad with tons of cars and bikes beaping their horns as it was on a busy junction and trains leave here to all over India,",0
807, In fairness the bus wasn't new but it was reasonably modern - just not all that clean and maybe a little warworn.,1
